# resistance (ohms),current (A),time (s),res min,res_max
1.091155382534198761e+09,-9.164597600000000499e-11,1.000000000000000000e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.084534395707943916e+09,-9.220546659999999773e-11,1.004999999999999893e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.089072658573667526e+09,-9.182123820000000969e-11,1.010000000000000009e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.091687204659924269e+09,-9.160133010000001400e-11,1.014999999999999902e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.083846715755645275e+09,-9.226396920000000348e-11,1.020000000000000018e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.083714237213428974e+09,-9.227524800000001321e-11,1.024999999999999911e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.089169960161419392e+09,-9.181303530000000812e-11,1.030000000000000027e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.083038316313312292e+09,-9.233283670000000515e-11,1.034999999999999920e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.078940533048844099e+09,-9.268351399999999620e-11,1.040000000000000036e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.085192177371787786e+09,-9.214957690000001075e-11,1.044999999999999929e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.083555841796335220e+09,-9.228873690000000306e-11,1.050000000000000044e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.076610549468627930e+09,-9.288409820000000058e-11,1.054999999999999938e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.081178011904161453e+09,-9.249170710000000186e-11,1.060000000000000053e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.083691999713710070e+09,-9.227714150000001090e-11,1.064999999999999947e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.077196266491169453e+09,-9.283359319999999746e-11,1.070000000000000062e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.077795201606614828e+09,-9.278200520000000893e-11,1.074999999999999956e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.083599732354333639e+09,-9.228499880000000684e-11,1.080000000000000071e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.079362419884607553e+09,-9.264728710000001199e-11,1.084999999999999964e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.077358860957948685e+09,-9.281958280000000060e-11,1.090000000000000080e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.085639689177926540e+09,-9.211159189999999716e-11,1.094999999999999973e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.086552621784762144e+09,-9.203419879999999826e-11,1.100000000000000089e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.082406757880167723e+09,-9.238671070000000792e-11,1.104999999999999982e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.089391888092122555e+09,-9.179433139999999990e-11,1.110000000000000098e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.093833078160489082e+09,-9.142162730000001145e-11,1.114999999999999991e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.087476913721509695e+09,-9.195597510000000456e-11,1.120000000000000107e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.088627887401493073e+09,-9.185875280000001024e-11,1.125000000000000000e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.094096444100451231e+09,-9.139962070000000632e-11,1.129999999999999893e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.087731733958117247e+09,-9.193443279999999927e-11,1.135000000000000009e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.083819884555776119e+09,-9.226625330000001338e-11,1.140000000000000124e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.090715079666827440e+09,-9.168297190000000014e-11,1.145000000000000018e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.090186603632426262e+09,-9.172741590000000059e-11,1.149999999999999911e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.085350886669809341e+09,-9.213610200000000314e-11,1.155000000000000027e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.092805458872749567e+09,-9.150759560000001035e-11,1.159999999999999920e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.098118977536676168e+09,-9.106481360000000651e-11,1.165000000000000036e+00,9.100000000000000000e+08,1.000000000000000000e+10
