# pulse_v,pulse_width,num_applied,meas_v,i_0,i_1,i_2,i_3,i_4
2.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.073483460000000109e-10,-1.137096280000000057e-10,-1.074012010000000006e-10,-1.030463289999999897e-10,-1.039725709999999952e-10
2.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.489574130000000206e-10,-1.385291290000000195e-10,-1.434482080000000056e-10,-1.506250630000000009e-10,-1.496150639999999902e-10
3.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.372692809999999999e-10,-1.447529310000000095e-10,-1.421281889999999866e-10,-1.419660100000000121e-10,-1.380296680000000027e-10
3.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.535105100000000347e-10,-2.179497759999999814e-10,-2.283565180000000195e-10,-1.993561492000000101e-10,-1.865373676000000019e-10
4.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.722039268000000152e-10,-1.280385288000000083e-10,-1.727967097999999946e-10,-1.490200397999999967e-10,-1.393989198000000079e-10
4.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.416054850000000135e-10,-1.633405470000000136e-10,-1.486328820000000043e-10,-1.422928004000000080e-10,-1.190432683999999966e-10
5.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.880903486000000204e-10,-2.029303380000000181e-10,-2.121925880000000137e-10,-1.885693631999999956e-10,-1.859960316000000008e-10
5.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.490731028000000030e-10,-1.504536972000000095e-10,-1.630799167999999978e-10,-1.736222112000000265e-10,-1.456964088000000191e-10
6.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.748044560000000103e-10,-4.168273755000000101e-10,-3.286273470000000326e-10,-2.717074984999999983e-10,-2.573243900000000104e-10
6.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.477872560000000491e-10,-2.806799835000000264e-10,-2.646885955000000124e-10,-2.867505735000000291e-10,-2.650303260000000087e-10
6.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-5.646292449999999902e-10,-5.826840200000000179e-10,-4.968025635000000156e-10,-5.804071800000000157e-10,-5.672161950000000399e-10
6.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-4.858311344999999837e-10,-6.530901750000000205e-10,-7.265205950000000548e-10,-7.458825850000000516e-10,-6.709503750000000618e-10
7.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-6.169442100000000822e-10,-6.067140850000000684e-10,-6.092722800000000301e-10,-3.612428484999999976e-10,-3.756925310000000171e-10
