# resistance (ohms),current (A),time (s),res min,res_max
2.192809327592507377e+07,-4.560360025000000171e-09,1.000000000000000000e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.193304778150100261e+07,-4.559329875000000179e-09,1.004999999999999893e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.196323702678288147e+07,-4.553062915000000259e-09,1.010000000000000009e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.196802956629648432e+07,-4.552069620000000353e-09,1.014999999999999902e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.196777162265957892e+07,-4.552123070000000020e-09,1.020000000000000018e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.199328190791579708e+07,-4.546843005000000448e-09,1.024999999999999911e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.198260421563566849e+07,-4.549051559999999631e-09,1.030000000000000027e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.196450772329309210e+07,-4.552799509999999921e-09,1.034999999999999920e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.198221693385770917e+07,-4.549131705000000446e-09,1.040000000000000036e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.199604425559671968e+07,-4.546271995000000571e-09,1.044999999999999929e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.198708860770654306e+07,-4.548123755000000087e-09,1.050000000000000044e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.198237572039391473e+07,-4.549098845000000063e-09,1.054999999999999938e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.199205863903576881e+07,-4.547095914999999839e-09,1.060000000000000053e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.197146093761906773e+07,-4.551358704999999802e-09,1.064999999999999947e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.195762990300180018e+07,-4.554225589999999896e-09,1.070000000000000062e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.197050813666948304e+07,-4.551556085000000186e-09,1.074999999999999956e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.196763017849591374e+07,-4.552152380000000099e-09,1.080000000000000071e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.194454128783864528e+07,-4.556941915000000138e-09,1.084999999999999964e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.194880809033417702e+07,-4.556056054999999985e-09,1.090000000000000080e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.196802811851361394e+07,-4.552069919999999621e-09,1.094999999999999973e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.196665684013900906e+07,-4.552354084999999794e-09,1.100000000000000089e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.197319434649221599e+07,-4.550999660000000244e-09,1.104999999999999982e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.197867901976269484e+07,-4.549863980000000196e-09,1.110000000000000098e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.197342004361299798e+07,-4.550952915000000149e-09,1.114999999999999991e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.198255350025116652e+07,-4.549062054999999751e-09,1.120000000000000107e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.200528095935631171e+07,-4.544363700000000157e-09,1.125000000000000000e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.199475123415078595e+07,-4.546539260000000320e-09,1.129999999999999893e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.196277681818013266e+07,-4.553158319999999983e-09,1.135000000000000009e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.194988275898147002e+07,-4.555832990000000264e-09,1.140000000000000124e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.194604870731068403e+07,-4.556628910000000532e-09,1.145000000000000018e+00,2.440000000000000000e+07,2.500000000000000000e+07
