# resistance (ohms),current (A),time (s),res min,res_max
4.050887590182428837e+09,-2.468594790000000428e-11,1.000000000000000000e+00,9.100000000000000000e+08,1.000000000000000000e+10
4.120150884210336208e+09,-2.427095580000000304e-11,1.004999999999999893e+00,9.100000000000000000e+08,1.000000000000000000e+10
4.169702940105077744e+09,-2.398252380000000046e-11,1.010000000000000009e+00,9.100000000000000000e+08,1.000000000000000000e+10
4.070886758209375858e+09,-2.456467249999999960e-11,1.014999999999999902e+00,9.100000000000000000e+08,1.000000000000000000e+10
4.088655661793730736e+09,-2.445791680000000144e-11,1.020000000000000018e+00,9.100000000000000000e+08,1.000000000000000000e+10
4.180169205390716076e+09,-2.392247660000000133e-11,1.024999999999999911e+00,9.100000000000000000e+08,1.000000000000000000e+10
4.111617825978291988e+09,-2.432132659999999978e-11,1.030000000000000027e+00,9.100000000000000000e+08,1.000000000000000000e+10
4.072620840779459000e+09,-2.455421310000000082e-11,1.034999999999999920e+00,9.100000000000000000e+08,1.000000000000000000e+10
4.185429248415773392e+09,-2.389241200000000072e-11,1.040000000000000036e+00,9.100000000000000000e+08,1.000000000000000000e+10
4.176001910136681080e+09,-2.394634920000000443e-11,1.044999999999999929e+00,9.100000000000000000e+08,1.000000000000000000e+10
4.087835868909595013e+09,-2.446282170000000236e-11,1.050000000000000044e+00,9.100000000000000000e+08,1.000000000000000000e+10
4.168162168518046379e+09,-2.399138899999999985e-11,1.054999999999999938e+00,9.100000000000000000e+08,1.000000000000000000e+10
4.214393301124073505e+09,-2.372820780000000431e-11,1.060000000000000053e+00,9.100000000000000000e+08,1.000000000000000000e+10
4.110260010074822903e+09,-2.432936110000000108e-11,1.064999999999999947e+00,9.100000000000000000e+08,1.000000000000000000e+10
4.133187708455255032e+09,-2.419440080000000327e-11,1.070000000000000062e+00,9.100000000000000000e+08,1.000000000000000000e+10
4.228524143039791584e+09,-2.364891309999999982e-11,1.074999999999999956e+00,9.100000000000000000e+08,1.000000000000000000e+10
