# resistance (ohms),current (A),time (s),res min,res_max
2.668552682286188751e+07,-3.747349664999999945e-09,1.000000000000000000e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.669644509176086262e+07,-3.745817080000000016e-09,1.004999999999999893e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.672134830750307068e+07,-3.742326129999999759e-09,1.010000000000000009e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.676137574634231627e+07,-3.736728670000000671e-09,1.014999999999999902e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.676679360408109054e+07,-3.735972320000000278e-09,1.020000000000000018e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.678944117536465451e+07,-3.732813960000000328e-09,1.024999999999999911e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.683321243785996735e+07,-3.726724864999999782e-09,1.030000000000000027e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.684545416998426244e+07,-3.725025450000000109e-09,1.034999999999999920e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.683843987456577271e+07,-3.725998995000000337e-09,1.040000000000000036e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.686546696703046933e+07,-3.722250580000000147e-09,1.044999999999999929e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.687279497800132632e+07,-3.721235550000000095e-09,1.050000000000000044e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.684610283225995675e+07,-3.724935445000000039e-09,1.054999999999999938e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.684617122812042758e+07,-3.724925955000000157e-09,1.060000000000000053e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.686987164736567438e+07,-3.721640405000000028e-09,1.064999999999999947e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.687059051594339311e+07,-3.721540839999999971e-09,1.070000000000000062e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.689006032448907942e+07,-3.718846250000000288e-09,1.074999999999999956e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.692664467760570347e+07,-3.713793575000000161e-09,1.080000000000000071e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.692075726496477798e+07,-3.714605759999999990e-09,1.084999999999999964e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.690599296284516528e+07,-3.716644100000000169e-09,1.090000000000000080e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.693522268836767599e+07,-3.712610849999999923e-09,1.094999999999999973e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.696169828556020185e+07,-3.708965175000000389e-09,1.100000000000000089e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.692486310813980177e+07,-3.714039310000000161e-09,1.104999999999999982e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.692769382117783651e+07,-3.713648880000000276e-09,1.110000000000000098e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.696337255296979472e+07,-3.708734870000000263e-09,1.114999999999999991e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.694306152445405349e+07,-3.711530699999999710e-09,1.120000000000000107e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.692327621745156869e+07,-3.714258220000000294e-09,1.125000000000000000e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.694304911108131707e+07,-3.711532410000000503e-09,1.129999999999999893e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.691489647672902793e+07,-3.715414624999999918e-09,1.135000000000000009e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.687987475096568838e+07,-3.720255430000000253e-09,1.140000000000000124e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.688653593879030645e+07,-3.719333730000000090e-09,1.145000000000000018e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.687992196823164448e+07,-3.720248894999999989e-09,1.149999999999999911e+00,2.440000000000000000e+07,2.500000000000000000e+07
