# resistance (ohms),current (A),time (s),res min,res_max
2.460034246727157012e+07,-4.064984060000000051e-09,1.000000000000000000e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.463403577910419926e+07,-4.059424159999999536e-09,1.004999999999999893e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.465395602543387935e+07,-4.056144170000000187e-09,1.010000000000000009e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.470112308003481477e+07,-4.048398919999999531e-09,1.014999999999999902e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.473286982607948780e+07,-4.043202455000000138e-09,1.020000000000000018e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.473614804279854149e+07,-4.042666620000000307e-09,1.024999999999999911e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.476190205460347235e+07,-4.038461979999999856e-09,1.030000000000000027e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.481552550894760340e+07,-4.029735334999999778e-09,1.034999999999999920e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.485184241749418527e+07,-4.023846535000000298e-09,1.040000000000000036e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.487056688596061245e+07,-4.020817075000000078e-09,1.044999999999999929e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.491656554102049395e+07,-4.013394215000000613e-09,1.050000000000000044e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.495741460192291439e+07,-4.006825289999999809e-09,1.054999999999999938e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.496614222863199934e+07,-4.005424589999999983e-09,1.060000000000000053e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.498796726300921291e+07,-4.001926165000000239e-09,1.064999999999999947e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.502380699309830368e+07,-3.996194504999999731e-09,1.070000000000000062e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.503001881443939731e+07,-3.995202749999999653e-09,1.074999999999999956e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.504976062930950895e+07,-3.992054114999999908e-09,1.080000000000000071e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.507832232789757475e+07,-3.987507565000000646e-09,1.084999999999999964e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.507828311465656012e+07,-3.987513799999999573e-09,1.090000000000000080e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.508830569293646887e+07,-3.985920820000000162e-09,1.094999999999999973e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.512614998179836571e+07,-3.979917340000000190e-09,1.100000000000000089e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.515812830212463066e+07,-3.974858494999999668e-09,1.104999999999999982e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.517930561216003448e+07,-3.971515400000000138e-09,1.110000000000000098e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.521405741945607215e+07,-3.966041575000000178e-09,1.114999999999999991e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.527144549237617478e+07,-3.957035225000000356e-09,1.120000000000000107e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.529863328940394521e+07,-3.952782700000000109e-09,1.125000000000000000e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.532322731951608136e+07,-3.948943739999999924e-09,1.129999999999999893e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.534830484656191990e+07,-3.945036980000000461e-09,1.135000000000000009e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.533667657706126198e+07,-3.946847554999999834e-09,1.140000000000000124e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.529920548098179325e+07,-3.952693299999999735e-09,1.145000000000000018e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.528408087087982520e+07,-3.955057749999999892e-09,1.149999999999999911e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.525459026169867069e+07,-3.959676200000000567e-09,1.155000000000000027e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.520815495307650790e+07,-3.966970220000000155e-09,1.159999999999999920e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.518834915529410169e+07,-3.970089480000000049e-09,1.165000000000000036e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.517299803061063960e+07,-3.972510539999999889e-09,1.169999999999999929e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.513173603659132868e+07,-3.979032719999999771e-09,1.175000000000000044e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.510375397206500918e+07,-3.983467974999999869e-09,1.179999999999999938e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.510306272640475631e+07,-3.983577665000000258e-09,1.185000000000000053e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.506661188910103589e+07,-3.989370420000000472e-09,1.189999999999999947e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.502582846935293823e+07,-3.995871710000000148e-09,1.195000000000000062e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.501608111869563535e+07,-3.997428674999999907e-09,1.199999999999999956e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.499255965251005068e+07,-4.001190810000000004e-09,1.205000000000000071e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.493651571434571967e+07,-4.010183345000000633e-09,1.209999999999999964e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.489991721051426604e+07,-4.016077609999999953e-09,1.215000000000000080e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.487523282829251513e+07,-4.020062875000000370e-09,1.219999999999999973e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.481722227472167835e+07,-4.029459819999999881e-09,1.225000000000000089e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.477022780614990741e+07,-4.037104574999999853e-09,1.229999999999999982e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.475717080652095005e+07,-4.039233755000000617e-09,1.235000000000000098e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.473514185196959227e+07,-4.042831069999999790e-09,1.239999999999999991e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.473153366834940761e+07,-4.043420895000000453e-09,1.245000000000000107e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.474128854127571359e+07,-4.041826674999999654e-09,1.250000000000000000e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.473550662875092775e+07,-4.042771450000000141e-09,1.254999999999999893e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.471103395667349175e+07,-4.046775224999999676e-09,1.260000000000000009e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.471509498164853081e+07,-4.046110285000000132e-09,1.265000000000000124e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.474403535717771947e+07,-4.041377995000000226e-09,1.270000000000000018e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.476117276268272474e+07,-4.038580924999999805e-09,1.274999999999999911e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.478849686035344005e+07,-4.034129239999999929e-09,1.280000000000000027e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.477775993958012387e+07,-4.035877345000000400e-09,1.285000000000000142e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.472479486047865078e+07,-4.044522940000000284e-09,1.290000000000000036e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.466562571724171191e+07,-4.054225145000000157e-09,1.294999999999999929e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.464862209155703336e+07,-4.057021914999999656e-09,1.300000000000000044e+00,2.440000000000000000e+07,2.500000000000000000e+07
