# resistance (ohms),current (A),time (s),res min,res_max
2.810738334175648540e+07,-3.557784044999999813e-09,1.000000000000000000e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.810181311057520658e+07,-3.558489255000000282e-09,1.004999999999999893e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.808005548001201451e+07,-3.561246525000000424e-09,1.010000000000000009e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.805691843634545803e+07,-3.564183295000000296e-09,1.014999999999999902e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.807303640606248006e+07,-3.562136940000000291e-09,1.020000000000000018e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.809437287551230192e+07,-3.559431650000000093e-09,1.024999999999999911e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.807438111879732832e+07,-3.561966320000000000e-09,1.030000000000000027e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.807122516452391073e+07,-3.562366779999999691e-09,1.034999999999999920e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.809823372353298962e+07,-3.558942565000000276e-09,1.040000000000000036e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.808157356209485605e+07,-3.561054005000000183e-09,1.044999999999999929e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.807854658928630874e+07,-3.561437900000000217e-09,1.050000000000000044e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.809749085304448754e+07,-3.559036660000000161e-09,1.054999999999999938e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.808196280799853057e+07,-3.561004644999999916e-09,1.060000000000000053e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.808563826760109887e+07,-3.560538630000000505e-09,1.064999999999999947e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.812204761122560501e+07,-3.555928835000000025e-09,1.070000000000000062e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.813260150365351140e+07,-3.554594834999999955e-09,1.074999999999999956e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.809615983190562204e+07,-3.559205265000000058e-09,1.080000000000000071e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.807673889351593703e+07,-3.561667200000000106e-09,1.084999999999999964e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.809375009705512971e+07,-3.559510554999999934e-09,1.090000000000000080e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.808289527562168986e+07,-3.560886405000000110e-09,1.094999999999999973e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.807548274904699996e+07,-3.561826554999999950e-09,1.100000000000000089e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.809729178984840959e+07,-3.559061875000000506e-09,1.104999999999999982e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.809602824050925672e+07,-3.559221935000000078e-09,1.110000000000000098e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.806901600110887364e+07,-3.562647155000000144e-09,1.114999999999999991e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.806093907711685449e+07,-3.563672609999999797e-09,1.120000000000000107e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.803399659218176827e+07,-3.567097530000000181e-09,1.125000000000000000e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.799618954502654821e+07,-3.571914664999999919e-09,1.129999999999999893e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.799312554900292680e+07,-3.572305630000000222e-09,1.135000000000000009e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.800671862135157734e+07,-3.570571810000000004e-09,1.140000000000000124e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.799058001101627946e+07,-3.572630505000000386e-09,1.145000000000000018e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.798372219341127202e+07,-3.573506029999999891e-09,1.149999999999999911e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.801552522914171219e+07,-3.569449410000000385e-09,1.155000000000000027e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.800239114098096266e+07,-3.571123605000000208e-09,1.159999999999999920e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.800301222801934183e+07,-3.571044400000000271e-09,1.165000000000000036e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.802392683433594182e+07,-3.568379285000000058e-09,1.169999999999999929e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.803720478757926077e+07,-3.566689359999999853e-09,1.175000000000000044e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.802198607829901949e+07,-3.568626425000000009e-09,1.179999999999999938e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.803980311740082130e+07,-3.566358850000000127e-09,1.185000000000000053e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.807936753976394609e+07,-3.561333775000000113e-09,1.189999999999999947e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.809749456354924291e+07,-3.559036189999999929e-09,1.195000000000000062e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.813108217292631045e+07,-3.554786815000000272e-09,1.199999999999999956e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.817149904879215360e+07,-3.549686860000000045e-09,1.205000000000000071e+00,2.440000000000000000e+07,2.500000000000000000e+07
