# resistance (ohms),current (A),time (s),res min,res_max
2.520128429575366899e+07,-3.968051739999999647e-09,1.000000000000000000e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.520317968607587367e+07,-3.967753324999999895e-09,1.004999999999999893e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.521026962568660080e+07,-3.966637465000000044e-09,1.010000000000000009e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.524274525047619641e+07,-3.961534254999999690e-09,1.014999999999999902e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.525531067094331607e+07,-3.959563250000000130e-09,1.020000000000000018e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.525406804650045931e+07,-3.959758079999999702e-09,1.024999999999999911e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.528237006888166443e+07,-3.955325380000000336e-09,1.030000000000000027e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.530532871894038096e+07,-3.951736850000000075e-09,1.034999999999999920e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.530648490911481529e+07,-3.951556305000000343e-09,1.040000000000000036e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.533390812930810079e+07,-3.947278859999999927e-09,1.044999999999999929e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.537281646187926456e+07,-3.941225844999999633e-09,1.050000000000000044e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.537446654466030747e+07,-3.940969550000000569e-09,1.054999999999999938e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.536419618626431748e+07,-3.942565310000000370e-09,1.060000000000000053e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.538313552243129537e+07,-3.939623609999999836e-09,1.064999999999999947e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.539430499190074205e+07,-3.937890800000000188e-09,1.070000000000000062e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.538432087084304169e+07,-3.939439645000000171e-09,1.074999999999999956e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.540113465496842563e+07,-3.936832010000000001e-09,1.080000000000000071e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.538534164849999547e+07,-3.939281235000000298e-09,1.084999999999999964e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.534322568132965639e+07,-3.945827625000000288e-09,1.090000000000000080e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.533900214786558598e+07,-3.946485319999999921e-09,1.094999999999999973e+00,2.440000000000000000e+07,2.500000000000000000e+07
