# resistance (ohms),current (A),time (s),res min,res_max
2.224604180071297288e+07,-4.495181699999999902e-09,1.000000000000000000e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.226454801858748123e+07,-4.491445319999999661e-09,1.004999999999999893e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.229830095286303759e+07,-4.484646620000000471e-09,1.010000000000000009e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.230656316405000538e+07,-4.482985535000000112e-09,1.014999999999999902e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.229793013666044921e+07,-4.484721199999999760e-09,1.020000000000000018e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.230917246980297193e+07,-4.482461200000000639e-09,1.024999999999999911e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.231580521266927198e+07,-4.481128915000000040e-09,1.030000000000000027e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.230936406074625254e+07,-4.482422704999999865e-09,1.034999999999999920e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.232391714005779475e+07,-4.479500590000000032e-09,1.040000000000000036e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.235998587152988836e+07,-4.472274740000000337e-09,1.044999999999999929e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.237427909079910815e+07,-4.469417745000000252e-09,1.050000000000000044e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.240046112334842980e+07,-4.464193814999999797e-09,1.054999999999999938e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.245056058780381083e+07,-4.454231759999999809e-09,1.060000000000000053e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.247263125657156110e+07,-4.449857200000000117e-09,1.064999999999999947e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.248503204863007739e+07,-4.447403045000000399e-09,1.070000000000000062e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.250895552840493247e+07,-4.442676154999999732e-09,1.074999999999999956e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.252878423065576702e+07,-4.438765935000000159e-09,1.080000000000000071e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.255553966693218425e+07,-4.433500659999999676e-09,1.084999999999999964e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.262097998125385866e+07,-4.420674969999999803e-09,1.090000000000000080e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.266364726750852540e+07,-4.412352470000000424e-09,1.094999999999999973e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.265467268788297102e+07,-4.414100409999999436e-09,1.100000000000000089e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.264778763999344781e+07,-4.415442320000000208e-09,1.104999999999999982e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.266564458208988234e+07,-4.411963650000000060e-09,1.110000000000000098e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.268242014881378040e+07,-4.408700630000000000e-09,1.114999999999999991e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.270232488447621465e+07,-4.404835209999999818e-09,1.120000000000000107e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.272332625358563662e+07,-4.400764169999999768e-09,1.125000000000000000e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.272449439959948510e+07,-4.400537949999999952e-09,1.129999999999999893e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.269301813215265423e+07,-4.406641700000000123e-09,1.135000000000000009e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.269224209427246824e+07,-4.406792400000000185e-09,1.140000000000000124e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.272513529917775467e+07,-4.400413845000000178e-09,1.145000000000000018e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.274327528343161568e+07,-4.396904084999999881e-09,1.149999999999999911e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.277496287840475515e+07,-4.390786520000000517e-09,1.155000000000000027e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.282258745135381073e+07,-4.381624135000000338e-09,1.159999999999999920e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.284115420582383871e+07,-4.378062470000000122e-09,1.165000000000000036e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.284765374347851425e+07,-4.376817029999999993e-09,1.169999999999999929e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.286229891956524923e+07,-4.374013319999999771e-09,1.175000000000000044e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.287487846934489161e+07,-4.371607925000000541e-09,1.179999999999999938e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.287527680800583586e+07,-4.371531799999999849e-09,1.185000000000000053e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.289091729376525432e+07,-4.368544899999999796e-09,1.189999999999999947e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.290600120063408837e+07,-4.365668155000000033e-09,1.195000000000000062e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.290939833072364703e+07,-4.365020789999999888e-09,1.199999999999999956e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.292595021019623429e+07,-4.361869369999999834e-09,1.205000000000000071e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.294404319786980003e+07,-4.358429730000000051e-09,1.209999999999999964e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.296312260174080357e+07,-4.354808435000000348e-09,1.215000000000000080e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.298886680445519090e+07,-4.349931680000000134e-09,1.219999999999999973e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.302780481354003772e+07,-4.342576324999999770e-09,1.225000000000000089e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.306358117664853856e+07,-4.335840094999999484e-09,1.229999999999999982e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.307355609487326443e+07,-4.333965670000000436e-09,1.235000000000000098e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.310594204282027483e+07,-4.327891059999999793e-09,1.239999999999999991e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.314300683810704574e+07,-4.320959704999999758e-09,1.245000000000000107e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.314878816927290335e+07,-4.319880559999999782e-09,1.250000000000000000e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.317281029427070916e+07,-4.315402350000000137e-09,1.254999999999999893e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.321579079400289431e+07,-4.307413039999999601e-09,1.260000000000000009e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.323569432787935436e+07,-4.303723340000000509e-09,1.265000000000000124e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.324451430856988952e+07,-4.302090319999999749e-09,1.270000000000000018e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.327766009161844850e+07,-4.295964440000000465e-09,1.274999999999999911e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.328964967106927559e+07,-4.293752864999999822e-09,1.280000000000000027e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.329309495824395493e+07,-4.293117774999999868e-09,1.285000000000000142e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.332482141402965039e+07,-4.287278270000000468e-09,1.290000000000000036e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.333501617302717641e+07,-4.285405214999999871e-09,1.294999999999999929e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.333028838463319466e+07,-4.286273635000000089e-09,1.300000000000000044e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.335688394316473976e+07,-4.281393024999999556e-09,1.304999999999999938e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.335605417290089652e+07,-4.281545129999999984e-09,1.310000000000000053e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.330177849985536560e+07,-4.291517919999999506e-09,1.314999999999999947e+00,2.440000000000000000e+07,2.500000000000000000e+07
