# resistance (ohms),current (A),time (s),res min,res_max
1.169706426426059961e+09,-8.549153680000001497e-11,1.000000000000000000e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.162235563965910435e+09,-8.604107730000000566e-11,1.004999999999999893e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.162935234297038317e+09,-8.598931140000001460e-11,1.010000000000000009e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.169973376460236788e+09,-8.547203039999999909e-11,1.014999999999999902e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.165076254858370781e+09,-8.583129180000000497e-11,1.020000000000000018e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.161108849058203220e+09,-8.612456970000000672e-11,1.024999999999999911e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.169174890153739214e+09,-8.553040340000000757e-11,1.030000000000000027e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.169065850298319101e+09,-8.553838090000000181e-11,1.034999999999999920e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.162522891601547003e+09,-8.601981150000000165e-11,1.040000000000000036e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.168168703242054462e+09,-8.560407389999999657e-11,1.044999999999999929e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.172500237583723307e+09,-8.528782919999999762e-11,1.050000000000000044e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.165103535218780518e+09,-8.582928210000001129e-11,1.054999999999999938e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.166125412277517319e+09,-8.575406980000000467e-11,1.060000000000000053e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.173318572797956467e+09,-8.522834490000001002e-11,1.064999999999999947e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.168454144642800808e+09,-8.558316170000000282e-11,1.070000000000000062e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.164763749227422476e+09,-8.585432029999999578e-11,1.074999999999999956e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.172865144208502054e+09,-8.526129410000000529e-11,1.080000000000000071e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.172185185383718491e+09,-8.531075230000001160e-11,1.084999999999999964e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.165372179989425898e+09,-8.580949650000000226e-11,1.090000000000000080e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.171017831871936798e+09,-8.539579610000000996e-11,1.094999999999999973e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.174610284687029362e+09,-8.513461980000000533e-11,1.100000000000000089e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.166302299638248444e+09,-8.574106390000000284e-11,1.104999999999999982e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.167275895582100391e+09,-8.566954940000000472e-11,1.110000000000000098e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.173865534792336702e+09,-8.518863280000000432e-11,1.114999999999999991e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.168141976443073511e+09,-8.560603250000000922e-11,1.120000000000000107e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.164104150973524094e+09,-8.590296660000000838e-11,1.125000000000000000e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.171506832469763041e+09,-8.536015090000000935e-11,1.129999999999999893e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.169660267473278046e+09,-8.549491060000000445e-11,1.135000000000000009e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.162206189045481443e+09,-8.604325200000001057e-11,1.140000000000000124e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.167757145731643677e+09,-8.563424370000000944e-11,1.145000000000000018e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.171108185807781219e+09,-8.538920760000000974e-11,1.149999999999999911e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.163039773460879803e+09,-8.598158230000000865e-11,1.155000000000000027e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.163987164140859127e+09,-8.591160030000001308e-11,1.159999999999999920e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.169865474092387915e+09,-8.547991390000000369e-11,1.165000000000000036e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.163057853415740967e+09,-8.598024570000000610e-11,1.169999999999999929e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.158471097065375090e+09,-8.632066890000000055e-11,1.175000000000000044e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.165220489959998369e+09,-8.582066730000000135e-11,1.179999999999999938e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.162429768637906551e+09,-8.602670260000001500e-11,1.185000000000000053e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.154377904264016628e+09,-8.662674470000000039e-11,1.189999999999999947e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.158820771745524406e+09,-8.629462159999999900e-11,1.195000000000000062e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.160740841495625257e+09,-8.615187510000000751e-11,1.199999999999999956e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.151510655947762012e+09,-8.684244430000001266e-11,1.205000000000000071e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.151694412610875130e+09,-8.682858830000000154e-11,1.209999999999999964e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.156826545250810623e+09,-8.644338290000001173e-11,1.215000000000000080e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.149675721086499453e+09,-8.698104880000000419e-11,1.219999999999999973e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.145257488682104349e+09,-8.731660870000001204e-11,1.225000000000000089e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.151961867666099548e+09,-8.680842900000001266e-11,1.229999999999999982e+00,9.100000000000000000e+08,1.000000000000000000e+10
