# resistance (ohms),current (A),time (s),res min,res_max
6.006534075950773060e+07,-1.664853620000000094e-09,1.000000000000000000e+00,5.850000000000000000e+07,6.220000000000000000e+07
5.994746252342417091e+07,-1.668127320000000167e-09,1.004999999999999893e+00,5.850000000000000000e+07,6.220000000000000000e+07
5.982383388481536508e+07,-1.671574579999999980e-09,1.010000000000000009e+00,5.850000000000000000e+07,6.220000000000000000e+07
5.971237159668069333e+07,-1.674694830000000148e-09,1.014999999999999902e+00,5.850000000000000000e+07,6.220000000000000000e+07
5.954408783000657707e+07,-1.679427860000000249e-09,1.020000000000000018e+00,5.850000000000000000e+07,6.220000000000000000e+07
5.944894384106177092e+07,-1.682115670000000127e-09,1.024999999999999911e+00,5.850000000000000000e+07,6.220000000000000000e+07
5.944488758956895024e+07,-1.682230450000000237e-09,1.030000000000000027e+00,5.850000000000000000e+07,6.220000000000000000e+07
5.947453098072627187e+07,-1.681391990000000098e-09,1.034999999999999920e+00,5.850000000000000000e+07,6.220000000000000000e+07
5.955187547197838873e+07,-1.679208240000000054e-09,1.040000000000000036e+00,5.850000000000000000e+07,6.220000000000000000e+07
5.958864480691396445e+07,-1.678172079999999966e-09,1.044999999999999929e+00,5.850000000000000000e+07,6.220000000000000000e+07
5.962069066193972528e+07,-1.677270070000000249e-09,1.050000000000000044e+00,5.850000000000000000e+07,6.220000000000000000e+07
5.960744906422772259e+07,-1.677642670000000116e-09,1.054999999999999938e+00,5.850000000000000000e+07,6.220000000000000000e+07
5.957957281219891459e+07,-1.678427610000000069e-09,1.060000000000000053e+00,5.850000000000000000e+07,6.220000000000000000e+07
5.961605614439857006e+07,-1.677400460000000206e-09,1.064999999999999947e+00,5.850000000000000000e+07,6.220000000000000000e+07
5.959959217906259000e+07,-1.677863830000000140e-09,1.070000000000000062e+00,5.850000000000000000e+07,6.220000000000000000e+07
5.965854550795612484e+07,-1.676205800000000052e-09,1.074999999999999956e+00,5.850000000000000000e+07,6.220000000000000000e+07
5.975260687926384807e+07,-1.673567150000000169e-09,1.080000000000000071e+00,5.850000000000000000e+07,6.220000000000000000e+07
5.973846190736951679e+07,-1.673963420000000012e-09,1.084999999999999964e+00,5.850000000000000000e+07,6.220000000000000000e+07
5.972761258118915558e+07,-1.674267490000000244e-09,1.090000000000000080e+00,5.850000000000000000e+07,6.220000000000000000e+07
5.979667849662227929e+07,-1.672333690000000260e-09,1.094999999999999973e+00,5.850000000000000000e+07,6.220000000000000000e+07
5.986669244127331674e+07,-1.670377900000000132e-09,1.100000000000000089e+00,5.850000000000000000e+07,6.220000000000000000e+07
5.984514231593758613e+07,-1.670979400000000174e-09,1.104999999999999982e+00,5.850000000000000000e+07,6.220000000000000000e+07
