# resistance (ohms),current (A),time (s),res min,res_max
1.713762605388045907e+08,-5.835113899999999718e-10,1.000000000000000000e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.713495648857955933e+08,-5.836022990000000989e-10,1.004999999999999893e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.710726659888995588e+08,-5.845469200000000447e-10,1.010000000000000009e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.709870982762214541e+08,-5.848394470000000168e-10,1.014999999999999902e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.708801321327204108e+08,-5.852055400000000760e-10,1.020000000000000018e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.705770482693233788e+08,-5.862453420000000300e-10,1.024999999999999911e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.704181826684755683e+08,-5.867918460000000934e-10,1.030000000000000027e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.704981906663807034e+08,-5.865164880000000480e-10,1.034999999999999920e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.702523108601531386e+08,-5.873635400000000804e-10,1.040000000000000036e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.698297765410539508e+08,-5.888248930000000413e-10,1.044999999999999929e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.695605365621096194e+08,-5.897598699999999775e-10,1.050000000000000044e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.692571080584617257e+08,-5.908171370000000808e-10,1.054999999999999938e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.688861153585359454e+08,-5.921149870000000010e-10,1.060000000000000053e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.686972703680061102e+08,-5.927778190000000598e-10,1.064999999999999947e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.685969028216185570e+08,-5.931307059999999791e-10,1.070000000000000062e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.682452682751223743e+08,-5.943703560000000617e-10,1.074999999999999956e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.680454109248378575e+08,-5.950772439999999616e-10,1.080000000000000071e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.680352089819362760e+08,-5.951133730000000800e-10,1.084999999999999964e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.678513469261547327e+08,-5.957652520000000263e-10,1.090000000000000080e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.677206292506340742e+08,-5.962295780000000203e-10,1.094999999999999973e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.678926287151020467e+08,-5.956187640000000948e-10,1.100000000000000089e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.680447577532897890e+08,-5.950795570000000496e-10,1.104999999999999982e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.680597797241139412e+08,-5.950263660000000469e-10,1.110000000000000098e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.682336583283482194e+08,-5.944113739999999973e-10,1.114999999999999991e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.683593847510335743e+08,-5.939674830000000448e-10,1.120000000000000107e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.682071260296298862e+08,-5.945051340000000448e-10,1.125000000000000000e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.681872911338794529e+08,-5.945752460000000895e-10,1.129999999999999893e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.682789857725906372e+08,-5.942512639999999959e-10,1.135000000000000009e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.680474148066321611e+08,-5.950701480000000530e-10,1.140000000000000124e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.678535067785104215e+08,-5.957575859999999566e-10,1.145000000000000018e+00,1.100000000000000000e+08,1.230000000000000000e+08
