# pulse_v,pulse_width,num_applied,meas_v,i_0,i_1,i_2,i_3,i_4
-5.000000000000000000e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.408707240000000163e-09,-3.299740079999999965e-09,-3.405492840000000237e-09,-3.342852140000000321e-09,-3.455388480000000257e-09
-5.000000000000000000e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.605732600000000267e-09,-2.640301960000000120e-09,-2.844034440000000496e-09,-2.792172460000000501e-09,-3.328130460000000151e-09
-6.999999999999999556e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.858256000000000247e-09,-3.522247140000000403e-09,-3.535311960000000321e-09,-3.490516860000000135e-09,-3.623352339999999985e-09
-1.199999999999999956e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.504768080000000221e-09,-3.502393779999999819e-09,-3.423728680000000039e-09,-3.351127159999999950e-09,-3.230100080000000193e-09
-1.399999999999999911e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.274336620000000335e-09,-3.111044320000000262e-09,-3.336176640000000285e-09,-3.484258860000000424e-09,-2.725959480000000541e-09
-1.599999999999999867e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.417895660000000473e-09,-3.493003600000000563e-09,-3.656409140000000089e-09,-3.542217060000000341e-09,-3.801745339999999950e-09
-2.099999999999999645e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.792730220000000289e-09,-2.920943620000000458e-09,-3.486028639999999945e-09,-3.422055260000000463e-09,-3.593571880000000133e-09
-2.599999999999999645e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.399340360000000331e-09,-3.268615040000000062e-09,-3.358402519999999959e-09,-3.391047180000000455e-09,-3.297746039999999845e-09
-2.799999999999999822e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.228299860000000046e-09,-2.130363720000000103e-09,-2.547736439999999995e-09,-2.247684220000000019e-09,-2.260831440000000147e-09
-3.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.485175804000000120e-09,-1.441481598000000077e-09,-1.439310298000000279e-09,-1.396635534000000172e-09,-1.401814821999999996e-09
2.000000000000000111e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.162971080000000290e-09,-2.168766760000000195e-09,-2.085968820000000104e-09,-2.107719240000000168e-09,-2.100109279999999790e-09
-2.000000000000000111e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.085509980000000084e-09,-2.143484180000000139e-09,-2.134810580000000095e-09,-2.083033100000000153e-09,-2.093649540000000125e-09
