# resistance (ohms),current (A),time (s),res min,res_max
4.220777812026107311e+07,-2.369231560000000018e-09,1.000000000000000000e+00,3.990000000000000000e+07,4.150000000000000000e+07
4.216219756929197162e+07,-2.371792880000000149e-09,1.004999999999999893e+00,3.990000000000000000e+07,4.150000000000000000e+07
4.217050225658574700e+07,-2.371325800000000232e-09,1.010000000000000009e+00,3.990000000000000000e+07,4.150000000000000000e+07
4.229505165067478269e+07,-2.364342780000000106e-09,1.014999999999999902e+00,3.990000000000000000e+07,4.150000000000000000e+07
4.237037683577602357e+07,-2.360139499999999923e-09,1.020000000000000018e+00,3.990000000000000000e+07,4.150000000000000000e+07
4.235215822956052423e+07,-2.361154759999999966e-09,1.024999999999999911e+00,3.990000000000000000e+07,4.150000000000000000e+07
4.242096552034952492e+07,-2.357324939999999965e-09,1.030000000000000027e+00,3.990000000000000000e+07,4.150000000000000000e+07
4.249282527766958624e+07,-2.353338459999999822e-09,1.034999999999999920e+00,3.990000000000000000e+07,4.150000000000000000e+07
4.248195882544894516e+07,-2.353940420000000052e-09,1.040000000000000036e+00,3.990000000000000000e+07,4.150000000000000000e+07
4.249608217994362861e+07,-2.353158099999999983e-09,1.044999999999999929e+00,3.990000000000000000e+07,4.150000000000000000e+07
4.253495322541784495e+07,-2.351007640000000376e-09,1.050000000000000044e+00,3.990000000000000000e+07,4.150000000000000000e+07
4.243907120157454163e+07,-2.356319239999999909e-09,1.054999999999999938e+00,3.990000000000000000e+07,4.150000000000000000e+07
4.234099714979036897e+07,-2.361777160000000259e-09,1.060000000000000053e+00,3.990000000000000000e+07,4.150000000000000000e+07
4.235120328238765895e+07,-2.361208000000000145e-09,1.064999999999999947e+00,3.990000000000000000e+07,4.150000000000000000e+07
4.230014267584323883e+07,-2.364058220000000138e-09,1.070000000000000062e+00,3.990000000000000000e+07,4.150000000000000000e+07
4.217214765136899054e+07,-2.371233280000000435e-09,1.074999999999999956e+00,3.990000000000000000e+07,4.150000000000000000e+07
4.213648922378671169e+07,-2.373239959999999787e-09,1.080000000000000071e+00,3.990000000000000000e+07,4.150000000000000000e+07
4.212273016824374348e+07,-2.374015159999999985e-09,1.084999999999999964e+00,3.990000000000000000e+07,4.150000000000000000e+07
4.199560811610146612e+07,-2.381201379999999951e-09,1.090000000000000080e+00,3.990000000000000000e+07,4.150000000000000000e+07
4.189579125773930550e+07,-2.386874600000000277e-09,1.094999999999999973e+00,3.990000000000000000e+07,4.150000000000000000e+07
4.188159217831446230e+07,-2.387683820000000235e-09,1.100000000000000089e+00,3.990000000000000000e+07,4.150000000000000000e+07
4.179480501106003672e+07,-2.392641860000000139e-09,1.104999999999999982e+00,3.990000000000000000e+07,4.150000000000000000e+07
4.168384284147485346e+07,-2.399011060000000142e-09,1.110000000000000098e+00,3.990000000000000000e+07,4.150000000000000000e+07
4.166621458823838085e+07,-2.400026040000000178e-09,1.114999999999999991e+00,3.990000000000000000e+07,4.150000000000000000e+07
