# resistance (ohms),current (A),time (s),res min,res_max
4.909555819032869488e+07,-2.036844140000000006e-09,1.000000000000000000e+00,5.850000000000000000e+07,6.220000000000000000e+07
4.893370927405800670e+07,-2.043581029999999924e-09,1.004999999999999893e+00,5.850000000000000000e+07,6.220000000000000000e+07
4.880711029791957140e+07,-2.048881800000000224e-09,1.010000000000000009e+00,5.850000000000000000e+07,6.220000000000000000e+07
4.867269464361473918e+07,-2.054540039999999992e-09,1.014999999999999902e+00,5.850000000000000000e+07,6.220000000000000000e+07
4.850402338933853060e+07,-2.061684640000000257e-09,1.020000000000000018e+00,5.850000000000000000e+07,6.220000000000000000e+07
4.834207961603085697e+07,-2.068591189999999912e-09,1.024999999999999911e+00,5.850000000000000000e+07,6.220000000000000000e+07
4.818410769787955284e+07,-2.075373080000000113e-09,1.030000000000000027e+00,5.850000000000000000e+07,6.220000000000000000e+07
4.800241525112383813e+07,-2.083228510000000240e-09,1.034999999999999920e+00,5.850000000000000000e+07,6.220000000000000000e+07
4.783221965018279105e+07,-2.090641010000000291e-09,1.040000000000000036e+00,5.850000000000000000e+07,6.220000000000000000e+07
4.769487906999183446e+07,-2.096661150000000031e-09,1.044999999999999929e+00,5.850000000000000000e+07,6.220000000000000000e+07
4.754698902510890365e+07,-2.103182599999999764e-09,1.050000000000000044e+00,5.850000000000000000e+07,6.220000000000000000e+07
4.742944097554998845e+07,-2.108395080000000291e-09,1.054999999999999938e+00,5.850000000000000000e+07,6.220000000000000000e+07
4.737555239479556680e+07,-2.110793330000000056e-09,1.060000000000000053e+00,5.850000000000000000e+07,6.220000000000000000e+07
4.730867231593715400e+07,-2.113777350000000101e-09,1.064999999999999947e+00,5.850000000000000000e+07,6.220000000000000000e+07
4.720777951349768043e+07,-2.118294929999999971e-09,1.070000000000000062e+00,5.850000000000000000e+07,6.220000000000000000e+07
4.711781170370163023e+07,-2.122339649999999820e-09,1.074999999999999956e+00,5.850000000000000000e+07,6.220000000000000000e+07
4.703322837852742523e+07,-2.126156410000000373e-09,1.080000000000000071e+00,5.850000000000000000e+07,6.220000000000000000e+07
4.692516806377986073e+07,-2.131052570000000072e-09,1.084999999999999964e+00,5.850000000000000000e+07,6.220000000000000000e+07
4.683062132756316662e+07,-2.135354970000000089e-09,1.090000000000000080e+00,5.850000000000000000e+07,6.220000000000000000e+07
4.675334618607755005e+07,-2.138884340000000267e-09,1.094999999999999973e+00,5.850000000000000000e+07,6.220000000000000000e+07
4.665721360414238274e+07,-2.143291299999999948e-09,1.100000000000000089e+00,5.850000000000000000e+07,6.220000000000000000e+07
4.655447469669561833e+07,-2.148021230000000094e-09,1.104999999999999982e+00,5.850000000000000000e+07,6.220000000000000000e+07
4.647464619363074750e+07,-2.151710839999999820e-09,1.110000000000000098e+00,5.850000000000000000e+07,6.220000000000000000e+07
4.638954809338749200e+07,-2.155657989999999916e-09,1.114999999999999991e+00,5.850000000000000000e+07,6.220000000000000000e+07
4.628981015095356852e+07,-2.160302660000000347e-09,1.120000000000000107e+00,5.850000000000000000e+07,6.220000000000000000e+07
4.621593683837987483e+07,-2.163755769999999956e-09,1.125000000000000000e+00,5.850000000000000000e+07,6.220000000000000000e+07
4.614945854732413590e+07,-2.166872660000000253e-09,1.129999999999999893e+00,5.850000000000000000e+07,6.220000000000000000e+07
4.606604837615014613e+07,-2.170796140000000165e-09,1.135000000000000009e+00,5.850000000000000000e+07,6.220000000000000000e+07
4.599336779315891862e+07,-2.174226520000000057e-09,1.140000000000000124e+00,5.850000000000000000e+07,6.220000000000000000e+07
4.593343766256274283e+07,-2.177063270000000223e-09,1.145000000000000018e+00,5.850000000000000000e+07,6.220000000000000000e+07
4.587260502340254933e+07,-2.179950320000000293e-09,1.149999999999999911e+00,5.850000000000000000e+07,6.220000000000000000e+07
4.585812278233557940e+07,-2.180638759999999883e-09,1.155000000000000027e+00,5.850000000000000000e+07,6.220000000000000000e+07
4.591759265155418217e+07,-2.177814520000000231e-09,1.159999999999999920e+00,5.850000000000000000e+07,6.220000000000000000e+07
4.600901896395143121e+07,-2.173486899999999951e-09,1.165000000000000036e+00,5.850000000000000000e+07,6.220000000000000000e+07
4.610265787631591409e+07,-2.169072340000000329e-09,1.169999999999999929e+00,5.850000000000000000e+07,6.220000000000000000e+07
4.622452736749722064e+07,-2.163353649999999902e-09,1.175000000000000044e+00,5.850000000000000000e+07,6.220000000000000000e+07
4.635705214930555224e+07,-2.157169090000000192e-09,1.179999999999999938e+00,5.850000000000000000e+07,6.220000000000000000e+07
4.646975649499072880e+07,-2.151937250000000276e-09,1.185000000000000053e+00,5.850000000000000000e+07,6.220000000000000000e+07
4.658267320017850399e+07,-2.146720939999999851e-09,1.189999999999999947e+00,5.850000000000000000e+07,6.220000000000000000e+07
4.671260465176635981e+07,-2.140749820000000103e-09,1.195000000000000062e+00,5.850000000000000000e+07,6.220000000000000000e+07
4.681789051301086694e+07,-2.135935620000000308e-09,1.199999999999999956e+00,5.850000000000000000e+07,6.220000000000000000e+07
4.691834734794533998e+07,-2.131362370000000393e-09,1.205000000000000071e+00,5.850000000000000000e+07,6.220000000000000000e+07
4.706472378466647118e+07,-2.124733599999999868e-09,1.209999999999999964e+00,5.850000000000000000e+07,6.220000000000000000e+07
4.719895756759907305e+07,-2.118690860000000368e-09,1.215000000000000080e+00,5.850000000000000000e+07,6.220000000000000000e+07
4.730339342623985559e+07,-2.114013239999999774e-09,1.219999999999999973e+00,5.850000000000000000e+07,6.220000000000000000e+07
4.743222158466991782e+07,-2.108271480000000182e-09,1.225000000000000089e+00,5.850000000000000000e+07,6.220000000000000000e+07
4.756598685469241440e+07,-2.102342590000000165e-09,1.229999999999999982e+00,5.850000000000000000e+07,6.220000000000000000e+07
4.767207962949679047e+07,-2.097663890000000136e-09,1.235000000000000098e+00,5.850000000000000000e+07,6.220000000000000000e+07
4.778323080007667840e+07,-2.092784400000000456e-09,1.239999999999999991e+00,5.850000000000000000e+07,6.220000000000000000e+07
4.790617969453745335e+07,-2.087413370000000259e-09,1.245000000000000107e+00,5.850000000000000000e+07,6.220000000000000000e+07
4.803389440668644011e+07,-2.081863260000000135e-09,1.250000000000000000e+00,5.850000000000000000e+07,6.220000000000000000e+07
4.815245946968963742e+07,-2.076737120000000412e-09,1.254999999999999893e+00,5.850000000000000000e+07,6.220000000000000000e+07
4.828670676378700137e+07,-2.070963350000000294e-09,1.260000000000000009e+00,5.850000000000000000e+07,6.220000000000000000e+07
4.840329298444510251e+07,-2.065975140000000202e-09,1.265000000000000124e+00,5.850000000000000000e+07,6.220000000000000000e+07
4.848669086155772954e+07,-2.062421630000000021e-09,1.270000000000000018e+00,5.850000000000000000e+07,6.220000000000000000e+07
4.859024868537867069e+07,-2.058026100000000179e-09,1.274999999999999911e+00,5.850000000000000000e+07,6.220000000000000000e+07
4.868935060340054333e+07,-2.053837210000000199e-09,1.280000000000000027e+00,5.850000000000000000e+07,6.220000000000000000e+07
4.875882580458462238e+07,-2.050910750000000139e-09,1.285000000000000142e+00,5.850000000000000000e+07,6.220000000000000000e+07
4.882578193464426696e+07,-2.048098280000000186e-09,1.290000000000000036e+00,5.850000000000000000e+07,6.220000000000000000e+07
4.889305583760058135e+07,-2.045280219999999939e-09,1.294999999999999929e+00,5.850000000000000000e+07,6.220000000000000000e+07
4.892812903091332316e+07,-2.043814100000000270e-09,1.300000000000000044e+00,5.850000000000000000e+07,6.220000000000000000e+07
4.892547451068642735e+07,-2.043924989999999802e-09,1.304999999999999938e+00,5.850000000000000000e+07,6.220000000000000000e+07
4.889296738811694831e+07,-2.045283920000000291e-09,1.310000000000000053e+00,5.850000000000000000e+07,6.220000000000000000e+07
4.885486612127602100e+07,-2.046879010000000210e-09,1.314999999999999947e+00,5.850000000000000000e+07,6.220000000000000000e+07
4.881483392202559114e+07,-2.048557619999999951e-09,1.320000000000000062e+00,5.850000000000000000e+07,6.220000000000000000e+07
4.878340481451813132e+07,-2.049877420000000044e-09,1.324999999999999956e+00,5.850000000000000000e+07,6.220000000000000000e+07
4.871122068667729944e+07,-2.052915090000000234e-09,1.330000000000000071e+00,5.850000000000000000e+07,6.220000000000000000e+07
4.859619042702963948e+07,-2.057774470000000286e-09,1.334999999999999964e+00,5.850000000000000000e+07,6.220000000000000000e+07
4.847140222410544008e+07,-2.063072150000000262e-09,1.340000000000000080e+00,5.850000000000000000e+07,6.220000000000000000e+07
4.834948703394158930e+07,-2.068274270000000134e-09,1.344999999999999973e+00,5.850000000000000000e+07,6.220000000000000000e+07
4.820075754334987700e+07,-2.074656189999999725e-09,1.350000000000000089e+00,5.850000000000000000e+07,6.220000000000000000e+07
4.804402008357267082e+07,-2.081424489999999978e-09,1.354999999999999982e+00,5.850000000000000000e+07,6.220000000000000000e+07
4.790248089583196491e+07,-2.087574549999999857e-09,1.359999999999999876e+00,5.850000000000000000e+07,6.220000000000000000e+07
4.774157181629778445e+07,-2.094610550000000245e-09,1.364999999999999991e+00,5.850000000000000000e+07,6.220000000000000000e+07
4.755091598732218146e+07,-2.103008910000000066e-09,1.370000000000000107e+00,5.850000000000000000e+07,6.220000000000000000e+07
4.738531930592675507e+07,-2.110358260000000252e-09,1.375000000000000000e+00,5.850000000000000000e+07,6.220000000000000000e+07
4.722601384145350754e+07,-2.117477040000000062e-09,1.379999999999999893e+00,5.850000000000000000e+07,6.220000000000000000e+07
4.705332150149331242e+07,-2.125248480000000547e-09,1.385000000000000009e+00,5.850000000000000000e+07,6.220000000000000000e+07
4.690012520316723734e+07,-2.132190470000000084e-09,1.390000000000000124e+00,5.850000000000000000e+07,6.220000000000000000e+07
4.677065882567172498e+07,-2.138092610000000259e-09,1.395000000000000018e+00,5.850000000000000000e+07,6.220000000000000000e+07
4.662212864042072743e+07,-2.144904210000000253e-09,1.399999999999999911e+00,5.850000000000000000e+07,6.220000000000000000e+07
4.648758193494424969e+07,-2.151112100000000286e-09,1.405000000000000027e+00,5.850000000000000000e+07,6.220000000000000000e+07
4.638767120349997282e+07,-2.155745210000000092e-09,1.410000000000000142e+00,5.850000000000000000e+07,6.220000000000000000e+07
4.631088808528383076e+07,-2.159319420000000254e-09,1.415000000000000036e+00,5.850000000000000000e+07,6.220000000000000000e+07
4.625284688585224748e+07,-2.162029080000000274e-09,1.419999999999999929e+00,5.850000000000000000e+07,6.220000000000000000e+07
4.620651682019560039e+07,-2.164196890000000034e-09,1.425000000000000044e+00,5.850000000000000000e+07,6.220000000000000000e+07
4.615212688061494380e+07,-2.166747380000000104e-09,1.429999999999999938e+00,5.850000000000000000e+07,6.220000000000000000e+07
4.606839870055973530e+07,-2.170685390000000017e-09,1.435000000000000053e+00,5.850000000000000000e+07,6.220000000000000000e+07
4.598867972092744708e+07,-2.174448160000000151e-09,1.439999999999999947e+00,5.850000000000000000e+07,6.220000000000000000e+07
