# resistance (ohms),current (A),time (s),res min,res_max
3.047599547625904158e+07,-3.281270995000000175e-09,1.000000000000000000e+00,3.020000000000000000e+07,3.120000000000000000e+07
3.046381467043455318e+07,-3.282582995000000263e-09,1.004999999999999893e+00,3.020000000000000000e+07,3.120000000000000000e+07
3.048108054723379016e+07,-3.280723589999999882e-09,1.010000000000000009e+00,3.020000000000000000e+07,3.120000000000000000e+07
3.053130491322337463e+07,-3.275326760000000146e-09,1.014999999999999902e+00,3.020000000000000000e+07,3.120000000000000000e+07
3.052966295406273752e+07,-3.275502914999999968e-09,1.020000000000000018e+00,3.020000000000000000e+07,3.120000000000000000e+07
3.052406928705494478e+07,-3.276103165000000232e-09,1.024999999999999911e+00,3.020000000000000000e+07,3.120000000000000000e+07
3.057584335804654285e+07,-3.270555740000000384e-09,1.030000000000000027e+00,3.020000000000000000e+07,3.120000000000000000e+07
3.058130142654860020e+07,-3.269972019999999931e-09,1.034999999999999920e+00,3.020000000000000000e+07,3.120000000000000000e+07
3.056840864584765211e+07,-3.271351190000000007e-09,1.040000000000000036e+00,3.020000000000000000e+07,3.120000000000000000e+07
3.060015011056637764e+07,-3.267957825000000086e-09,1.044999999999999929e+00,3.020000000000000000e+07,3.120000000000000000e+07
3.063066658716987446e+07,-3.264702050000000350e-09,1.050000000000000044e+00,3.020000000000000000e+07,3.120000000000000000e+07
3.061883402417562157e+07,-3.265963685000000348e-09,1.054999999999999938e+00,3.020000000000000000e+07,3.120000000000000000e+07
3.062282689702349156e+07,-3.265537840000000176e-09,1.060000000000000053e+00,3.020000000000000000e+07,3.120000000000000000e+07
3.066200032926389202e+07,-3.261365825000000198e-09,1.064999999999999947e+00,3.020000000000000000e+07,3.120000000000000000e+07
3.064095983897513896e+07,-3.263605335000000067e-09,1.070000000000000062e+00,3.020000000000000000e+07,3.120000000000000000e+07
3.063254313068582490e+07,-3.264502054999999794e-09,1.074999999999999956e+00,3.020000000000000000e+07,3.120000000000000000e+07
3.066489318710110709e+07,-3.261058155000000060e-09,1.080000000000000071e+00,3.020000000000000000e+07,3.120000000000000000e+07
3.065491284553842247e+07,-3.262119860000000101e-09,1.084999999999999964e+00,3.020000000000000000e+07,3.120000000000000000e+07
3.062811141604016349e+07,-3.264974410000000151e-09,1.090000000000000080e+00,3.020000000000000000e+07,3.120000000000000000e+07
3.065814950162709877e+07,-3.261775470000000169e-09,1.094999999999999973e+00,3.020000000000000000e+07,3.120000000000000000e+07
3.067950520511246473e+07,-3.259504980000000020e-09,1.100000000000000089e+00,3.020000000000000000e+07,3.120000000000000000e+07
3.066009178576773778e+07,-3.261568839999999732e-09,1.104999999999999982e+00,3.020000000000000000e+07,3.120000000000000000e+07
3.069005745609951392e+07,-3.258384254999999694e-09,1.110000000000000098e+00,3.020000000000000000e+07,3.120000000000000000e+07
3.071547250200318918e+07,-3.255688155000000109e-09,1.114999999999999991e+00,3.020000000000000000e+07,3.120000000000000000e+07
3.067590997889790684e+07,-3.259886994999999952e-09,1.120000000000000107e+00,3.020000000000000000e+07,3.120000000000000000e+07
3.064771207221086696e+07,-3.262886305000000073e-09,1.125000000000000000e+00,3.020000000000000000e+07,3.120000000000000000e+07
3.067784792620501295e+07,-3.259681065000000151e-09,1.129999999999999893e+00,3.020000000000000000e+07,3.120000000000000000e+07
3.067717286825732887e+07,-3.259752795000000186e-09,1.135000000000000009e+00,3.020000000000000000e+07,3.120000000000000000e+07
3.065629439558333531e+07,-3.261972850000000140e-09,1.140000000000000124e+00,3.020000000000000000e+07,3.120000000000000000e+07
3.069448879179922119e+07,-3.257913845000000039e-09,1.145000000000000018e+00,3.020000000000000000e+07,3.120000000000000000e+07
3.071789799537408724e+07,-3.255431085000000384e-09,1.149999999999999911e+00,3.020000000000000000e+07,3.120000000000000000e+07
3.071510140426402912e+07,-3.255727490000000074e-09,1.155000000000000027e+00,3.020000000000000000e+07,3.120000000000000000e+07
3.075934973036754131e+07,-3.251044020000000097e-09,1.159999999999999920e+00,3.020000000000000000e+07,3.120000000000000000e+07
3.081242936857187003e+07,-3.245443545000000296e-09,1.165000000000000036e+00,3.020000000000000000e+07,3.120000000000000000e+07
3.080200215662990510e+07,-3.246542205000000040e-09,1.169999999999999929e+00,3.020000000000000000e+07,3.120000000000000000e+07
3.083453532647420093e+07,-3.243116815000000251e-09,1.175000000000000044e+00,3.020000000000000000e+07,3.120000000000000000e+07
3.091007753066562116e+07,-3.235190849999999725e-09,1.179999999999999938e+00,3.020000000000000000e+07,3.120000000000000000e+07
3.093597878849865869e+07,-3.232482174999999854e-09,1.185000000000000053e+00,3.020000000000000000e+07,3.120000000000000000e+07
3.094001560939257592e+07,-3.232060425000000243e-09,1.189999999999999947e+00,3.020000000000000000e+07,3.120000000000000000e+07
3.099009541520333663e+07,-3.226837435000000253e-09,1.195000000000000062e+00,3.020000000000000000e+07,3.120000000000000000e+07
