# pulse_v,pulse_width,num_applied,meas_v,i_0,i_1,i_2,i_3,i_4
-5.000000000000000000e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-6.368369449999999827e-10,-6.942850950000000579e-10,-6.848638800000000692e-10,-7.365360550000000268e-10,-7.382314150000000411e-10
-5.000000000000000000e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-8.223680900000000989e-10,-8.286771950000000947e-10,-7.934363900000000508e-10,-7.857421600000000245e-10,-7.443410099999999870e-10
-1.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-8.228602950000000629e-10,-8.148725900000000600e-10,-7.927835850000000740e-10,-8.285184600000000146e-10,-8.041716500000000351e-10
-1.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-8.769208300000000860e-10,-8.721354700000000338e-10,-8.496270950000000784e-10,-8.495302800000000704e-10,-7.783261250000000464e-10
-2.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-6.248259700000000411e-10,-6.058612300000001176e-10,-6.228840450000000525e-10,-6.659404300000000315e-10,-6.619862600000000962e-10
-2.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-6.476098599999999969e-10,-6.427835549999999413e-10,-6.487263100000000980e-10,-6.228154099999999492e-10,-6.187074700000000276e-10
-3.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-5.778579950000000723e-10,-6.430299100000000141e-10,-6.068165250000001117e-10,-6.149592100000000110e-10,-5.999970449999999639e-10
-3.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-7.692261400000000103e-10,-7.576598949999999951e-10,-7.872859750000000380e-10,-7.711958600000000497e-10,-6.059150650000000527e-10
-4.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-8.778891000000000802e-10,-6.246225300000000619e-10,-4.686415245000000464e-10,-5.108235750000000022e-10,-4.659072424999999657e-10
-4.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-4.715038194999999595e-10,-5.748535200000000004e-10,-4.732020255000000787e-10,-5.390393500000000324e-10,-4.834337460000000345e-10
-5.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.488940450000000174e-10,-1.304971460000000086e-10,-1.151892525000000097e-10,-2.207640105000000198e-10,-2.238854845000000157e-10
-5.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.567458595000000186e-10,-1.475723260000000251e-10,-1.601606435000000057e-10,-1.203529070000000075e-10,-2.004349320000000291e-10
-5.200000000000000178e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.171234870000000247e-10,-3.626564800000000017e-10,-4.167796335000000445e-10,-3.015108325000000131e-10,-2.690601590000000459e-10
-5.700000000000000178e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.173009460000000144e-10,-7.632972000000000285e-11,-9.705248900000001212e-11,-7.928301999999999512e-11,-8.872772499999999875e-11
