# pulse_v,pulse_width,num_applied,meas_v,i_0,i_1,i_2,i_3,i_4
-2.000000000000000111e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.133056219999999782e-09,-2.262424779999999921e-09,-2.038929959999999935e-09,-2.009699420000000103e-09,-2.086885380000000117e-09
-2.000000000000000111e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.006593780000000497e-09,-2.233973560000000029e-09,-1.853742112000000031e-09,-1.820868148000000084e-09,-1.715825326000000167e-09
-4.000000000000000222e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.883510712000000196e-09,-1.940576964000000220e-09,-1.959324600000000032e-09,-1.884778682000000394e-09,-1.817865380000000150e-09
-6.000000000000000888e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.747952716000000092e-09,-1.773998498000000128e-09,-1.819417617999999966e-09,-1.967271958000000131e-09,-1.811726576000000203e-09
-8.000000000000000444e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.940079206000000004e-09,-1.961724338000000138e-09,-1.980713154000000234e-09,-1.915096610000000133e-09,-1.878296890000000019e-09
-1.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.880014985999999923e-09,-1.921166728000000122e-09,-1.850830312000000136e-09,-1.858755707999999927e-09,-1.901040952000000067e-09
-1.199999999999999956e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.678126022000000223e-09,-1.716798210000000201e-09,-1.656775052000000107e-09,-1.724556122000000270e-09,-1.564276680000000203e-09
2.000000000000000111e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.658530936000000137e-09,-1.941268790000000046e-09,-1.766320224000000085e-09,-1.698238034000000217e-09,-1.742326362000000131e-09
-2.000000000000000111e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.769650976000000237e-09,-1.759722266000000208e-09,-1.744606468000000144e-09,-1.694422776000000028e-09,-1.729376416000000080e-09
-4.000000000000000222e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.723690978000000211e-09,-1.733370544000000089e-09,-1.840591512000000149e-09,-1.760525134000000119e-09,-1.730566090000000109e-09
-6.000000000000000888e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.717377446000000160e-09,-1.954633176000000232e-09,-1.855712779999999971e-09,-1.868252054000000046e-09,-1.701673014000000127e-09
