# pulse_v,pulse_width,num_applied,meas_v,i_0,i_1,i_2,i_3,i_4
4.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-9.157099650000000868e-10,-9.213986500000000274e-10,-9.120026500000000735e-10,-8.759483350000000891e-10,-8.729853749999999747e-10
4.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.257642549999999998e-09,-1.307170900000000024e-09,-1.244458529999999926e-09,-1.208820900000000255e-09,-1.163455120000000215e-09
5.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.057305330000000023e-09,-1.051200610000000080e-09,-1.049123590000000061e-09,-9.870787380000001554e-10,-9.701193930000001664e-10
5.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.143212560000000056e-09,-1.364760710000000216e-09,-1.272586510000000011e-09,-1.454923920000000068e-09,-1.485160520000000112e-09
6.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.429317620000000133e-09,-1.287149260000000060e-09,-1.379984679999999988e-09,-1.406743310000000108e-09,-1.320742070000000258e-09
6.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.774023940000000492e-09,-2.171886980000000230e-09,-2.232314979999999972e-09,-2.145457220000000182e-09,-2.038231679999999938e-09
6.700000000000000178e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.653049510000000086e-09,-1.627681610000000046e-09,-1.497501140000000166e-09,-1.298494260000000087e-09,-1.280986500000000062e-09
7.200000000000000178e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.960951160000000407e-09,-2.453634360000000329e-09,-2.444039800000000111e-09,-2.201802420000000013e-09,-2.283458200000000141e-09
7.200000000000000178e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.899927149999999995e-09,-2.559399920000000132e-09,-1.648636558000000100e-09,-1.655831458000000062e-09,-1.807807632000000065e-09
7.700000000000000178e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.562803860000000115e-09,-1.868120464000000120e-09,-1.959527228000000137e-09,-2.603404520000000206e-09,-2.103503900000000442e-09
7.900000000000000355e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.798366020000000184e-09,-2.223380800000000491e-09,-2.069104659999999893e-09,-1.907659994000000353e-09,-1.574613230000000124e-09
8.400000000000000355e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.478765880000000230e-09,-3.230575360000000242e-09,-2.835675180000000318e-09,-2.771740200000000255e-09,-2.671892640000000142e-09
8.599999999999999645e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.800744714999999857e-09,-3.671962520000000270e-09,-3.845851730000000376e-09,-4.130779220000000328e-09,-3.748741245000000502e-09
8.799999999999998934e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.432380500000000253e-09,-3.244033809999999824e-09,-3.499087004999999956e-09,-3.455211719999999911e-09,-3.269532975000000100e-09
8.999999999999998224e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.380597930000000177e-09,-3.263197919999999897e-09,-3.305018464999999912e-09,-3.266579019999999878e-09,-3.275755855000000114e-09
9.199999999999997513e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-5.814641200000000065e-09,-5.563009799999999733e-09,-5.649993199999999621e-09,-5.430010300000000455e-09,-5.370021550000000527e-09
-2.000000000000000111e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-5.115663649999999605e-09,-5.030956399999999851e-09,-5.078904749999999764e-09,-5.198766950000000091e-09,-5.137414500000000551e-09
-4.000000000000000222e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-5.297629700000000769e-09,-5.431496250000000159e-09,-5.651848450000000415e-09,-5.436092249999999468e-09,-5.365617550000000383e-09
