# pulse_v,pulse_width,num_applied,meas_v,i_0,i_1,i_2,i_3,i_4
4.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-4.109979575000000596e-09,-3.727235045000000617e-09,-3.722413179999999867e-09,-3.779002055000000034e-09,-3.825204650000000226e-09
4.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-4.454517259999999829e-09,-4.552259004999999760e-09,-4.346433954999999785e-09,-4.443183940000000548e-09,-4.489192635000000141e-09
5.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-4.666183270000000412e-09,-4.912491275000000262e-09,-5.030336800000000864e-09,-5.676364000000000893e-09,-4.989047250000000212e-09
5.200000000000000178e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-4.746586959999999945e-09,-4.760571040000000323e-09,-4.850668750000000181e-09,-4.835643359999999729e-09,-4.705407425000000201e-09
5.700000000000000178e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-5.399677600000000176e-09,-5.238363499999999558e-09,-5.298369899999999323e-09,-5.463303349999999769e-09,-5.378985450000000051e-09
5.900000000000000355e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-5.463389349999999886e-09,-5.521648350000000150e-09,-5.485445399999999686e-09,-6.094332900000000082e-09,-6.138558400000000262e-09
6.100000000000000533e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-5.801234899999999736e-09,-5.482870600000000304e-09,-6.105901900000000376e-09,-5.672367149999999843e-09,-5.880176150000000278e-09
6.300000000000000711e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-6.172138049999999946e-09,-5.990395250000000464e-09,-6.075052550000000012e-09,-5.741235049999999578e-09,-5.907933650000000220e-09
6.500000000000000888e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-6.746822700000000523e-09,-6.912129249999999962e-09,-7.029650050000000861e-09,-6.582267799999999979e-09,-6.781755950000000734e-09
6.700000000000001066e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-6.359432900000000749e-09,-6.423028999999999989e-09,-6.187896750000000726e-09,-6.369337449999999859e-09,-6.437667350000000149e-09
6.900000000000001243e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-6.519529600000000416e-09,-6.453140099999999939e-09,-6.418110099999999492e-09,-5.994593250000000288e-09,-5.794123850000000240e-09
7.100000000000001421e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-6.128099949999999946e-09,-5.814062450000000864e-09,-5.618473550000000653e-09,-5.250290949999999964e-09,-5.263478800000000140e-09
