# pulse_v,pulse_width,num_applied,meas_v,i_0,i_1,i_2,i_3,i_4
4.200000000000000178e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.239023819999999903e-09,-2.792745340000000229e-09,-2.684642499999999914e-09,-2.628313240000000366e-09,-2.619720699999999941e-09
4.200000000000000178e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.340507940000000415e-09,-2.876239820000000011e-09,-2.788097720000000099e-09,-2.693184520000000282e-09,-2.719483760000000414e-09
4.400000000000000355e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.004418719999999935e-09,-2.603402860000000255e-09,-2.526738400000000217e-09,-2.480475180000000138e-09,-2.556025560000000397e-09
4.600000000000000533e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.289264360000000266e-09,-2.831954580000000475e-09,-2.692779580000000074e-09,-2.851878100000000097e-09,-2.950580780000000124e-09
4.800000000000000711e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.459159420000000596e-09,-3.000063980000000440e-09,-2.847226340000000550e-09,-2.884964339999999825e-09,-2.823980200000000066e-09
5.000000000000000888e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.149579020000000386e-09,-2.657396560000000335e-09,-2.446710840000000145e-09,-2.372518920000000144e-09,-2.449942319999999912e-09
5.200000000000001066e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.881811680000000307e-09,-3.229552720000000411e-09,-3.180619600000000000e-09,-3.079146800000000284e-09,-3.097419600000000122e-09
5.400000000000001243e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.494428460000000066e-09,-3.000907540000000344e-09,-2.840082660000000247e-09,-2.791950260000000394e-09,-2.827599600000000324e-09
5.600000000000001421e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.488253620000000229e-09,-3.012167960000000374e-09,-2.869904520000000061e-09,-2.816518060000000157e-09,-2.791338660000000234e-09
5.800000000000001599e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.565444799999999922e-09,-3.095052100000000233e-09,-2.968781840000000503e-09,-2.823384940000000318e-09,-2.813797000000000225e-09
6.000000000000001776e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.486739205000000385e-09,-3.477374505000000069e-09,-3.497698625000000005e-09,-3.455645534999999811e-09,-3.496047159999999900e-09
6.200000000000001954e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.729685480000000307e-09,-3.745689245000000377e-09,-3.692631619999999665e-09,-3.727587329999999839e-09,-3.750185395000000116e-09
6.400000000000002132e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-4.006525814999999884e-09,-3.891080104999999712e-09,-3.728093260000000146e-09,-3.835022649999999871e-09,-3.769563089999999867e-09
6.600000000000002309e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-4.932415130000000239e-09,-5.005549249999999707e-09,-5.025459650000000441e-09,-4.983307164999999913e-09,-4.701361975000000202e-09
-2.000000000000000111e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-5.127099849999999752e-09,-5.139726199999999609e-09,-5.163911549999999881e-09,-5.223378100000000438e-09,-5.258280600000000773e-09
-4.000000000000000222e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.806274874999999826e-09,-3.782148255000000409e-09,-3.844681119999999616e-09,-3.832004725000000268e-09,-3.877960854999999897e-09
4.200000000000000178e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.751916295000000148e-09,-3.834018654999999862e-09,-3.728336390000000225e-09,-3.872234455000000073e-09,-3.909249139999999808e-09
4.400000000000000355e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-4.113919329999999907e-09,-4.153581525000000530e-09,-4.189603125000000260e-09,-4.203619590000000455e-09,-4.241001550000000221e-09
-2.000000000000000111e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-4.158885059999999808e-09,-4.258508745000000107e-09,-4.332585595000000154e-09,-4.246892515000000143e-09,-4.188755490000000298e-09
