# pulse_v,pulse_width,num_applied,meas_v,i_0,i_1,i_2,i_3,i_4
-5.000000000000000000e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-8.098833700000000188e-09,-7.863623149999999953e-09,-7.834130650000000326e-09,-7.880530549999999638e-09,-7.660388900000000325e-09
-5.000000000000000000e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-7.791351600000001320e-09,-7.491394149999999790e-09,-7.556134949999999141e-09,-7.537920949999999849e-09,-7.529751500000000455e-09
-1.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-7.785917899999999675e-09,-7.805745349999999609e-09,-7.735678949999999984e-09,-8.043636149999999753e-09,-7.837228050000000034e-09
-1.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-8.084402899999999187e-09,-8.009221050000000931e-09,-7.721907350000000669e-09,-7.708358649999999615e-09,-7.813301400000000338e-09
-2.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-7.756439999999999739e-09,-7.961478999999999779e-09,-7.744389750000000719e-09,-7.702184750000000243e-09,-8.015101300000000168e-09
-2.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-7.416650200000000503e-09,-7.476885100000001143e-09,-7.333163649999999444e-09,-7.258760749999999686e-09,-7.162751499999999551e-09
-3.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-5.206102800000000110e-09,-5.244800400000000876e-09,-5.271012200000000266e-09,-5.225965799999999796e-09,-5.285547949999999980e-09
-3.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-5.105922600000000501e-09,-5.117614849999999552e-09,-5.099840300000000550e-09,-5.001955399999999736e-09,-4.961138935000000418e-09
-4.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-4.803434100000000301e-09,-5.156043200000000516e-09,-5.502172050000000483e-09,-5.879803249999999695e-09,-5.942500100000000139e-09
-4.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.664686100000000233e-09,-2.104867679999999996e-09,-2.092600720000000303e-09,-2.120836220000000417e-09,-2.153006879999999949e-09
-4.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.623004520000000158e-09,-1.624136780000000067e-09,-1.757608800000000127e-09,-1.689772800000000115e-09,-1.625792610000000074e-09
-5.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-9.725119050000000955e-10,-9.814640449999999661e-10,-8.682243770000000659e-10,-1.151927029999999975e-09,-1.057494570000000128e-09
-5.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.383962290000000116e-09,-1.318835370000000021e-09,-1.243814149999999947e-09,-1.232672110000000139e-09,-1.064625799999999978e-09
-6.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-9.019928150000000335e-10,-7.058278670000000228e-10,-7.263991970000000149e-10,-6.088414250000000806e-10,-6.163441579999999974e-10
-6.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.434043750000000154e-10,-1.476205730000000172e-10,-1.441401109999999988e-10,-1.441556880000000146e-10,-1.205133859999999829e-10
