# pulse_v,pulse_width,num_applied,meas_v,i_0,i_1,i_2,i_3,i_4
4.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-5.901307850000000932e-10,-5.783906250000001013e-10,-5.426433450000000113e-10,-5.520728849999999655e-10,-7.230735400000000181e-10
4.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.954594560000000119e-10,-1.427444490000000185e-10,-1.549273910000000013e-10,-1.603662520000000185e-10,-1.776921650000000114e-10
4.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.819956000000000183e-10,-3.388960340000000118e-10,-3.746661125000000116e-10,-3.485601115000000251e-10,-3.643002530000000345e-10
4.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.885810299999999966e-10,-1.360927170000000032e-10,-1.479536120000000077e-10,-1.450547290000000150e-10,-1.461078150000000118e-10
5.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.399802250000000702e-10,-3.565150724999999960e-10,-3.448093380000000407e-10,-3.507802000000000146e-10,-4.095213705000000236e-10
5.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.446373630000000207e-10,-4.742148920000000160e-10,-4.589990885000000311e-10,-4.323923195000000166e-10,-4.682749445000000098e-10
5.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.112891279999999984e-09,-1.067455950000000108e-09,-7.640745340000000238e-10,-2.134148100000000136e-10,-2.232542120000000320e-10
6.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-5.370388499999999833e-10,-4.898794524999999577e-10,-5.037661399999999778e-10,-3.663014085000000257e-10,-3.772654635000000273e-10
6.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-8.883173200000000444e-10,-9.147050900000000872e-10,-8.098017400000001364e-10,-7.824173200000000276e-10,-8.416367350000000357e-10
6.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.089053910000000127e-09,-1.479107760000000023e-09,-1.502147130000000066e-09,-9.046655860000000649e-10,-1.189454610000000128e-09
6.700000000000000178e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.339469449999999956e-09,-1.193255600000000120e-09,-1.219555280000000145e-09,-1.351669970000000225e-09,-1.369082990000000283e-09
6.900000000000000355e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-9.328039900000001187e-10,-9.821306850000000518e-10,-9.045493150000000960e-10,-8.812962550000000125e-10,-9.538796150000000616e-10
7.400000000000000355e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.476693830000000099e-09,-1.823427109999999926e-09,-1.890016380000000060e-09,-1.862282000000000125e-09,-1.622995720000000041e-09
7.600000000000000533e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.467000070000000106e-09,-1.428748680000000172e-09,-1.390363970000000050e-09,-1.551804270000000159e-09,-1.377807199999999957e-09
7.800000000000000711e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.859841140000000302e-09,-2.845354280000000353e-09,-3.047597419999999779e-09,-2.923308020000000185e-09,-2.874926760000000164e-09
-2.000000000000000111e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.732914160000000153e-09,-2.183383080000000033e-09,-2.337180360000000351e-09,-2.394420680000000226e-09,-2.326115919999999844e-09
-4.000000000000000222e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.883498240000000245e-09,-2.116439559999999884e-09,-2.195249880000000131e-09,-2.318051460000000169e-09,-2.076506740000000261e-09
