# pulse_v,pulse_width,num_applied,meas_v,i_0,i_1,i_2,i_3,i_4
4.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.411438389999999971e-11,-3.470056875000000073e-11,-3.426902495000000258e-11,-3.331111210000000466e-11,-6.534089349999999301e-11
4.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-4.842837900000000233e-11,-4.896566394999999944e-11,-5.117260700000000836e-11,-5.347514549999999820e-11,-5.204715949999999581e-11
5.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.046128700000000108e-10,-2.504156479999999689e-10,-2.350161380000000129e-10,-2.438265640000000324e-10,-2.483803999999999977e-10
5.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.993859025000000350e-10,-2.635863920000000024e-10,-3.021637810000000502e-10,-2.336556275000000099e-10,-2.191027570000000323e-10
5.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.415487010000000184e-10,-3.542864540000000068e-10,-3.600068930000000153e-10,-3.540041355000000048e-10,-3.529630140000000356e-10
6.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-4.155540050000000330e-10,-3.656909474999999874e-10,-2.810397310000000253e-10,-2.790482750000000530e-10,-2.758908319999999794e-10
6.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-7.638818950000001210e-10,-9.933600670000000404e-10,-1.001150540000000132e-09,-9.134686930000000406e-10,-9.022669360000000693e-10
6.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.730470070000000024e-09,-1.670702080000000198e-09,-1.707496480000000188e-09,-1.912435390000000004e-09,-1.963301820000000283e-09
6.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.215156320000000119e-09,-1.201691510000000123e-09,-1.206424109999999963e-09,-1.184716010000000030e-09,-1.170218619999999971e-09
6.700000000000000178e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.676267560000000197e-09,-1.971450942000000196e-09,-1.955710222000000101e-09,-2.119582600000000245e-09,-2.042993140000000126e-09
