# pulse_v,pulse_width,num_applied,meas_v,i_0,i_1,i_2,i_3,i_4
4.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.009101080000000345e-10,-2.549148460000000203e-10,-2.187401860000000029e-10,-2.303139960000000360e-10,-2.107837739999999892e-10
4.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.535216400000000010e-10,-2.878012099999999916e-10,-2.683181960000000286e-10,-2.323125619999999897e-10,-2.282410000000000135e-10
5.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.295344270000000530e-10,-3.099448484999999955e-10,-2.972478095000000258e-10,-2.447945065000000153e-10,-2.669612050000000185e-10
5.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-8.091700700000000105e-10,-7.813605500000000496e-10,-7.216767349999999661e-10,-6.955857949999999561e-10,-4.750236475000000456e-10
5.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-8.290537600000000469e-10,-9.085866350000000673e-10,-8.249131800000001017e-10,-7.691896900000000750e-10,-7.974771500000000434e-10
6.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-8.537773150000000567e-10,-8.239015300000000104e-10,-8.251352700000000289e-10,-7.719553950000000518e-10,-7.868936000000000712e-10
6.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.128100080000000214e-09,-1.070069360000000052e-09,-9.544953630000000048e-10,-9.188108890000000460e-10,-8.737674730000001093e-10
7.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-9.712037049999999779e-10,-1.031519520000000106e-09,-1.276370620000000082e-09,-1.327425520000000139e-09,-1.275472760000000033e-09
7.200000000000000178e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.249259930000000190e-09,-1.342253670000000211e-09,-1.271560529999999984e-09,-1.229170679999999933e-09,-1.341767439999999980e-09
7.400000000000000355e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.751873229999999985e-09,-1.716611050000000055e-09,-1.521023709999999969e-09,-1.488804520000000146e-09,-1.335643960000000219e-09
7.600000000000000533e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.507917504999999970e-09,-3.779948640000000105e-09,-4.112187099999999947e-09,-3.166374665000000097e-09,-2.926960380000000031e-09
-2.000000000000000111e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.597008820000000296e-09,-2.711605240000000206e-09,-2.664061120000000027e-09,-2.863741860000000301e-09,-2.906724720000000417e-09
-4.000000000000000222e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.609357120000000027e-09,-2.984648460000000199e-09,-2.996275660000000020e-09,-2.712021880000000008e-09,-2.905394100000000101e-09
-6.000000000000000888e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.000216860000000287e-09,-2.499912660000000170e-09,-2.413469160000000333e-09,-2.368702419999999923e-09,-2.148705620000000048e-09
