# pulse_v,pulse_width,num_applied,meas_v,i_0,i_1,i_2,i_3,i_4
2.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.127397101999999901e-12,2.974400950000000072e-13,2.701232189999999964e-13,2.553564779999999746e-13,2.374527909999999965e-13
2.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.562224479999999983e-12,-7.666657850000000747e-13,-3.048730529999999918e-13,-1.004635610000000044e-13,3.908135019999999277e-14
3.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.272608739999999966e-12,-6.108012840000000288e-13,-2.358433620000000210e-13,-2.935557340000000241e-14,6.175607650000000286e-14
3.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.770387019999999948e-12,-8.947690840000000217e-13,-3.884197270000000049e-13,-1.352647110000000126e-13,-1.658081009999999932e-15
4.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.750381989999999916e-12,-8.005369780000000163e-13,-3.216606799999999933e-13,-6.477840150000000331e-14,5.690399090000000017e-14
4.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.746641330000000119e-12,-8.423360760000000485e-13,-3.804722289999999897e-13,-1.426366749999999850e-13,1.164889600000000113e-14
4.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.287985059999999903e-12,-6.102615970000000765e-13,-2.342892789999999638e-13,-4.336705869999999854e-14,7.707405139999999004e-14
4.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-9.956109429999999987e-13,-5.103458309999999656e-13,-1.896963279999999942e-13,-1.824328410000000094e-15,7.925643419999999957e-14
5.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.704517590000000034e-12,-7.995124819999999880e-13,-3.173325450000000372e-13,-1.068064149999999967e-13,3.511079590000000005e-14
5.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.260517939999999906e-12,-5.900436139999999962e-13,-1.976597530000000007e-13,5.578464860000000240e-15,1.000859530000000086e-13
5.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.361010580000000046e-12,-6.419443799999999324e-13,-2.455178399999999829e-13,-4.565039319999999849e-14,4.695391119999999444e-14
6.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.405136719999999892e-12,-6.491540289999999909e-13,-2.660013319999999647e-13,-7.619209819999999608e-14,5.458778139999999947e-14
6.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.194865219999999964e-12,-5.750017819999999680e-13,-2.682332870000000043e-13,-5.443498260000000039e-14,4.160981159999999495e-14
7.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.639760069999999871e-12,-7.342232380000000109e-13,-2.988089520000000029e-13,-9.930898080000000217e-14,5.106329229999999634e-14
7.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.398776439999999907e-12,-6.517718300000000452e-13,-2.376954920000000159e-13,-5.098912430000000211e-14,3.423698440000000122e-14
8.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.571617800000000065e-12,-6.654320710000000353e-13,-1.960570529999999938e-13,1.901965430000000054e-15,1.042905809999999930e-13
8.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.126225919999999966e-12,-4.798259100000000282e-13,-1.496698660000000190e-13,1.353933769999999926e-14,1.101586100000000050e-13
8.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.615703480000000102e-12,-7.415694519999999620e-13,-3.078877219999999570e-13,-1.359159219999999799e-13,2.061230249999999885e-14
9.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.965753879999999836e-12,-9.594305829999999592e-13,-4.356463340000000331e-13,-2.505472340000000085e-13,-1.841269169999999873e-13
9.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.090554889999999867e-11,-8.695406239999999367e-12,-7.558442159999999563e-12,-6.609307129999999228e-12,-6.149664819999999986e-12
9.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-9.621204500000000739e-11,-9.191033950000001417e-11,-8.711474850000000778e-11,-8.353404000000000057e-11,-8.152270400000000349e-11
