# resistance (ohms),current (A),time (s),res min,res_max
2.814426330583935231e+07,-3.553121960000000283e-09,1.000000000000000000e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.814178979633072019e+07,-3.553434260000000160e-09,1.004999999999999893e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.815771752550586313e+07,-3.551424220000000317e-09,1.010000000000000009e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.818204331791423261e+07,-3.548358750000000364e-09,1.014999999999999902e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.817473891367518529e+07,-3.549278674999999960e-09,1.020000000000000018e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.818073250628894940e+07,-3.548523800000000451e-09,1.024999999999999911e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.821287656422855705e+07,-3.544480825000000001e-09,1.030000000000000027e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.820034562174391747e+07,-3.546055830000000299e-09,1.034999999999999920e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.815227216615635157e+07,-3.552111155000000337e-09,1.040000000000000036e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.815145118711002916e+07,-3.552214745000000437e-09,1.044999999999999929e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.810020874450817332e+07,-3.558692425000000196e-09,1.050000000000000044e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.804450674438136071e+07,-3.565760700000000119e-09,1.054999999999999938e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.802826871201799065e+07,-3.567826505000000120e-09,1.060000000000000053e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.805326430090786517e+07,-3.564647555000000058e-09,1.064999999999999947e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.803462395485923067e+07,-3.567017705000000378e-09,1.070000000000000062e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.804444791472674906e+07,-3.565768180000000353e-09,1.074999999999999956e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.807294215017233044e+07,-3.562148900000000216e-09,1.080000000000000071e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.805312838914665580e+07,-3.564664825000000269e-09,1.084999999999999964e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.803338316748431325e+07,-3.567175584999999751e-09,1.090000000000000080e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.805104108528692648e+07,-3.564930075000000037e-09,1.094999999999999973e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.802947950614585727e+07,-3.567672384999999712e-09,1.100000000000000089e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.800013846628474444e+07,-3.571410910000000306e-09,1.104999999999999982e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.800954234690582752e+07,-3.570211850000000403e-09,1.110000000000000098e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.800807024536050111e+07,-3.570399499999999836e-09,1.114999999999999991e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.798415951613440365e+07,-3.573450185000000204e-09,1.120000000000000107e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.801410021379857138e+07,-3.569630980000000030e-09,1.125000000000000000e+00,2.440000000000000000e+07,2.500000000000000000e+07
