# resistance (ohms),current (A),time (s),res min,res_max
9.092142564031664133e+08,-1.099850770000000077e-10,1.000000000000000000e+00,9.100000000000000000e+08,1.000000000000000000e+10
9.013570281588172913e+08,-1.109438290000000005e-10,1.004999999999999893e+00,9.100000000000000000e+08,1.000000000000000000e+10
8.878496549487736225e+08,-1.126316820000000045e-10,1.010000000000000009e+00,9.100000000000000000e+08,1.000000000000000000e+10
8.813421868503956795e+08,-1.134633080000000113e-10,1.014999999999999902e+00,9.100000000000000000e+08,1.000000000000000000e+10
8.829477727033199072e+08,-1.132569820000000075e-10,1.020000000000000018e+00,9.100000000000000000e+08,1.000000000000000000e+10
8.792020594218032360e+08,-1.137394970000000001e-10,1.024999999999999911e+00,9.100000000000000000e+08,1.000000000000000000e+10
8.728399001792359352e+08,-1.145685480000000131e-10,1.030000000000000027e+00,9.100000000000000000e+08,1.000000000000000000e+10
8.759627235464535952e+08,-1.141601090000000014e-10,1.034999999999999920e+00,9.100000000000000000e+08,1.000000000000000000e+10
8.757655690822315216e+08,-1.141858090000000125e-10,1.040000000000000036e+00,9.100000000000000000e+08,1.000000000000000000e+10
8.700971796748327017e+08,-1.149296910000000066e-10,1.044999999999999929e+00,9.100000000000000000e+08,1.000000000000000000e+10
8.723150122116250992e+08,-1.146374860000000006e-10,1.050000000000000044e+00,9.100000000000000000e+08,1.000000000000000000e+10
8.769253894427846670e+08,-1.140347870000000098e-10,1.054999999999999938e+00,9.100000000000000000e+08,1.000000000000000000e+10
8.778365752715895176e+08,-1.139164200000000071e-10,1.060000000000000053e+00,9.100000000000000000e+08,1.000000000000000000e+10
8.841890429419318438e+08,-1.130979860000000030e-10,1.064999999999999947e+00,9.100000000000000000e+08,1.000000000000000000e+10
8.960364481821271181e+08,-1.116026030000000044e-10,1.070000000000000062e+00,9.100000000000000000e+08,1.000000000000000000e+10
8.999951409262341261e+08,-1.111117110000000035e-10,1.074999999999999956e+00,9.100000000000000000e+08,1.000000000000000000e+10
9.022122135210069418e+08,-1.108386680000000084e-10,1.080000000000000071e+00,9.100000000000000000e+08,1.000000000000000000e+10
9.119854846931079626e+08,-1.096508680000000009e-10,1.084999999999999964e+00,9.100000000000000000e+08,1.000000000000000000e+10
9.188449240888456106e+08,-1.088322929999999994e-10,1.090000000000000080e+00,9.100000000000000000e+08,1.000000000000000000e+10
9.207265659574720860e+08,-1.086098780000000074e-10,1.094999999999999973e+00,9.100000000000000000e+08,1.000000000000000000e+10
9.270581815688874722e+08,-1.078680950000000036e-10,1.100000000000000089e+00,9.100000000000000000e+08,1.000000000000000000e+10
9.333574562679097652e+08,-1.071400880000000034e-10,1.104999999999999982e+00,9.100000000000000000e+08,1.000000000000000000e+10
9.327685519246741533e+08,-1.072077310000000123e-10,1.110000000000000098e+00,9.100000000000000000e+08,1.000000000000000000e+10
9.362267871579307318e+08,-1.068117269999999992e-10,1.114999999999999991e+00,9.100000000000000000e+08,1.000000000000000000e+10
9.445148260161659718e+08,-1.058744630000000029e-10,1.120000000000000107e+00,9.100000000000000000e+08,1.000000000000000000e+10
9.460350662844672203e+08,-1.057043270000000041e-10,1.125000000000000000e+00,9.100000000000000000e+08,1.000000000000000000e+10
9.468352571226770878e+08,-1.056149940000000113e-10,1.129999999999999893e+00,9.100000000000000000e+08,1.000000000000000000e+10
9.568529733402389288e+08,-1.045092640000000109e-10,1.135000000000000009e+00,9.100000000000000000e+08,1.000000000000000000e+10
9.603941519064650536e+08,-1.041239159999999970e-10,1.140000000000000124e+00,9.100000000000000000e+08,1.000000000000000000e+10
9.561822960782526731e+08,-1.045825680000000113e-10,1.145000000000000018e+00,9.100000000000000000e+08,1.000000000000000000e+10
9.605410320364062786e+08,-1.041079940000000081e-10,1.149999999999999911e+00,9.100000000000000000e+08,1.000000000000000000e+10
9.654975305807584524e+08,-1.035735430000000071e-10,1.155000000000000027e+00,9.100000000000000000e+08,1.000000000000000000e+10
9.588576614731165171e+08,-1.042907659999999988e-10,1.159999999999999920e+00,9.100000000000000000e+08,1.000000000000000000e+10
9.541189755067354441e+08,-1.048087320000000026e-10,1.165000000000000036e+00,9.100000000000000000e+08,1.000000000000000000e+10
9.527409614322456121e+08,-1.049603239999999983e-10,1.169999999999999929e+00,9.100000000000000000e+08,1.000000000000000000e+10
9.466067234900798798e+08,-1.056404920000000092e-10,1.175000000000000044e+00,9.100000000000000000e+08,1.000000000000000000e+10
9.397688163073271513e+08,-1.064091490000000039e-10,1.179999999999999938e+00,9.100000000000000000e+08,1.000000000000000000e+10
9.424845237915043831e+08,-1.061025380000000053e-10,1.185000000000000053e+00,9.100000000000000000e+08,1.000000000000000000e+10
9.408586330454972982e+08,-1.062858930000000159e-10,1.189999999999999947e+00,9.100000000000000000e+08,1.000000000000000000e+10
9.325844232773892879e+08,-1.072288980000000110e-10,1.195000000000000062e+00,9.100000000000000000e+08,1.000000000000000000e+10
9.297981650860918760e+08,-1.075502230000000120e-10,1.199999999999999956e+00,9.100000000000000000e+08,1.000000000000000000e+10
9.249114094416972399e+08,-1.081184630000000083e-10,1.205000000000000071e+00,9.100000000000000000e+08,1.000000000000000000e+10
9.091021654286302328e+08,-1.099986379999999971e-10,1.209999999999999964e+00,9.100000000000000000e+08,1.000000000000000000e+10
8.942222049895668030e+08,-1.118290279999999978e-10,1.215000000000000080e+00,9.100000000000000000e+08,1.000000000000000000e+10
8.840122764199246168e+08,-1.131206010000000103e-10,1.219999999999999973e+00,9.100000000000000000e+08,1.000000000000000000e+10
8.708253850197690725e+08,-1.148335840000000066e-10,1.225000000000000089e+00,9.100000000000000000e+08,1.000000000000000000e+10
