# resistance (ohms),current (A),time (s),res min,res_max
2.461024887292597070e+07,-4.063347775000000153e-09,1.000000000000000000e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.458992673233381286e+07,-4.066705894999999923e-09,1.004999999999999893e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.458625034749284387e+07,-4.067313990000000289e-09,1.010000000000000009e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.455929095303333178e+07,-4.071778789999999961e-09,1.014999999999999902e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.452149268005121127e+07,-4.078055170000000072e-09,1.020000000000000018e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.450926216475286335e+07,-4.080090185000000018e-09,1.024999999999999911e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.449139437671168521e+07,-4.083066830000000194e-09,1.030000000000000027e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.445723133446146920e+07,-4.088770254999999725e-09,1.034999999999999920e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.444522371471829340e+07,-4.090778680000000129e-09,1.040000000000000036e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.444755983502376452e+07,-4.090387779999999598e-09,1.044999999999999929e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.443273120035989210e+07,-4.092870304999999758e-09,1.050000000000000044e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.442585408702385798e+07,-4.094022654999999826e-09,1.054999999999999938e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.442620660642566904e+07,-4.093963569999999768e-09,1.060000000000000053e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.439910839606941864e+07,-4.098510419999999953e-09,1.064999999999999947e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.435512965664553642e+07,-4.105911215000000077e-09,1.070000000000000062e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.433725561265636981e+07,-4.108926724999999986e-09,1.074999999999999956e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.431767494857897237e+07,-4.112235244999999661e-09,1.080000000000000071e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.427887519190615043e+07,-4.118806954999999947e-09,1.084999999999999964e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.425877274395642430e+07,-4.122220074999999878e-09,1.090000000000000080e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.425506665936896950e+07,-4.122849934999999489e-09,1.094999999999999973e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.422693767907613516e+07,-4.127636820000000337e-09,1.100000000000000089e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.421239840314196050e+07,-4.130115420000000486e-09,1.104999999999999982e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.422040176138802990e+07,-4.128750669999999713e-09,1.110000000000000098e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.420053150901337340e+07,-4.132140650000000374e-09,1.114999999999999991e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.416754022556868196e+07,-4.137781464999999965e-09,1.120000000000000107e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.415888338008232787e+07,-4.139264154999999622e-09,1.125000000000000000e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.413379865823150799e+07,-4.143566515000000287e-09,1.129999999999999893e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.410848044729910791e+07,-4.147917999999999655e-09,1.135000000000000009e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.412468705546419322e+07,-4.145131489999999953e-09,1.140000000000000124e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.414715394417577982e+07,-4.141274795000000484e-09,1.145000000000000018e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.415249172224066779e+07,-4.140359559999999653e-09,1.149999999999999911e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.417557216275264323e+07,-4.136406755000000318e-09,1.155000000000000027e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.421483218960264325e+07,-4.129700309999999848e-09,1.159999999999999920e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.422358032290519401e+07,-4.128208905000000143e-09,1.165000000000000036e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.422591954922424257e+07,-4.127810290000000710e-09,1.169999999999999929e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.424662143545917422e+07,-4.124285945000000478e-09,1.175000000000000044e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.425083019746454433e+07,-4.123570170000000198e-09,1.179999999999999938e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.421807717829912901e+07,-4.129146970000000311e-09,1.185000000000000053e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.421100487306032330e+07,-4.130353139999999833e-09,1.189999999999999947e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.422374286256651580e+07,-4.128181205000000412e-09,1.195000000000000062e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.421088418069132045e+07,-4.130373729999999945e-09,1.199999999999999956e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.420893659264686331e+07,-4.130706015000000237e-09,1.205000000000000071e+00,2.440000000000000000e+07,2.500000000000000000e+07
