# resistance (ohms),current (A),time (s),res min,res_max
2.693779191466512531e+07,-3.712256755000000289e-09,1.000000000000000000e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.692141667413343489e+07,-3.714514775000000103e-09,1.004999999999999893e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.681015971753180400e+07,-3.729929290000000107e-09,1.010000000000000009e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.673376863982276618e+07,-3.740587470000000728e-09,1.014999999999999902e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.666190726737497002e+07,-3.750669410000000303e-09,1.020000000000000018e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.662485109552808851e+07,-3.755889550000000211e-09,1.024999999999999911e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.663407664229352027e+07,-3.754588580000000248e-09,1.030000000000000027e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.668761128191812709e+07,-3.747056974999999949e-09,1.034999999999999920e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.672024389084309340e+07,-3.742480809999999767e-09,1.040000000000000036e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.673261710236287862e+07,-3.740748600000000310e-09,1.044999999999999929e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.675493465640302747e+07,-3.737628264999999660e-09,1.050000000000000044e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.683160793036291748e+07,-3.726947720000000429e-09,1.054999999999999938e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.686599952327089757e+07,-3.722176795000000367e-09,1.060000000000000053e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.686319673948486894e+07,-3.722565150000000003e-09,1.064999999999999947e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.688249395219156891e+07,-3.719892960000000430e-09,1.070000000000000062e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.687003637039452046e+07,-3.721617590000000035e-09,1.074999999999999956e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.686334315928163379e+07,-3.722544859999999988e-09,1.080000000000000071e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.689502012600750104e+07,-3.718160445000000132e-09,1.084999999999999964e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.692845715631706268e+07,-3.713543610000000137e-09,1.090000000000000080e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.692504184531819075e+07,-3.714014655000000242e-09,1.094999999999999973e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.695813031552915648e+07,-3.709456065000000286e-09,1.100000000000000089e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.698988089043033868e+07,-3.705092305000000314e-09,1.104999999999999982e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.696199353270210698e+07,-3.708924560000000098e-09,1.110000000000000098e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.693754222266129777e+07,-3.712291165000000339e-09,1.114999999999999991e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.693445254925913736e+07,-3.712717005000000179e-09,1.120000000000000107e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.690894363693163916e+07,-3.716236555000000040e-09,1.125000000000000000e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.687474217212196067e+07,-3.720965929999999679e-09,1.129999999999999893e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.685522800035533309e+07,-3.723669745000000234e-09,1.135000000000000009e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.682921252391128615e+07,-3.727280474999999713e-09,1.140000000000000124e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.678844902758612856e+07,-3.732952210000000557e-09,1.145000000000000018e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.676113590274635330e+07,-3.736762159999999932e-09,1.149999999999999911e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.676766051443441957e+07,-3.735851324999999676e-09,1.155000000000000027e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.674953644524565339e+07,-3.738382539999999805e-09,1.159999999999999920e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.674123524293122813e+07,-3.739543035000000071e-09,1.165000000000000036e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.675255796555988491e+07,-3.737960315000000456e-09,1.169999999999999929e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.674784663083782792e+07,-3.738618715000000231e-09,1.175000000000000044e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.668348580143702403e+07,-3.747636300000000574e-09,1.179999999999999938e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.668976267058683187e+07,-3.746754935000000282e-09,1.185000000000000053e+00,2.440000000000000000e+07,2.500000000000000000e+07
