# pulse_v,pulse_width,num_applied,meas_v,i_0,i_1,i_2,i_3,i_4
-5.000000000000000000e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.564380019999999727e-09,-3.569340360000000364e-09,-3.507980865000000150e-09,-3.592773550000000089e-09,-3.961549179999999898e-09
-5.000000000000000000e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.646487325000000273e-09,-3.576111085000000149e-09,-3.615274845000000042e-09,-3.607709235000000153e-09,-3.684299850000000144e-09
-1.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.488038909999999779e-09,-3.696662285000000493e-09,-4.096835404999999786e-09,-4.159900610000000109e-09,-4.124868704999999964e-09
-1.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-4.039189724999999485e-09,-4.007657574999999840e-09,-3.882048435000000421e-09,-4.064744215000000441e-09,-3.836928205000000074e-09
-2.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-4.361934894999999628e-09,-4.227051455000000172e-09,-4.161075490000000245e-09,-4.096098180000000113e-09,-4.295868944999999719e-09
-2.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.984913634999999943e-09,-3.023985710000000140e-09,-3.015893965000000204e-09,-2.899311150000000356e-09,-2.940942269999999958e-09
-3.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.978834584999999931e-09,-1.899138180000000288e-09,-1.895808234999999987e-09,-1.819109734999999892e-09,-1.818145355000000270e-09
-3.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.519405910000000215e-09,-1.530248415000000037e-09,-1.390733235000000053e-09,-1.283945480000000024e-09,-1.311821750000000067e-09
-4.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-6.095408250000000006e-10,-5.508827399999999679e-10,-6.729961150000000151e-10,-6.681640950000000403e-10,-6.961143000000000143e-10
-4.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-4.484661160000000618e-10,-4.482449099999999987e-10,-4.727113580000000878e-10,-4.617883400000000651e-10,-4.822714659999999858e-10
-4.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.404158930000000185e-10,-1.307794240000000162e-10,-1.188894449999999988e-10,-1.518470969999999957e-10,-1.319065740000000126e-10
-4.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-9.622408000000000775e-11,-1.031181030000000116e-10,-1.005507050000000042e-10,-1.078767770000000006e-10,-1.064027434999999994e-10
