# pulse_v,pulse_width,num_applied,meas_v,i_0,i_1,i_2,i_3,i_4
-5.000000000000000000e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.654768050000000397e-09,-3.602597535000000236e-09,-3.780661209999999446e-09,-3.798563765000000292e-09,-3.862635080000000222e-09
-5.000000000000000000e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.833901990000000144e-09,-3.914320904999999981e-09,-3.778368269999999585e-09,-3.858896714999999927e-09,-3.814483880000000166e-09
-1.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.619358304999999998e-09,-3.530295110000000447e-09,-3.574832385000000336e-09,-3.610032830000000191e-09,-3.528669360000000433e-09
-1.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.406899655000000523e-09,-3.291220515000000055e-09,-3.397932204999999866e-09,-3.145607724999999955e-09,-3.494387684999999889e-09
-2.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-4.144153110000000417e-09,-4.314511914999999766e-09,-4.434469860000000091e-09,-4.020017710000000283e-09,-4.012830180000000065e-09
-2.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.781456795000000187e-09,-3.783679079999999942e-09,-3.786649579999999730e-09,-3.789589250000000113e-09,-3.856640020000000122e-09
-3.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.666889625000000377e-09,-2.664391219999999788e-09,-2.552348425000000098e-09,-2.604254815000000023e-09,-2.465043225000000200e-09
-3.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.292588410000000259e-09,-3.028962339999999931e-09,-2.862885835000000395e-09,-2.708137430000000047e-09,-2.833015085000000133e-09
-4.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.983542674999999982e-09,-1.912699170000000048e-09,-1.788861980000000097e-09,-1.840327495000000104e-09,-2.042686009999999912e-09
-4.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-6.690419300000000130e-10,-6.851424250000000221e-10,-6.484988549999999495e-10,-6.677426000000000139e-10,-6.716403999999999919e-10
-4.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-8.227436449999999979e-10,-7.376126049999999200e-10,-7.255080250000000011e-10,-6.778170450000000116e-10,-7.874244099999999543e-10
-5.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-5.475964100000000872e-10,-5.224050239999999795e-10,-5.065420600000000676e-10,-5.536217300000000521e-10,-5.115336160000000097e-10
-5.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.962127000000000022e-10,-3.960213500000000099e-10,-3.890269800000000400e-10,-3.843445620000000236e-10,-3.677611140000000405e-10
-6.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-5.700612000000000146e-11,-5.516477899999999936e-11,-6.016907700000000102e-11,-6.363762350000001374e-11,-6.318862200000000944e-11
