# pulse_v,pulse_width,num_applied,meas_v,i_0,i_1,i_2,i_3,i_4
-5.000000000000000000e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.186040520000000550e-09,-3.144574720000000376e-09,-3.097270940000000048e-09,-3.074855340000000199e-09,-3.075914660000000059e-09
-5.000000000000000000e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.955253959999999965e-09,-3.113188980000000088e-09,-3.170820760000000094e-09,-3.164897680000000522e-09,-3.173166400000000210e-09
-1.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.086890700000000096e-09,-2.991110520000000273e-09,-3.001280840000000227e-09,-3.042700740000000244e-09,-3.170038180000000521e-09
-1.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.964798840000000145e-09,-3.005536340000000182e-09,-3.056156220000000451e-09,-3.019383640000000054e-09,-3.125103400000000146e-09
-2.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.793397460000000153e-09,-2.758004980000000046e-09,-2.803815440000000306e-09,-2.810826460000000259e-09,-2.800077500000000146e-09
-2.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.523581860000000372e-09,-3.362956220000000260e-09,-3.342582140000000280e-09,-3.441596699999999967e-09,-3.313535820000000111e-09
-3.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.154831760000000347e-09,-3.118299320000000565e-09,-3.313526319999999977e-09,-3.259522500000000311e-09,-3.152795660000000220e-09
-3.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.903302608000000196e-09,-1.449107634000000145e-09,-1.586397102000000224e-09,-1.570484354000000059e-09,-1.529997081999999999e-09
-3.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.647783228000000101e-09,-1.626065336000000100e-09,-1.848591186000000075e-09,-1.993143906000000076e-09,-2.048363800000000123e-09
-4.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-6.231165600000000976e-10,-8.807000720000000609e-10,-1.037964830000000011e-09,-1.037037022000000019e-09,-8.948923439999999555e-10
-4.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-5.640505600000000453e-10,-5.840856140000000621e-10,-4.620255240000000331e-10,-4.387044340000000081e-10,-3.905171320000000368e-10
-4.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-5.622364539999999969e-10,-5.496274399999999629e-10,-6.101649719999999908e-10,-6.232996680000001013e-10,-6.546554919999999481e-10
-4.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.016451239999999900e-10,-2.329885900000000147e-10,-1.936761869999999996e-10,-2.035438490000000205e-10,-2.034259780000000327e-10
-4.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.061227260000000010e-10,-1.062879940000000073e-10,-1.245036670000000132e-10,-1.300110509999999915e-10,-1.422154730000000179e-10
-4.700000000000000178e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.150987410000000284e-10,-2.144627960000000132e-10,-2.627865790000000524e-10,-2.490102090000000122e-10,-2.613662749999999997e-10
-5.200000000000000178e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-7.116684450000000877e-11,-6.077421699999999858e-11,-3.472989360000000244e-11,-3.445150739999999899e-11,-3.766168920000000160e-11
