# pulse_v,pulse_width,num_applied,meas_v,i_0,i_1,i_2,i_3,i_4
2.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-7.081183750000000311e-10,-7.206546300000000368e-10,-7.341500600000000534e-10,-7.688121399999999743e-10,-7.013451950000000634e-10
2.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-7.647252399999999974e-10,-7.532585850000000476e-10,-7.096727900000001148e-10,-7.251420549999999935e-10,-8.200760050000000139e-10
2.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-8.800912050000001026e-10,-8.835049900000001010e-10,-8.942767100000000652e-10,-9.203723250000000144e-10,-8.648376300000000755e-10
3.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.043538890000000119e-09,-1.033008950000000010e-09,-1.060851720000000126e-09,-9.803195040000000052e-10,-9.868119300000001471e-10
3.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.772440060000000115e-09,-4.002376429999999593e-09,-4.178870454999999715e-09,-4.156089379999999995e-09,-3.746383209999999660e-09
3.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.907835810000000050e-09,-1.972245834999999839e-09,-1.718958804999999978e-09,-1.923679859999999913e-09,-1.926499999999999913e-09
4.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-4.978498659999999948e-09,-5.004591649999999681e-09,-4.976168769999999889e-09,-4.979741610000000773e-09,-4.988888135000000197e-09
-2.000000000000000111e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-4.965050644999999805e-09,-5.002252350000000924e-09,-5.088410499999999962e-09,-5.133866999999999638e-09,-5.091457950000000291e-09
-4.000000000000000222e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-4.910291319999999684e-09,-4.962264125000000266e-09,-4.964483304999999941e-09,-4.953249390000000004e-09,-4.969635975000000180e-09
-6.000000000000000888e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-6.671835449999999780e-09,-6.668699000000000031e-09,-6.935094450000000059e-09,-6.776206950000000384e-09,-6.696634700000000530e-09
-8.000000000000000444e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-6.706933250000000332e-09,-6.869208550000000470e-09,-6.895896450000000253e-09,-6.869853550000000109e-09,-6.735430500000000340e-09
-1.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-6.796020099999999896e-09,-6.848433750000000468e-09,-6.798572649999999630e-09,-6.804081800000000512e-09,-6.882795550000000497e-09
-1.199999999999999956e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-6.986651099999999587e-09,-7.141662600000000339e-09,-7.068153499999999295e-09,-7.094892999999999810e-09,-6.935603200000000107e-09
-1.399999999999999911e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-6.825336450000000447e-09,-6.825422000000000421e-09,-6.881711950000000011e-09,-6.833218299999999980e-09,-6.878201750000000236e-09
-1.599999999999999867e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-6.928010999999999435e-09,-7.018945399999999819e-09,-6.978104499999999909e-09,-6.927002799999999823e-09,-6.823915650000000005e-09
-1.799999999999999822e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-6.967866649999999604e-09,-7.214069450000000743e-09,-7.131103700000000263e-09,-7.089742100000000632e-09,-7.099017900000000320e-09
-1.999999999999999778e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-6.899009699999999224e-09,-6.855527449999999397e-09,-6.903406250000000301e-09,-7.075558549999999866e-09,-6.937816350000000010e-09
-2.199999999999999734e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-7.016501899999999279e-09,-7.203683100000000249e-09,-7.111799400000000003e-09,-7.123805499999999839e-09,-7.191163999999999839e-09
-2.399999999999999911e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-7.004118750000000019e-09,-6.979982150000000398e-09,-6.934749200000000019e-09,-5.743750399999999861e-09,-6.766291550000000297e-09
-2.600000000000000089e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-7.068674049999999795e-09,-7.248527650000000068e-09,-5.986410100000000662e-09,-5.424037299999999777e-09,-5.586827450000000252e-09
-2.800000000000000266e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-5.623150400000000091e-09,-5.605932749999999942e-09,-5.766616399999999769e-09,-5.859780949999999686e-09,-6.198622600000000254e-09
-3.000000000000000444e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-6.079312749999999811e-09,-6.347265399999999922e-09,-6.317135799999999865e-09,-6.340059750000000048e-09,-6.360480100000000385e-09
-3.200000000000000622e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.269356285000000273e-09,-3.256377999999999650e-09,-3.257560829999999839e-09,-3.234775209999999828e-09,-3.255481210000000232e-09
2.000000000000000111e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.212583989999999871e-09,-3.245181959999999793e-09,-3.239222064999999901e-09,-3.251562430000000163e-09,-3.265601420000000095e-09
4.000000000000000222e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.100151520000000041e-09,-3.139554674999999815e-09,-3.147381470000000492e-09,-3.129789849999999750e-09,-3.143743674999999665e-09
6.000000000000000888e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.082704454999999801e-09,-3.078925149999999939e-09,-3.065126389999999989e-09,-2.949773780000000129e-09,-2.816488939999999890e-09
8.000000000000000444e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.959722140000000218e-09,-2.978062504999999839e-09,-2.983347220000000066e-09,-2.968643395000000128e-09,-2.955110544999999991e-09
1.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.941810000000000205e-09,-2.955590550000000306e-09,-2.941854290000000013e-09,-2.941066895000000394e-09,-2.972048815000000087e-09
1.199999999999999956e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.923224070000000308e-09,-2.947890564999999768e-09,-2.940479129999999809e-09,-2.939908700000000035e-09,-2.935159245000000282e-09
1.399999999999999911e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.932089110000000331e-09,-2.951842820000000168e-09,-2.975246220000000158e-09,-2.951348994999999916e-09,-2.927221025000000482e-09
1.599999999999999867e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.184023635000000240e-09,-2.903168285000000131e-09,-2.945231114999999872e-09,-2.960414630000000272e-09,-2.962180085000000070e-09
1.799999999999999822e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.902873819999999983e-09,-2.877970125000000184e-09,-2.906146350000000014e-09,-2.907024535000000202e-09,-2.927825425000000414e-09
1.999999999999999778e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.148755489999999898e-09,-2.115078604999999990e-09,-2.282581905000000308e-09,-2.878424115000000312e-09,-2.903160375000000256e-09
2.199999999999999734e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.927728399999999677e-09,-2.988714139999999946e-09,-2.900546040000000018e-09,-2.216795264999999934e-09,-2.332724345000000005e-09
