# pulse_v,pulse_width,num_applied,meas_v,i_0,i_1,i_2,i_3,i_4
-5.000000000000000000e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.886562190000000727e-09,-3.527205589999999859e-09,-3.435848105000000016e-09,-3.520429720000000005e-09,-3.545675365000000034e-09
-5.000000000000000000e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.388561234999999950e-09,-3.462775320000000151e-09,-3.616950935000000138e-09,-3.733603449999999870e-09,-3.466995660000000231e-09
-1.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.579381955000000230e-09,-3.666703315000000151e-09,-3.677416609999999896e-09,-3.437181025000000238e-09,-3.709803680000000005e-09
-1.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.703955549999999923e-09,-3.783192169999999577e-09,-3.840391874999999575e-09,-3.638758590000000497e-09,-3.670269255000000076e-09
-2.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.948832155000000233e-09,-3.037974419999999842e-09,-2.799286020000000218e-09,-2.853716550000000084e-09,-2.672799685000000265e-09
-2.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.574245350000000046e-09,-2.458151795000000071e-09,-2.421500410000000340e-09,-2.617249005000000256e-09,-2.365760609999999933e-09
-3.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.879352059999999797e-09,-1.899087630000000304e-09,-2.057688135000000227e-09,-2.093452735000000338e-09,-2.164577434999999828e-09
-3.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.312340375000000160e-09,-1.281099609999999970e-09,-1.266153879999999930e-09,-1.345471044999999907e-09,-1.208595599999999987e-09
-3.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-7.927969599999999948e-10,-7.630744800000000348e-10,-7.472458249999999920e-10,-7.492243699999999494e-10,-7.560941150000000522e-10
-4.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.745822085000000019e-09,-2.619345089999999900e-09,-2.754547139999999838e-09,-2.640545269999999760e-09,-2.760589215000000202e-09
-4.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-6.274247049999999598e-10,-6.280703049999999973e-10,-5.567244749999999962e-10,-6.380443500000000436e-10,-6.108789149999999889e-10
-4.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.214852280000000559e-10,-3.212600640000000215e-10,-3.473698980000000428e-10,-4.186797279999999936e-10,-3.735088420000000275e-10
-5.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.442883860000000450e-10,-3.559168180000000603e-10,-3.498721879999999990e-10,-3.527606000000000153e-10,-2.974233680000000238e-10
-5.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-8.941148700000000344e-11,-8.668102499999999536e-11,-9.332778949999999618e-11,-9.279187850000000542e-11,-8.615088249999999674e-11
