# resistance (ohms),current (A),time (s),res min,res_max
1.560924510113051653e+09,-6.406459720000001360e-11,1.000000000000000000e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.552922722779288769e+09,-6.439470460000000493e-11,1.004999999999999893e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.559947913027194500e+09,-6.410470450000000186e-11,1.010000000000000009e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.550130251244491100e+09,-6.451070800000000034e-11,1.014999999999999902e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.549335586025959969e+09,-6.454379599999999819e-11,1.020000000000000018e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.571915647007427931e+09,-6.361664520000001091e-11,1.024999999999999911e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.581207535653727770e+09,-6.324280510000000000e-11,1.030000000000000027e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.579725397313614845e+09,-6.330214110000000216e-11,1.034999999999999920e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.600904121488758802e+09,-6.246470270000000054e-11,1.040000000000000036e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.615406574476016521e+09,-6.190392040000000208e-11,1.044999999999999929e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.607388682269879103e+09,-6.221270629999999925e-11,1.050000000000000044e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.614869970734551430e+09,-6.192449039999999863e-11,1.054999999999999938e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.632112103330270529e+09,-6.127030110000000786e-11,1.060000000000000053e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.626675598070016384e+09,-6.147507230000000587e-11,1.064999999999999947e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.626372594431279182e+09,-6.148652549999999996e-11,1.070000000000000062e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.645572533124848604e+09,-6.076912319999999848e-11,1.074999999999999956e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.646564661579729080e+09,-6.073250710000000931e-11,1.080000000000000071e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.639204862701225042e+09,-6.100518750000000834e-11,1.084999999999999964e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.659042660548316479e+09,-6.027572550000000193e-11,1.090000000000000080e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.674137578155145645e+09,-5.973224740000000825e-11,1.094999999999999973e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.667935715555847168e+09,-5.995434900000000679e-11,1.100000000000000089e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.681715656176086187e+09,-5.946308440000000406e-11,1.104999999999999982e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.705069192705305338e+09,-5.864864630000000929e-11,1.110000000000000098e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.703124481664708614e+09,-5.871561420000000006e-11,1.114999999999999991e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.706863917869176626e+09,-5.858697870000000534e-11,1.120000000000000107e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.731676015255283117e+09,-5.774752270000000226e-11,1.125000000000000000e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.736442165618780136e+09,-5.758901850000000369e-11,1.129999999999999893e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.729429496282006741e+09,-5.782253640000000409e-11,1.135000000000000009e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.747062310357478142e+09,-5.723894300000000461e-11,1.140000000000000124e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.756621941245155811e+09,-5.692744560000000285e-11,1.145000000000000018e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.744419100903508425e+09,-5.732567360000000736e-11,1.149999999999999911e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.753156070565955400e+09,-5.703998730000000004e-11,1.155000000000000027e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.776822027578239679e+09,-5.628025679999999810e-11,1.159999999999999920e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.776339971888247490e+09,-5.629552990000000331e-11,1.165000000000000036e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.781971382109834194e+09,-5.611762400000000084e-11,1.169999999999999929e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.812255278823711157e+09,-5.517986410000000591e-11,1.175000000000000044e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.821177151288547754e+09,-5.490954020000000688e-11,1.179999999999999938e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.820551583837186098e+09,-5.492840789999999980e-11,1.185000000000000053e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.852602735755874395e+09,-5.397811310000000351e-11,1.189999999999999947e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.877040226584433317e+09,-5.327536330000000442e-11,1.195000000000000062e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.871606141718975306e+09,-5.343004480000000317e-11,1.199999999999999956e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.887634056254956722e+09,-5.297636990000000234e-11,1.205000000000000071e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.910016407193739176e+09,-5.235557120000000315e-11,1.209999999999999964e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.895578103259111166e+09,-5.275435490000000210e-11,1.215000000000000080e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.890098109606089830e+09,-5.290730650000000713e-11,1.219999999999999973e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.911625806589003325e+09,-5.231149300000000060e-11,1.225000000000000089e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.906035851928255320e+09,-5.246491030000000628e-11,1.229999999999999982e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.888652012474682570e+09,-5.294781640000000162e-11,1.235000000000000098e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.905406668973263025e+09,-5.248223470000000334e-11,1.239999999999999991e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.910079416689862728e+09,-5.235384409999999812e-11,1.245000000000000107e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.886878369878679752e+09,-5.299758670000000391e-11,1.250000000000000000e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.888767237378526926e+09,-5.294458630000000138e-11,1.254999999999999893e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.898391625662989378e+09,-5.267617000000000495e-11,1.260000000000000009e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.873486962561600208e+09,-5.337640560000000670e-11,1.265000000000000124e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.857766536704936743e+09,-5.382807690000000123e-11,1.270000000000000018e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.870012499013942242e+09,-5.347557840000000576e-11,1.274999999999999911e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.858050590771087170e+09,-5.381984780000000391e-11,1.280000000000000027e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.834584928755655527e+09,-5.450824240000000097e-11,1.285000000000000142e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.842466097536750317e+09,-5.427508280000000384e-11,1.290000000000000036e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.839128488504895210e+09,-5.437358000000000064e-11,1.294999999999999929e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.815170111035752773e+09,-5.509125530000000462e-11,1.300000000000000044e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.817997367474363804e+09,-5.500558020000000695e-11,1.304999999999999938e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.829562609065029860e+09,-5.465787260000000153e-11,1.310000000000000053e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.809325587222092390e+09,-5.526921230000000751e-11,1.314999999999999947e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.799016732652831316e+09,-5.558591990000000549e-11,1.320000000000000062e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.813224090981941938e+09,-5.515038130000000834e-11,1.324999999999999956e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.801732861983680725e+09,-5.550212360000000671e-11,1.330000000000000071e+00,9.100000000000000000e+08,1.000000000000000000e+10
