# resistance (ohms),current (A),time (s),res min,res_max,sensitivity,integ_time
9.429886507072438300e+07,-1.060458150000000110e-09,1.074999999999999956e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.430204060940091312e+07,-1.060422440000000059e-09,1.080000000000000071e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.426193835461525619e+07,-1.060873580000000105e-09,1.084999999999999964e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.421693885453516245e+07,-1.061380269999999868e-09,1.090000000000000080e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.425249865494614840e+07,-1.060979830000000060e-09,1.094999999999999973e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.428141365249930322e+07,-1.060654439999999981e-09,1.100000000000000089e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.426427436129848659e+07,-1.060847290000000245e-09,1.104999999999999982e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.429959424299092591e+07,-1.060449949999999977e-09,1.110000000000000098e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.433879495208203793e+07,-1.060009299999999925e-09,1.114999999999999991e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.430605858145239949e+07,-1.060377260000000215e-09,1.120000000000000107e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.429332195175220072e+07,-1.060520490000000088e-09,1.125000000000000000e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.432559482380375266e+07,-1.060157640000000020e-09,1.129999999999999893e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.428085187199723721e+07,-1.060660760000000010e-09,1.135000000000000009e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.422826350191369653e+07,-1.061252710000000110e-09,1.140000000000000124e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.425039596947607398e+07,-1.061003500000000037e-09,1.145000000000000018e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.421881900497974455e+07,-1.061359090000000024e-09,1.149999999999999911e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.412718911956711113e+07,-1.062392290000000160e-09,1.155000000000000027e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.410170866494931281e+07,-1.062679960000000127e-09,1.159999999999999920e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.408550921989534795e+07,-1.062862930000000219e-09,1.165000000000000036e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.401194666213403642e+07,-1.063694600000000096e-09,1.169999999999999929e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.398790659485602379e+07,-1.063966670000000053e-09,1.175000000000000044e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.401307001663814485e+07,-1.063681890000000139e-09,1.179999999999999938e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.397396109342688322e+07,-1.064124560000000091e-09,1.185000000000000053e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.392110399974949658e+07,-1.064723429999999997e-09,1.189999999999999947e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.394253993271909654e+07,-1.064480480000000100e-09,1.195000000000000062e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.392156623153024912e+07,-1.064718190000000023e-09,1.199999999999999956e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.384348012990526855e+07,-1.065604130000000118e-09,1.205000000000000071e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.383263869812844694e+07,-1.065727249999999950e-09,1.209999999999999964e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.382700235478565097e+07,-1.065791270000000175e-09,1.215000000000000080e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.375563998771801591e+07,-1.066602499999999988e-09,1.219999999999999973e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.371810362916795909e+07,-1.067029700000000096e-09,1.225000000000000089e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.372220902196975052e+07,-1.066982960000000127e-09,1.229999999999999982e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.367974165750283003e+07,-1.067466650000000210e-09,1.235000000000000098e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.366448988206675649e+07,-1.067640470000000074e-09,1.239999999999999991e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.373060274467012286e+07,-1.066887410000000068e-09,1.245000000000000107e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.375918693533235788e+07,-1.066562150000000154e-09,1.250000000000000000e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.375107110598739982e+07,-1.066654479999999932e-09,1.254999999999999893e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.382510875878219306e+07,-1.065812780000000042e-09,1.260000000000000009e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.390582644804076850e+07,-1.064896649999999877e-09,1.265000000000000124e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.391215400766828656e+07,-1.064824900000000166e-09,1.270000000000000018e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.395357361201891303e+07,-1.064355470000000121e-09,1.274999999999999911e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.404019688029922545e+07,-1.063375060000000020e-09,1.280000000000000027e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.405802268233671784e+07,-1.063173530000000174e-09,1.285000000000000142e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.408738412844620645e+07,-1.062841750000000167e-09,1.290000000000000036e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.419746001258948445e+07,-1.061599750000000059e-09,1.294999999999999929e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.423145204636791348e+07,-1.061216799999999995e-09,1.300000000000000044e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.419677412220193446e+07,-1.061607479999999959e-09,1.304999999999999938e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.422775651570332050e+07,-1.061258419999999903e-09,1.310000000000000053e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.427042903594072163e+07,-1.060778030000000045e-09,1.314999999999999947e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.426034257941202819e+07,-1.060891540000000081e-09,1.320000000000000062e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.427852659859329462e+07,-1.060686920000000119e-09,1.324999999999999956e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.431343286890098453e+07,-1.060294350000000007e-09,1.330000000000000071e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.425928527482201159e+07,-1.060903439999999946e-09,1.334999999999999964e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.419818761745043099e+07,-1.061591549999999927e-09,1.340000000000000080e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.419457809791624546e+07,-1.061632230000000197e-09,1.344999999999999973e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.414508957712276280e+07,-1.062190290000000082e-09,1.350000000000000089e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.405827305060231686e+07,-1.063170699999999975e-09,1.354999999999999982e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.404534145977874100e+07,-1.063316890000000213e-09,1.359999999999999876e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.403143196198707819e+07,-1.063474180000000060e-09,1.364999999999999991e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.395029704218441248e+07,-1.064392590000000042e-09,1.370000000000000107e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.391701115348094702e+07,-1.064769829999999899e-09,1.375000000000000000e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.391792407427074015e+07,-1.064759480000000115e-09,1.379999999999999893e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.386071604744639993e+07,-1.065408450000000069e-09,1.385000000000000009e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.381507600015595555e+07,-1.065926760000000104e-09,1.390000000000000124e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.387344269708314538e+07,-1.065264009999999976e-09,1.395000000000000018e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.387930407271891832e+07,-1.065197500000000033e-09,1.399999999999999911e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.383789619790802896e+07,-1.065667540000000107e-09,1.405000000000000027e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.385773048966684937e+07,-1.065442340000000078e-09,1.410000000000000142e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.386754152216620743e+07,-1.065330979999999900e-09,1.415000000000000036e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.381077325734411180e+07,-1.065975649999999931e-09,1.419999999999999929e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.379335421936251223e+07,-1.066173620000000048e-09,1.425000000000000044e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.380485620048549771e+07,-1.066042890000000230e-09,1.429999999999999938e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.374848889154469967e+07,-1.066683859999999909e-09,1.435000000000000053e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.369615633256153762e+07,-1.067279640000000112e-09,1.439999999999999947e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.371055078657357395e+07,-1.067115700000000007e-09,1.445000000000000062e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.367227747684465349e+07,-1.067551710000000069e-09,1.449999999999999956e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.359311512572747469e+07,-1.068454660000000045e-09,1.455000000000000071e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.358743657544328272e+07,-1.068519489999999948e-09,1.459999999999999964e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.358653006826649606e+07,-1.068529840000000146e-09,1.465000000000000080e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.352723624416841567e+07,-1.069207260000000070e-09,1.469999999999999973e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.352214906566417217e+07,-1.069265420000000039e-09,1.475000000000000089e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.355164770365412533e+07,-1.068928260000000054e-09,1.479999999999999982e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.353140104005981982e+07,-1.069159650000000154e-09,1.484999999999999876e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.354699279393480718e+07,-1.068981450000000218e-09,1.489999999999999991e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.365242675586524606e+07,-1.067777989999999946e-09,1.495000000000000107e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.372476080058602989e+07,-1.066953910000000173e-09,1.500000000000000000e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.376030425743789971e+07,-1.066549439999999990e-09,1.504999999999999893e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.386232210766866803e+07,-1.065390220000000131e-09,1.510000000000000009e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.396113566352126002e+07,-1.064269810000000070e-09,1.515000000000000124e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.400441707954972982e+07,-1.063779800000000165e-09,1.520000000000000018e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.408738412844620645e+07,-1.062841750000000167e-09,1.524999999999999911e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.419015707960629463e+07,-1.061682060000000076e-09,1.530000000000000027e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.422935029984298348e+07,-1.061240469999999972e-09,1.535000000000000142e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.426912623238383234e+07,-1.060792690000000004e-09,1.540000000000000036e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.439074591616785526e+07,-1.059425890000000024e-09,1.544999999999999929e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.446532925928299129e+07,-1.058589440000000154e-09,1.550000000000000044e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.448649208825862408e+07,-1.058352340000000054e-09,1.555000000000000160e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.457491968839681149e+07,-1.057362780000000138e-09,1.560000000000000053e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.463091266007740796e+07,-1.056737140000000094e-09,1.564999999999999947e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.459967625909592211e+07,-1.057086069999999984e-09,1.570000000000000062e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.460632053663958609e+07,-1.057011830000000142e-09,1.575000000000000178e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.463520588646121323e+07,-1.056689200000000156e-09,1.580000000000000071e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.458219831936702132e+07,-1.057281410000000173e-09,1.584999999999999964e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.453668257262107730e+07,-1.057790450000000065e-09,1.589999999999999858e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.454272270769752562e+07,-1.057722870000000112e-09,1.594999999999999973e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.449495719628851116e+07,-1.058257529999999982e-09,1.600000000000000089e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.440829131377634406e+07,-1.059228999999999962e-09,1.604999999999999982e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.439372360273620486e+07,-1.059392470000000042e-09,1.609999999999999876e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.437454211241689324e+07,-1.059607790000000106e-09,1.614999999999999991e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.431542539628629386e+07,-1.060271950000000105e-09,1.620000000000000107e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.430798498164200783e+07,-1.060355600000000093e-09,1.625000000000000000e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.432792241958518326e+07,-1.060131479999999912e-09,1.629999999999999893e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.428384663046550751e+07,-1.060627070000000066e-09,1.635000000000000009e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.425218240221460164e+07,-1.060983390000000202e-09,1.640000000000000124e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.427961455627469718e+07,-1.060674679999999981e-09,1.645000000000000018e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.426162115000779927e+07,-1.060877150000000085e-09,1.649999999999999911e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.420140962235748768e+07,-1.061555239999999892e-09,1.655000000000000027e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.420419699857325852e+07,-1.061523830000000177e-09,1.660000000000000142e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.416820807467523217e+07,-1.061929520000000211e-09,1.665000000000000036e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.407587294413642585e+07,-1.062971800000000058e-09,1.669999999999999929e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.404082743025736511e+07,-1.063367930000000105e-09,1.675000000000000044e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.402095723375901580e+07,-1.063592660000000108e-09,1.680000000000000160e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.393019157006213069e+07,-1.064620420000000000e-09,1.685000000000000053e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.386000509922634065e+07,-1.065416520000000243e-09,1.689999999999999947e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.386164020813405514e+07,-1.065397960000000075e-09,1.695000000000000062e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.384888769312892854e+07,-1.065542729999999984e-09,1.700000000000000178e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.381734854272668064e+07,-1.065900940000000062e-09,1.705000000000000071e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.384984068661068380e+07,-1.065531910000000175e-09,1.709999999999999964e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.384348012990526855e+07,-1.065604130000000118e-09,1.714999999999999858e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.377957368162167072e+07,-1.066330290000000028e-09,1.719999999999999973e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.376130907889537513e+07,-1.066538009999999945e-09,1.725000000000000089e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.376538836531494558e+07,-1.066491610000000043e-09,1.729999999999999982e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.371788493091291189e+07,-1.067032190000000021e-09,1.734999999999999876e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.369597899770900607e+07,-1.067281660000000012e-09,1.739999999999999991e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.370836595868185163e+07,-1.067140579999999997e-09,1.745000000000000107e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.366306165347617865e+07,-1.067656750000000011e-09,1.750000000000000000e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.357095490188758075e+07,-1.068707700000000015e-09,1.754999999999999893e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.354080796789582074e+07,-1.069052130000000125e-09,1.760000000000000009e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.348448740384876728e+07,-1.069696189999999920e-09,1.765000000000000124e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.337143398270332813e+07,-1.070991370000000147e-09,1.770000000000000018e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.332294138830268383e+07,-1.071547880000000158e-09,1.774999999999999911e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.330072174546018243e+07,-1.071803070000000193e-09,1.780000000000000027e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.321026595498763025e+07,-1.072843200000000181e-09,1.785000000000000142e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.315563126582825184e+07,-1.073472409999999999e-09,1.790000000000000036e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.315992705987615883e+07,-1.073422909999999936e-09,1.794999999999999929e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.310025708798091114e+07,-1.074110890000000166e-09,1.800000000000000044e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.301665292950227857e+07,-1.075076310000000078e-09,1.805000000000000160e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.300101083728688955e+07,-1.075257130000000106e-09,1.810000000000000053e+00,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
