# resistance (ohms),current (A),time (s),res min,res_max,sensitivity,integ_time
1.065611191000988632e+08,-9.384285829999999483e-10,1.549000000000000021e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
1.064810576326456368e+08,-9.391341730000000424e-10,1.549500000000000099e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
1.064521999459012002e+08,-9.393887590000001169e-10,1.550000000000000000e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
1.064649957317757308e+08,-9.392758560000000759e-10,1.550500000000000078e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
1.064278592384239733e+08,-9.396036030000000876e-10,1.550999999999999979e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
1.064191388146549761e+08,-9.396805980000001055e-10,1.551500000000000057e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
1.064745163376196176e+08,-9.391918690000000543e-10,1.551999999999999957e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
1.064555986557843089e+08,-9.393587679999999617e-10,1.552500000000000036e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
1.063812124557629824e+08,-9.400156070000000829e-10,1.553000000000000114e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
1.064038492724611312e+08,-9.398156240000000766e-10,1.553500000000000014e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
1.064019917405858189e+08,-9.398320310000001451e-10,1.554000000000000092e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
1.063081461574485749e+08,-9.406616860000000416e-10,1.554499999999999993e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
1.062718708041474372e+08,-9.409827759999999909e-10,1.555000000000000071e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
1.062918932424079627e+08,-9.408055210000000249e-10,1.555499999999999972e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
1.062514383124390095e+08,-9.411637299999999532e-10,1.556000000000000050e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
1.062112418118447810e+08,-9.415199210000000736e-10,1.556499999999999950e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
1.061806804670242071e+08,-9.417909130000000673e-10,1.557000000000000028e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
1.060563714707304388e+08,-9.428947890000001348e-10,1.557500000000000107e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
1.058734449737189561e+08,-9.445239080000001224e-10,1.558000000000000007e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
1.057779858096970469e+08,-9.453762920000000015e-10,1.558500000000000085e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
1.056704882617132217e+08,-9.463380140000000674e-10,1.558999999999999986e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
1.053697477132130563e+08,-9.490389999999999526e-10,1.559500000000000064e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
1.050345140104451180e+08,-9.520680030000000182e-10,1.559999999999999964e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
1.046480049763056487e+08,-9.555843900000000372e-10,1.560500000000000043e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
1.041041049794539362e+08,-9.605769150000000153e-10,1.560999999999999943e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
1.035042498182548136e+08,-9.661439040000001188e-10,1.561500000000000021e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
1.029673382907631099e+08,-9.711817519999999779e-10,1.562000000000000099e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
1.023395896574210674e+08,-9.771389580000000303e-10,1.562500000000000000e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
1.016229756263735890e+08,-9.840294420000000399e-10,1.563000000000000078e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
1.010063658150984943e+08,-9.900366100000000211e-10,1.563499999999999979e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
1.003934522800109535e+08,-9.960808969999999813e-10,1.564000000000000057e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.970091420653581619e+07,-1.002999830000000018e-09,1.564499999999999957e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.896478872403115034e+07,-1.010460399999999965e-09,1.565000000000000036e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.820901232875674963e+07,-1.018236490000000072e-09,1.565500000000000114e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.736777135336567461e+07,-1.027033880000000036e-09,1.566000000000000014e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.653971073632700741e+07,-1.035843170000000072e-09,1.566500000000000092e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.580629958993944526e+07,-1.043772700000000246e-09,1.566999999999999993e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.505021716835992038e+07,-1.052075450000000153e-09,1.567500000000000071e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.428013543379166722e+07,-1.060668820000000139e-09,1.567999999999999972e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.360697760639339685e+07,-1.068296429999999940e-09,1.568500000000000050e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.295919611861890554e+07,-1.075740800000000099e-09,1.568999999999999950e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.228797136208269000e+07,-1.083564830000000143e-09,1.569500000000000028e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.169179625521717966e+07,-1.090610110000000098e-09,1.570000000000000107e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.115336452400930226e+07,-1.097052209999999972e-09,1.570500000000000007e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.056833577920669317e+07,-1.104138650000000267e-09,1.571000000000000085e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
9.000877081466326118e+07,-1.111002840000000026e-09,1.571499999999999986e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
8.949831834002314508e+07,-1.117339429999999932e-09,1.572000000000000064e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
8.896205207128609717e+07,-1.124074790000000273e-09,1.572499999999999964e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
8.841716953563435376e+07,-1.131002049999999953e-09,1.573000000000000043e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
8.796203565578059852e+07,-1.136854090000000082e-09,1.573499999999999943e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
8.754556024159704149e+07,-1.142262379999999997e-09,1.574000000000000021e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
8.710514356482484937e+07,-1.148037830000000154e-09,1.574500000000000099e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
8.673765247232452035e+07,-1.152901849999999990e-09,1.575000000000000000e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
8.642297709024536610e+07,-1.157099689999999928e-09,1.575500000000000078e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
8.606926215584376454e+07,-1.161854970000000090e-09,1.575999999999999979e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
8.574221219777628779e+07,-1.166286680000000009e-09,1.576500000000000057e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
8.548523023805448413e+07,-1.169792720000000071e-09,1.576999999999999957e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
8.519950567587603629e+07,-1.173715730000000165e-09,1.577500000000000036e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
8.490307515881714225e+07,-1.177813640000000177e-09,1.578000000000000114e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
8.467211089147353172e+07,-1.181026420000000187e-09,1.578500000000000014e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
8.443515582676877081e+07,-1.184340800000000117e-09,1.579000000000000092e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
8.415935388507559896e+07,-1.188222050000000093e-09,1.579499999999999993e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
8.392620271640750766e+07,-1.191522990000000122e-09,1.580000000000000071e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
8.377003139357320964e+07,-1.193744329999999907e-09,1.580499999999999972e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
8.354983392924834788e+07,-1.196890470000000015e-09,1.581000000000000050e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
8.330746428298686445e+07,-1.200372629999999993e-09,1.581499999999999950e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
8.310771942228898406e+07,-1.203257660000000163e-09,1.582000000000000028e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
8.287043977436368167e+07,-1.206702900000000076e-09,1.582500000000000107e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
8.260503366328592598e+07,-1.210579980000000088e-09,1.583000000000000007e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
8.238399509650462866e+07,-1.213827999999999916e-09,1.583500000000000085e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
8.214233856067188084e+07,-1.217398990000000003e-09,1.583999999999999986e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
8.187925533142647147e+07,-1.221310570000000052e-09,1.584500000000000064e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
8.169161907217632234e+07,-1.224115780000000131e-09,1.584999999999999964e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
8.154323507944309711e+07,-1.226343299999999942e-09,1.585500000000000043e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
8.136075670320290327e+07,-1.229093780000000028e-09,1.585999999999999943e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
8.118737180767703056e+07,-1.231718649999999944e-09,1.586500000000000021e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
8.105614470583899319e+07,-1.233712759999999962e-09,1.587000000000000099e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
8.089921221803328395e+07,-1.236105980000000068e-09,1.587500000000000000e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
8.073621546390306950e+07,-1.238601530000000036e-09,1.588000000000000078e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
8.062339687429863214e+07,-1.240334740000000019e-09,1.588499999999999979e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
8.050765421692007780e+07,-1.242117920000000089e-09,1.589000000000000057e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
8.035435692854116857e+07,-1.244487590000000132e-09,1.589499999999999957e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
8.024297894997969270e+07,-1.246214950000000111e-09,1.590000000000000036e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
8.015174970468087494e+07,-1.247633400000000011e-09,1.590500000000000114e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
8.000303947547575831e+07,-1.249952510000000025e-09,1.591000000000000014e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
7.983580330006882548e+07,-1.252570850000000010e-09,1.591500000000000092e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
7.970253547235065699e+07,-1.254665230000000228e-09,1.591999999999999993e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
7.953177480905632675e+07,-1.257359090000000174e-09,1.592500000000000071e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
7.935451576751612127e+07,-1.260167730000000023e-09,1.592999999999999972e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
7.924377475565616786e+07,-1.261928780000000153e-09,1.593500000000000050e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
7.912316593688204885e+07,-1.263852360000000105e-09,1.593999999999999950e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
7.896927408205522597e+07,-1.266315300000000184e-09,1.594500000000000028e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
7.886380723641361296e+07,-1.268008779999999992e-09,1.595000000000000107e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
7.877674152313616872e+07,-1.269410209999999967e-09,1.595500000000000007e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
7.864899215131033957e+07,-1.271472110000000047e-09,1.596000000000000085e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
7.855047786850890517e+07,-1.273066730000000146e-09,1.596499999999999986e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
7.851938878089375794e+07,-1.273570789999999980e-09,1.597000000000000064e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
7.844920974580807984e+07,-1.274710100000000069e-09,1.597499999999999964e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
7.837647889263816178e+07,-1.275892990000000111e-09,1.598000000000000043e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
7.836309340285958350e+07,-1.276110930000000060e-09,1.598499999999999943e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
7.834271685835927725e+07,-1.276442840000000232e-09,1.599000000000000021e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
7.827615308620680869e+07,-1.277528290000000067e-09,1.599500000000000099e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
7.823906828285735846e+07,-1.278133830000000115e-09,1.600000000000000000e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
7.827242856521597505e+07,-1.277589080000000172e-09,1.600500000000000256e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
7.835824187738072872e+07,-1.276189940000000058e-09,1.600999999999999801e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
7.855509590088590980e+07,-1.272991889999999905e-09,1.601500000000000057e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
7.886889760383197665e+07,-1.267926940000000001e-09,1.601999999999999957e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
7.918858936772820354e+07,-1.262808200000000156e-09,1.602499999999999858e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
7.947753439928761125e+07,-1.258217190000000122e-09,1.603000000000000114e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
7.978726035537308455e+07,-1.253332920000000241e-09,1.603500000000000014e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
8.004438300949110091e+07,-1.249306900000000150e-09,1.603999999999999915e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
8.023023381368672848e+07,-1.246412920000000021e-09,1.604500000000000171e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
8.044640870619352162e+07,-1.243063570000000028e-09,1.605000000000000071e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
8.066167806990221143e+07,-1.239746089999999937e-09,1.605499999999999972e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
8.082621461836495996e+07,-1.237222360000000167e-09,1.606000000000000227e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
8.099430422134537995e+07,-1.234654720000000007e-09,1.606499999999999773e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
8.116937207836426795e+07,-1.231991789999999911e-09,1.607000000000000028e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
8.124460693221396208e+07,-1.230850929999999949e-09,1.607500000000000284e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
8.125993199518811703e+07,-1.230618800000000068e-09,1.607999999999999829e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
8.129939324311637878e+07,-1.230021480000000035e-09,1.608500000000000085e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
8.127629730157572031e+07,-1.230371010000000117e-09,1.608999999999999986e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
8.116267808917734027e+07,-1.232093399999999876e-09,1.609499999999999886e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
8.106743370726822317e+07,-1.233540959999999998e-09,1.610000000000000142e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
8.099311752074626088e+07,-1.234672809999999942e-09,1.610500000000000043e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
8.087995449370241165e+07,-1.236400299999999879e-09,1.610999999999999943e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
8.080157750535795093e+07,-1.237599600000000024e-09,1.611500000000000199e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
8.078391091473439336e+07,-1.237870250000000066e-09,1.612000000000000099e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
8.073124488653340936e+07,-1.238677789999999985e-09,1.612500000000000000e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
8.066804889755091071e+07,-1.239648180000000118e-09,1.613000000000000256e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
8.065590348585538566e+07,-1.239834850000000148e-09,1.613499999999999801e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
8.062869483009776473e+07,-1.240253240000000095e-09,1.614000000000000057e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
8.056377303802660108e+07,-1.241252690000000226e-09,1.614499999999999957e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
8.054194354201446474e+07,-1.241589110000000223e-09,1.614999999999999858e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
8.053718884829573333e+07,-1.241662410000000015e-09,1.615500000000000114e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
8.048594645754508674e+07,-1.242452930000000009e-09,1.616000000000000014e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
8.045621894389949739e+07,-1.242912000000000019e-09,1.616499999999999915e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
8.046722424713075161e+07,-1.242742010000000053e-09,1.617000000000000171e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
8.044620873348818719e+07,-1.243066660000000144e-09,1.617500000000000071e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
8.042003254325290024e+07,-1.243471269999999917e-09,1.617999999999999972e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
8.045121352731162310e+07,-1.242989329999999978e-09,1.618500000000000227e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
8.045333717707197368e+07,-1.242956520000000025e-09,1.618999999999999773e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
8.040546223250912130e+07,-1.243696600000000112e-09,1.619500000000000028e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
8.038435683760674298e+07,-1.244023139999999937e-09,1.620000000000000284e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
8.036031830947090685e+07,-1.244395270000000192e-09,1.620499999999999829e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
8.026318233276367188e+07,-1.245901260000000039e-09,1.621000000000000085e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
8.017482923262466490e+07,-1.247274250000000089e-09,1.621499999999999986e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
8.011739505756911635e+07,-1.248168390000000110e-09,1.621999999999999886e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
8.000260488481505215e+07,-1.249959300000000080e-09,1.622500000000000142e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
7.987031169956220686e+07,-1.252029670000000047e-09,1.623000000000000043e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
7.980162911035746336e+07,-1.253107250000000186e-09,1.623499999999999943e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
7.970266379293930531e+07,-1.254663209999999915e-09,1.624000000000000199e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
7.954377129078525305e+07,-1.257169460000000192e-09,1.624500000000000099e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
7.943820033710393310e+07,-1.258840200000000237e-09,1.625000000000000000e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
7.934074757280190289e+07,-1.260386409999999959e-09,1.625500000000000256e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
7.917611801884472370e+07,-1.263007110000000118e-09,1.625999999999999801e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
7.905115155749227107e+07,-1.265003710000000061e-09,1.626500000000000057e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
7.898230478863869607e+07,-1.266106380000000091e-09,1.626999999999999957e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
7.888843170413100719e+07,-1.267612980000000174e-09,1.627499999999999858e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
7.879245643858586252e+07,-1.269157029999999993e-09,1.628000000000000114e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
7.875200376598381996e+07,-1.269808960000000105e-09,1.628500000000000014e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
7.869103382792980969e+07,-1.270792810000000227e-09,1.628999999999999915e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
7.859511854364188015e+07,-1.272343650000000101e-09,1.629500000000000171e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
7.853840592058315873e+07,-1.273262410000000195e-09,1.630000000000000071e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
7.852873462990450859e+07,-1.273419220000000178e-09,1.630499999999999972e+01,9.000000000000000000e+07,4.770000000000000000e+08,9.000000000000000000e+00,2.000000000000000111e-01
