# resistance (ohms),current (A),time (s),res min,res_max,sensitivity,integ_time
2.121158109777506813e+07,-4.714405755000000278e-09,1.080000000000000071e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.120812866300634667e+07,-4.715173205000000074e-09,1.084999999999999964e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.120574660083041713e+07,-4.715702865000000004e-09,1.090000000000000080e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.122671499678346515e+07,-4.711044550000000104e-09,1.094999999999999973e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.125164247303535789e+07,-4.705518650000000501e-09,1.100000000000000089e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.125723210229141638e+07,-4.704281325000000229e-09,1.104999999999999982e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.126302658592335880e+07,-4.702999339999999948e-09,1.110000000000000098e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.127602864798109233e+07,-4.700125274999999716e-09,1.114999999999999991e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.127526088049339131e+07,-4.700294890000000596e-09,1.120000000000000107e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.127304520554334670e+07,-4.700784445000000233e-09,1.125000000000000000e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.128887319638737291e+07,-4.697289474999999852e-09,1.129999999999999893e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.127626498929756880e+07,-4.700073064999999782e-09,1.135000000000000009e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.125570145798499882e+07,-4.704620084999999690e-09,1.140000000000000124e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.126905149898090959e+07,-4.701667115000000030e-09,1.145000000000000018e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.126007863127248362e+07,-4.703651464999999791e-09,1.149999999999999911e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.123388802569477260e+07,-4.709453109999999695e-09,1.155000000000000027e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.122025152964671329e+07,-4.712479485000000338e-09,1.159999999999999920e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.121770323299862444e+07,-4.713045464999999934e-09,1.165000000000000036e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.120345944151972607e+07,-4.716211535000000522e-09,1.169999999999999929e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.119843209655112773e+07,-4.717330015000000051e-09,1.175000000000000044e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.120652669582181796e+07,-4.715529394999999632e-09,1.179999999999999938e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.121698482012786716e+07,-4.713205049999999768e-09,1.185000000000000053e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.120867091484121978e+07,-4.715052649999999778e-09,1.189999999999999947e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.121998547377406433e+07,-4.712538570000000395e-09,1.195000000000000062e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.120939571479260549e+07,-4.714891520000000195e-09,1.199999999999999956e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.118187277568823099e+07,-4.721017875000000045e-09,1.205000000000000071e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.116399359484009072e+07,-4.725006155000000349e-09,1.209999999999999964e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.115786863493635878e+07,-4.726373989999999872e-09,1.215000000000000080e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.112796168056239933e+07,-4.733064244999999979e-09,1.219999999999999973e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.109036648486246914e+07,-4.741501295000000304e-09,1.225000000000000089e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.107877160768805072e+07,-4.744109469999999985e-09,1.229999999999999982e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.106178889003188908e+07,-4.747934779999999954e-09,1.235000000000000098e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.103499216592735052e+07,-4.753983229999999868e-09,1.239999999999999991e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.102455001699608937e+07,-4.756344365000000044e-09,1.245000000000000107e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.101450725896296278e+07,-4.758617405000000179e-09,1.250000000000000000e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.098661134469996393e+07,-4.764942675000000324e-09,1.254999999999999893e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.098469931392110139e+07,-4.765376834999999590e-09,1.260000000000000009e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.097599186243947223e+07,-4.767355015000000196e-09,1.265000000000000124e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.095889646648243070e+07,-4.771243569999999729e-09,1.270000000000000018e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.095357937738659978e+07,-4.772454300000000540e-09,1.274999999999999911e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.095977030942269787e+07,-4.771044649999999516e-09,1.280000000000000027e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.094250852820570394e+07,-4.774977165000000489e-09,1.285000000000000142e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.091518086311147362e+07,-4.781216125000000582e-09,1.290000000000000036e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.090922296604064852e+07,-4.782578490000000347e-09,1.294999999999999929e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.089826218766222522e+07,-4.785086870000000394e-09,1.300000000000000044e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.088367563057754934e+07,-4.788429094999999977e-09,1.304999999999999938e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.087866997326895595e+07,-4.789577119999999907e-09,1.310000000000000053e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.087724585811021924e+07,-4.789903835000000409e-09,1.314999999999999947e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.086641157318542525e+07,-4.792390855000000429e-09,1.320000000000000062e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.087266432524980232e+07,-4.790955215000000054e-09,1.324999999999999956e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.089126491976451129e+07,-4.786689575000000010e-09,1.330000000000000071e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.089407956142892689e+07,-4.786044759999999850e-09,1.334999999999999964e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.089332230562888831e+07,-4.786218225000000304e-09,1.340000000000000080e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.090678018055929244e+07,-4.783137295000000552e-09,1.344999999999999973e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.090890600403187796e+07,-4.782650990000000297e-09,1.350000000000000089e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.089904238257559761e+07,-4.784908235000000278e-09,1.354999999999999982e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.090303048206159472e+07,-4.783995319999999855e-09,1.359999999999999876e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.090720187497793511e+07,-4.783040819999999990e-09,1.364999999999999991e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.090554024181760475e+07,-4.783420990000000078e-09,1.370000000000000107e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.091142552717311680e+07,-4.782074750000000077e-09,1.375000000000000000e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.092240614043579996e+07,-4.779564995000000006e-09,1.379999999999999893e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.091493589689794183e+07,-4.781272125000000236e-09,1.385000000000000009e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.090614127872292325e+07,-4.783283469999999585e-09,1.390000000000000124e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.091182453796439990e+07,-4.781983504999999859e-09,1.395000000000000018e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.090551356046119332e+07,-4.783427095000000287e-09,1.399999999999999911e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.089626445807444677e+07,-4.785544334999999561e-09,1.405000000000000027e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.091589044450684637e+07,-4.781053920000000244e-09,1.410000000000000142e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.094007413975641876e+07,-4.775532280000000179e-09,1.415000000000000036e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.094325378265269101e+07,-4.774807250000000340e-09,1.419999999999999929e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.096075267899720743e+07,-4.770821045000000284e-09,1.425000000000000044e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.098432290299204737e+07,-4.765462314999999872e-09,1.429999999999999938e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.100007021583477408e+07,-4.761888840000000192e-09,1.435000000000000053e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.100110161803565174e+07,-4.761654974999999510e-09,1.439999999999999947e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.100785817211764678e+07,-4.760123530000000110e-09,1.445000000000000062e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.100488687410154194e+07,-4.760796884999999607e-09,1.449999999999999956e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.099384805304008350e+07,-4.763300170000000428e-09,1.455000000000000071e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.099756773414297402e+07,-4.762456360000000445e-09,1.459999999999999964e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.100212291033536941e+07,-4.761423425000000145e-09,1.465000000000000080e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.098378189097860456e+07,-4.765585179999999912e-09,1.469999999999999973e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.098081607857119292e+07,-4.766258835000000332e-09,1.475000000000000089e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.098752146090812609e+07,-4.764736045000000299e-09,1.479999999999999982e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.097732428755728155e+07,-4.767052205000000614e-09,1.484999999999999876e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.096987788496725261e+07,-4.768744985000000406e-09,1.489999999999999991e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.098048364884380996e+07,-4.766334355000000086e-09,1.495000000000000107e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.097960779185486585e+07,-4.766533340000000072e-09,1.500000000000000000e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.096608283862445876e+07,-4.769608169999999534e-09,1.504999999999999893e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.098855740160668641e+07,-4.764500870000000192e-09,1.510000000000000009e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.100805692701082304e+07,-4.760078495000000395e-09,1.515000000000000124e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.099658737741122767e+07,-4.762678724999999943e-09,1.520000000000000018e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.099841109537899494e+07,-4.762265085000000270e-09,1.524999999999999911e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.102681861374726519e+07,-4.755831200000000492e-09,1.530000000000000027e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.102537998638358340e+07,-4.756156610000000660e-09,1.535000000000000142e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.101171767288272083e+07,-4.759249175000000234e-09,1.540000000000000036e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.100925591341853887e+07,-4.759806839999999909e-09,1.544999999999999929e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.099636534229159728e+07,-4.762729090000000033e-09,1.550000000000000044e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.098153925525718182e+07,-4.766094554999999745e-09,1.555000000000000160e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.098520507682013512e+07,-4.765261985000000202e-09,1.560000000000000053e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.099966205348856002e+07,-4.761981394999999835e-09,1.564999999999999947e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.098945543911533803e+07,-4.764297020000000558e-09,1.570000000000000062e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.099880736958562583e+07,-4.762175215000000077e-09,1.575000000000000178e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.101283667258091643e+07,-4.758995730000000424e-09,1.580000000000000071e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.099969164367785677e+07,-4.761974685000000343e-09,1.584999999999999964e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.098511973174956441e+07,-4.765281365000000093e-09,1.589999999999999858e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.099080153794439137e+07,-4.763991495000000359e-09,1.594999999999999973e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.098857777565527335e+07,-4.764496244999999959e-09,1.600000000000000089e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.098450630695790052e+07,-4.765420664999999830e-09,1.604999999999999982e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.099512154311531410e+07,-4.763011245000000558e-09,1.609999999999999876e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.099570810354003310e+07,-4.762878179999999748e-09,1.614999999999999991e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.097660241343509406e+07,-4.767216254999999969e-09,1.620000000000000107e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.097461270946568251e+07,-4.767668485000000528e-09,1.625000000000000000e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.099299280666179582e+07,-4.763494225000000166e-09,1.629999999999999893e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.097704833700238541e+07,-4.767114914999999759e-09,1.635000000000000009e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.094944199307226017e+07,-4.773396830000000228e-09,1.640000000000000124e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.094273207923373953e+07,-4.774926195000000288e-09,1.645000000000000018e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.092274918655855954e+07,-4.779486630000000089e-09,1.649999999999999911e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.089853604741408676e+07,-4.785024165000000340e-09,1.655000000000000027e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.090173679261369258e+07,-4.784291419999999945e-09,1.660000000000000142e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.091576926477988064e+07,-4.781081619999999975e-09,1.665000000000000036e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.089665850195560232e+07,-4.785454095000000409e-09,1.669999999999999929e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.088375197504690662e+07,-4.788411590000000270e-09,1.675000000000000044e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.088219187621634826e+07,-4.788769330000000322e-09,1.680000000000000160e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.086527219670868665e+07,-4.792652550000000388e-09,1.685000000000000053e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.085790368314828724e+07,-4.794345659999999788e-09,1.689999999999999947e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.086606495132568479e+07,-4.792470464999999999e-09,1.695000000000000062e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.085820100202297047e+07,-4.794277320000000172e-09,1.700000000000000178e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.083671986463916674e+07,-4.799219869999999936e-09,1.705000000000000071e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.083602571682723612e+07,-4.799379754999999865e-09,1.709999999999999964e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.084125911220619455e+07,-4.798174594999999672e-09,1.714999999999999858e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.083341616786407679e+07,-4.799980915000000254e-09,1.719999999999999973e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.082707345267897472e+07,-4.801442710000000612e-09,1.725000000000000089e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.083616868009950593e+07,-4.799346824999999791e-09,1.729999999999999982e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.082382196588449180e+07,-4.802192420000000377e-09,1.734999999999999876e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.082026157067168504e+07,-4.803013624999999855e-09,1.739999999999999991e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.082836971586785838e+07,-4.801143889999999986e-09,1.745000000000000107e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.084221365780694410e+07,-4.797954844999999932e-09,1.750000000000000000e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.083676208764973655e+07,-4.799210145000000558e-09,1.754999999999999893e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.083552143204605579e+07,-4.799495915000000332e-09,1.760000000000000009e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.082851359359140694e+07,-4.801110725000000416e-09,1.765000000000000124e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.080716931493000314e+07,-4.806035770000000472e-09,1.770000000000000018e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.079765973585106805e+07,-4.808233294999999945e-09,1.774999999999999911e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.078984115887763724e+07,-4.810041560000000402e-09,1.780000000000000027e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.076805403930732980e+07,-4.815087625000000655e-09,1.785000000000000142e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.074525361096396670e+07,-4.820379730000000095e-09,1.790000000000000036e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.073999862979124859e+07,-4.821601090000000489e-09,1.794999999999999929e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.071714517383169755e+07,-4.826919885000000331e-09,1.800000000000000044e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.069193067116485164e+07,-4.832801809999999687e-09,1.805000000000000160e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.068441648017976061e+07,-4.834557460000000164e-09,1.810000000000000053e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
