# resistance (ohms),current (A),time (s),res min,res_max
2.623741641210087016e+07,-3.811350874999999944e-09,1.000000000000000000e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.626209575502832979e+07,-3.807769224999999726e-09,1.004999999999999893e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.624043158078660443e+07,-3.810912930000000050e-09,1.010000000000000009e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.622666385053492710e+07,-3.812913475000000093e-09,1.014999999999999902e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.624543334052825347e+07,-3.810186660000000478e-09,1.020000000000000018e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.621839118624104187e+07,-3.814116560000000038e-09,1.024999999999999911e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.615442883025915176e+07,-3.823444230000000214e-09,1.030000000000000027e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.609978194323830679e+07,-3.831449635000000172e-09,1.034999999999999920e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.605226396779106557e+07,-3.838438000000000016e-09,1.040000000000000036e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.593205067290741205e+07,-3.856231860000000045e-09,1.044999999999999929e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.584175945893351361e+07,-3.869705549999999687e-09,1.050000000000000044e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.581118002125463262e+07,-3.874290129999999822e-09,1.054999999999999938e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.573571654767236859e+07,-3.885650505000000200e-09,1.060000000000000053e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.567557294736135006e+07,-3.894752424999999550e-09,1.064999999999999947e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.563339990173487738e+07,-3.901160219999999945e-09,1.070000000000000062e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.556554049838676676e+07,-3.911515190000000031e-09,1.074999999999999956e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.549507210595327988e+07,-3.922326619999999873e-09,1.080000000000000071e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.544826634468061104e+07,-3.929540765000000056e-09,1.084999999999999964e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.540050461556887627e+07,-3.936929659999999696e-09,1.090000000000000080e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.534438035905259475e+07,-3.945647855000000389e-09,1.094999999999999973e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.526959400181004778e+07,-3.957325154999999637e-09,1.100000000000000089e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.522249745529907942e+07,-3.964714445000000312e-09,1.104999999999999982e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.514909888477553427e+07,-3.976285610000000221e-09,1.110000000000000098e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.509484398662849888e+07,-3.984882315000000071e-09,1.114999999999999991e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.507580362148693204e+07,-3.987908084999999777e-09,1.120000000000000107e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.501330948817875236e+07,-3.997871614999999821e-09,1.125000000000000000e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.495250670873719081e+07,-4.007613390000000397e-09,1.129999999999999893e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.494640340068573132e+07,-4.008593879999999613e-09,1.135000000000000009e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.492098095854260027e+07,-4.012683134999999430e-09,1.140000000000000124e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.490934226201732084e+07,-4.014558029999999951e-09,1.145000000000000018e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.488253914358388633e+07,-4.018882454999999957e-09,1.149999999999999911e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.487597844623832777e+07,-4.019942379999999928e-09,1.155000000000000027e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.483970333967141062e+07,-4.025812975000000305e-09,1.159999999999999920e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.481854353119362146e+07,-4.029245304999999577e-09,1.165000000000000036e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.479903814252268523e+07,-4.032414459999999742e-09,1.169999999999999929e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.474443165352534130e+07,-4.041313269999999859e-09,1.175000000000000044e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.467694708364427462e+07,-4.052365135000000493e-09,1.179999999999999938e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.465056714872481674e+07,-4.056701795000000512e-09,1.185000000000000053e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.461089997932745516e+07,-4.063240275000000627e-09,1.189999999999999947e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.456582100797206908e+07,-4.070696434999999954e-09,1.195000000000000062e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.455681791938114539e+07,-4.072188844999999897e-09,1.199999999999999956e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.454972083499762788e+07,-4.073366074999999955e-09,1.205000000000000071e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.452546192622286454e+07,-4.077395169999999786e-09,1.209999999999999964e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.449267726691206172e+07,-4.082852965000000097e-09,1.215000000000000080e+00,2.440000000000000000e+07,2.500000000000000000e+07
