# resistance (ohms),current (A),time (s),res min,res_max
2.431426408070398122e+07,-4.112812120000000332e-09,1.000000000000000000e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.433498801801769063e+07,-4.109309604999999945e-09,1.004999999999999893e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.433660317986729741e+07,-4.109036880000000276e-09,1.010000000000000009e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.435410890914693475e+07,-4.106083305000000506e-09,1.014999999999999902e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.439728094109310210e+07,-4.098817415000000289e-09,1.020000000000000018e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.441789517360242829e+07,-4.095357084999999537e-09,1.024999999999999911e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.443372293767882511e+07,-4.092704180000000155e-09,1.030000000000000027e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.447023342497023940e+07,-4.086597715000000194e-09,1.034999999999999920e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.448449910173045099e+07,-4.084216695000000048e-09,1.040000000000000036e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.448483344225717708e+07,-4.084160924999999972e-09,1.044999999999999929e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.451112761257414892e+07,-4.079779664999999799e-09,1.050000000000000044e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.454218495860114694e+07,-4.074616834999999795e-09,1.054999999999999938e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.454956145498101786e+07,-4.073392520000000196e-09,1.060000000000000053e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.457551976493181288e+07,-4.069089929999999954e-09,1.064999999999999947e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.461815654406330362e+07,-4.062042575000000165e-09,1.070000000000000062e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.463474509945788980e+07,-4.059307275000000078e-09,1.074999999999999956e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.463343314529476315e+07,-4.059523469999999595e-09,1.080000000000000071e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.466467005998099968e+07,-4.054382230000000022e-09,1.084999999999999964e+00,2.440000000000000000e+07,2.500000000000000000e+07
