# resistance (ohms),current (A),time (s),res min,res_max
1.218758522283225775e+09,-8.205070830000000211e-11,1.000000000000000000e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.213670140617011786e+09,-8.239471060000001086e-11,1.004999999999999893e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.223386581352547407e+09,-8.174031130000000225e-11,1.010000000000000009e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.225161822681476593e+09,-8.162187080000000555e-11,1.014999999999999902e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.217264019812481165e+09,-8.215144650000001302e-11,1.020000000000000018e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.222983704464921474e+09,-8.176723830000000433e-11,1.024999999999999911e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.228983885500615120e+09,-8.136803190000000371e-11,1.030000000000000027e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.220012663658248186e+09,-8.196636229999999943e-11,1.034999999999999920e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.218234915925216675e+09,-8.208597430000000355e-11,1.040000000000000036e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.225618041858439684e+09,-8.159148820000001201e-11,1.044999999999999929e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.219695778673282146e+09,-8.198765769999999467e-11,1.050000000000000044e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.213285904822559357e+09,-8.242080420000000359e-11,1.054999999999999938e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.220937706897433043e+09,-8.190426050000000979e-11,1.060000000000000053e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.220276554033265591e+09,-8.194863670000000342e-11,1.064999999999999947e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.210061578775279999e+09,-8.264042239999999672e-11,1.070000000000000062e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.213215937301970959e+09,-8.242555750000000423e-11,1.074999999999999956e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.216281219708554268e+09,-8.221782790000000450e-11,1.080000000000000071e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.205690651531885862e+09,-8.294001440000000831e-11,1.084999999999999964e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.203908734823422670e+09,-8.306277469999999776e-11,1.090000000000000080e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.211088673150154829e+09,-8.257033710000000937e-11,1.094999999999999973e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.204686390039606810e+09,-8.300915559999999673e-11,1.100000000000000089e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.198653233022663116e+09,-8.342696389999999839e-11,1.104999999999999982e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.206910677365088224e+09,-8.285617310000000294e-11,1.110000000000000098e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.206538415550321817e+09,-8.288173729999999380e-11,1.114999999999999991e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.198210525301724911e+09,-8.345778800000000446e-11,1.120000000000000107e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.204440577772650480e+09,-8.302609680000000523e-11,1.125000000000000000e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.209652750730698347e+09,-8.266835249999999947e-11,1.129999999999999893e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.200732896621335506e+09,-8.328246879999999916e-11,1.135000000000000009e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.199870778716615200e+09,-8.334230800000000746e-11,1.140000000000000124e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.206639727195940018e+09,-8.287477840000001241e-11,1.145000000000000018e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.199916358150372267e+09,-8.333914219999999587e-11,1.149999999999999911e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.195155177466249704e+09,-8.367114320000000755e-11,1.155000000000000027e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.204395598307450771e+09,-8.302919750000000185e-11,1.159999999999999920e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.203901080610534191e+09,-8.306330280000000211e-11,1.165000000000000036e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.195850224647998571e+09,-8.362251220000000055e-11,1.169999999999999929e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.201517865023097992e+09,-8.322805919999999740e-11,1.175000000000000044e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.205884615145247459e+09,-8.292667369999999415e-11,1.179999999999999938e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.197814073641714573e+09,-8.348541080000001399e-11,1.185000000000000053e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.199114039867745638e+09,-8.339490380000000261e-11,1.189999999999999947e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.206896985166624069e+09,-8.285711310000001566e-11,1.195000000000000062e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.200832635734631062e+09,-8.327555150000000301e-11,1.199999999999999956e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.196290170674754381e+09,-8.359175930000000974e-11,1.205000000000000071e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.205532138763500214e+09,-8.295091999999999648e-11,1.209999999999999964e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.204847233919130087e+09,-8.299807410000000719e-11,1.215000000000000080e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.196745895206158161e+09,-8.355992730000001315e-11,1.219999999999999973e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.203065195008825541e+09,-8.312101490000000712e-11,1.225000000000000089e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.207381251388631821e+09,-8.282388010000000519e-11,1.229999999999999982e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.198175296923235178e+09,-8.346024180000000570e-11,1.235000000000000098e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.198811843196465731e+09,-8.341592600000000816e-11,1.239999999999999991e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.206483932763031721e+09,-8.288548010000000889e-11,1.245000000000000107e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.201089784794437408e+09,-8.325772250000000547e-11,1.250000000000000000e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.197655101973666906e+09,-8.349649230000000353e-11,1.254999999999999893e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.207478095867368460e+09,-8.281723730000000917e-11,1.260000000000000009e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.207128715043640614e+09,-8.284120720000000704e-11,1.265000000000000124e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.199982799926538944e+09,-8.333452780000000755e-11,1.270000000000000018e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.207669169735730410e+09,-8.280413420000000292e-11,1.274999999999999911e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.213309057866317511e+09,-8.241923140000000039e-11,1.280000000000000027e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.205417489500717163e+09,-8.295880960000000138e-11,1.285000000000000142e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.207760609276868820e+09,-8.279786510000001260e-11,1.290000000000000036e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.216219738487191200e+09,-8.222198410000000620e-11,1.294999999999999929e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.210022348423062563e+09,-8.264310170000000212e-11,1.300000000000000044e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.207015179465142488e+09,-8.284899950000001070e-11,1.304999999999999938e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.218002614564412355e+09,-8.210163000000000344e-11,1.310000000000000053e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.217801918562894106e+09,-8.211516050000001731e-11,1.314999999999999947e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.210446035504476309e+09,-8.261417450000000216e-11,1.320000000000000062e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.217848659893157244e+09,-8.211200890000000745e-11,1.324999999999999956e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.221694128917230368e+09,-8.185354880000000044e-11,1.330000000000000071e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.212165317307266474e+09,-8.249699820000000499e-11,1.334999999999999964e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.214067130691056013e+09,-8.236776820000000636e-11,1.340000000000000080e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.221974918666632414e+09,-8.183474020000000610e-11,1.344999999999999973e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.215913333355065584e+09,-8.224270370000001156e-11,1.350000000000000089e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.213007366198294401e+09,-8.243973020000000754e-11,1.354999999999999982e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.223319691133112669e+09,-8.174478080000000063e-11,1.359999999999999876e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.223008102632922173e+09,-8.176560710000000619e-11,1.364999999999999991e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.217370322599812269e+09,-8.214427289999999493e-11,1.370000000000000107e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.227600314648691654e+09,-8.145973800000001258e-11,1.375000000000000000e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.234176373255060911e+09,-8.102569630000000389e-11,1.379999999999999893e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.227364399566045284e+09,-8.147539560000000388e-11,1.385000000000000009e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.231751565149453402e+09,-8.118520230000000561e-11,1.390000000000000124e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.240658208136083841e+09,-8.060237650000000980e-11,1.395000000000000018e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.233479297887252331e+09,-8.107148630000000586e-11,1.399999999999999911e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.229994293490675211e+09,-8.130119020000000177e-11,1.405000000000000027e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.239674664491814375e+09,-8.066632550000000594e-11,1.410000000000000142e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.237522398876976967e+09,-8.080661820000000912e-11,1.415000000000000036e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.229660860629036665e+09,-8.132323570000000027e-11,1.419999999999999929e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.237077185543212414e+09,-8.083569979999999481e-11,1.425000000000000044e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.239846431083636284e+09,-8.065515010000001066e-11,1.429999999999999938e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.229166042736861706e+09,-8.135597350000000922e-11,1.435000000000000053e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.230612141046851873e+09,-8.126037170000000362e-11,1.439999999999999947e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.236404341761937618e+09,-8.087969010000000800e-11,1.445000000000000062e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.226899354640020132e+09,-8.150627810000000489e-11,1.449999999999999956e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.222440137525151253e+09,-8.180359670000000306e-11,1.455000000000000071e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.230786640530288696e+09,-8.124885070000000271e-11,1.459999999999999964e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.227598474601357698e+09,-8.145986010000000229e-11,1.465000000000000080e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.220491721590777397e+09,-8.193418950000001291e-11,1.469999999999999973e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.229140414736902714e+09,-8.135766980000000939e-11,1.475000000000000089e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.233417313223508120e+09,-8.107556050000001192e-11,1.479999999999999982e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.225509829767162323e+09,-8.159869270000000593e-11,1.484999999999999876e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.230275804620091438e+09,-8.128258690000000639e-11,1.489999999999999991e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.238699925862075090e+09,-8.072980220000001055e-11,1.495000000000000107e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.231824533710191488e+09,-8.118039320000000507e-11,1.500000000000000000e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.229610477635808468e+09,-8.132656790000000452e-11,1.504999999999999893e+00,9.100000000000000000e+08,1.000000000000000000e+10
