# pulse_v,pulse_width,num_applied,meas_v,i_0,i_1,i_2,i_3,i_4
1.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.338043759999999858e-10,-1.378754330000000129e-10,-1.417965370000000019e-10,-1.124028290000000055e-10,-1.208018950000000008e-10
1.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.127723969999999962e-10,-1.137448710000000004e-10,-1.190769500000000010e-10,-1.158541389999999975e-10,-1.203470590000000179e-10
1.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.493028880000000039e-10,-1.275157620000000119e-10,-1.317474090000000074e-10,-1.344903840000000075e-10,-1.371828370000000139e-10
2.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.840112490000000098e-10,-1.887192700000000007e-10,-1.960586810000000006e-10,-1.953081790000000107e-10,-2.618287560000000466e-10
2.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.987395100000000343e-10,-2.851944300000000106e-10,-2.843071980000000224e-10,-2.758692780000000094e-10,-2.920111940000000123e-10
2.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-4.374639760000000277e-10,-4.963874620000000256e-10,-4.490179939999999834e-10,-4.575489690000000569e-10,-5.740131100000000669e-10
2.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-5.234524149999999910e-10,-5.531156750000000158e-10,-6.561308099999999766e-10,-6.708891800000000140e-10,-6.397249050000000741e-10
3.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.522777980000000088e-09,-2.696792640000000335e-09,-1.520338956000000090e-09,-2.668690939999999859e-09,-2.673933659999999852e-09
3.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.194257900000000251e-09,-3.325856240000000136e-09,-3.007262020000000535e-09,-2.605518500000000260e-09,-2.704818640000000324e-09
3.200000000000000178e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.816826500000000478e-09,-3.423074900000000165e-09,-3.244228880000000464e-09,-3.114508639999999971e-09,-3.204994859999999846e-09
3.400000000000000355e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.971423380000000232e-09,-2.808789459999999845e-09,-2.637130340000000244e-09,-2.606528840000000306e-09,-2.667015300000000320e-09
3.600000000000000533e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.345549980000000212e-09,-2.935072680000000232e-09,-4.515368355000000107e-09,-4.804194829999999939e-09,-4.812465425000000225e-09
-2.000000000000000111e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-4.231858744999999998e-09,-4.267416130000000063e-09,-4.028304485000000268e-09,-3.730015480000000450e-09,-3.784378979999999711e-09
4.200000000000000178e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.869789165000000181e-09,-2.655685440000000322e-09,-2.898662169999999944e-09,-2.344192300000000266e-09,-2.394422150000000364e-09
4.400000000000000355e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-9.614906550000000804e-10,-1.015320509999999961e-09,-9.771220999999998760e-10,-9.306043699999999992e-10,-9.285424800000000677e-10
4.900000000000000355e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.882401529999999881e-09,-2.349840759999999895e-09,-4.168891600000000163e-09,-4.066461839999999963e-09,-4.023932370000000611e-09
