# resistance (ohms),current (A),time (s),res min,res_max
2.225099577600669384e+09,-4.494180890000000252e-11,1.000000000000000000e+00,9.100000000000000000e+08,1.000000000000000000e+10
2.249731008099853039e+09,-4.444975849999999855e-11,1.004999999999999893e+00,9.100000000000000000e+08,1.000000000000000000e+10
2.222266055185568333e+09,-4.499911240000000431e-11,1.010000000000000009e+00,9.100000000000000000e+08,1.000000000000000000e+10
2.207048523301463127e+09,-4.530937990000000372e-11,1.014999999999999902e+00,9.100000000000000000e+08,1.000000000000000000e+10
2.234141251610120296e+09,-4.475992730000000238e-11,1.020000000000000018e+00,9.100000000000000000e+08,1.000000000000000000e+10
2.220730562438389301e+09,-4.503022640000000001e-11,1.024999999999999911e+00,9.100000000000000000e+08,1.000000000000000000e+10
2.185662394779316425e+09,-4.575272020000000350e-11,1.030000000000000027e+00,9.100000000000000000e+08,1.000000000000000000e+10
2.201323517147479057e+09,-4.542721650000000401e-11,1.034999999999999920e+00,9.100000000000000000e+08,1.000000000000000000e+10
2.204865199987689495e+09,-4.535424660000000585e-11,1.040000000000000036e+00,9.100000000000000000e+08,1.000000000000000000e+10
2.166671354260141373e+09,-4.615374630000000444e-11,1.044999999999999929e+00,9.100000000000000000e+08,1.000000000000000000e+10
2.167404379954492569e+09,-4.613813690000000219e-11,1.050000000000000044e+00,9.100000000000000000e+08,1.000000000000000000e+10
2.184096869938014507e+09,-4.578551500000000012e-11,1.054999999999999938e+00,9.100000000000000000e+08,1.000000000000000000e+10
2.153777253517762661e+09,-4.643005670000000513e-11,1.060000000000000053e+00,9.100000000000000000e+08,1.000000000000000000e+10
2.137415219585621357e+09,-4.678548140000000312e-11,1.064999999999999947e+00,9.100000000000000000e+08,1.000000000000000000e+10
2.161813261861365795e+09,-4.625746440000000040e-11,1.070000000000000062e+00,9.100000000000000000e+08,1.000000000000000000e+10
2.150155114877681255e+09,-4.650827250000000397e-11,1.074999999999999956e+00,9.100000000000000000e+08,1.000000000000000000e+10
2.119286817854370117e+09,-4.718568490000000095e-11,1.080000000000000071e+00,9.100000000000000000e+08,1.000000000000000000e+10
2.135533791908321142e+09,-4.682669989999999952e-11,1.084999999999999964e+00,9.100000000000000000e+08,1.000000000000000000e+10
2.141314202084219456e+09,-4.670029270000000188e-11,1.090000000000000080e+00,9.100000000000000000e+08,1.000000000000000000e+10
2.109406680981184959e+09,-4.740669539999999970e-11,1.094999999999999973e+00,9.100000000000000000e+08,1.000000000000000000e+10
2.117217686578522444e+09,-4.723179890000000254e-11,1.100000000000000089e+00,9.100000000000000000e+08,1.000000000000000000e+10
2.141633266753667355e+09,-4.669333520000000191e-11,1.104999999999999982e+00,9.100000000000000000e+08,1.000000000000000000e+10
2.118415498842988014e+09,-4.720509270000000514e-11,1.110000000000000098e+00,9.100000000000000000e+08,1.000000000000000000e+10
2.108839736769309998e+09,-4.741944029999999951e-11,1.114999999999999991e+00,9.100000000000000000e+08,1.000000000000000000e+10
2.136501673017545938e+09,-4.680548640000000309e-11,1.120000000000000107e+00,9.100000000000000000e+08,1.000000000000000000e+10
2.126586521532580614e+09,-4.702371570000000548e-11,1.125000000000000000e+00,9.100000000000000000e+08,1.000000000000000000e+10
2.100530675549233913e+09,-4.760701720000000125e-11,1.129999999999999893e+00,9.100000000000000000e+08,1.000000000000000000e+10
2.124192828498147011e+09,-4.707670540000000507e-11,1.135000000000000009e+00,9.100000000000000000e+08,1.000000000000000000e+10
2.134235767894134521e+09,-4.685517949999999959e-11,1.140000000000000124e+00,9.100000000000000000e+08,1.000000000000000000e+10
2.108264718786359072e+09,-4.743237370000000796e-11,1.145000000000000018e+00,9.100000000000000000e+08,1.000000000000000000e+10
2.121754069280833483e+09,-4.713081570000000530e-11,1.149999999999999911e+00,9.100000000000000000e+08,1.000000000000000000e+10
2.148606106828437805e+09,-4.654180200000000141e-11,1.155000000000000027e+00,9.100000000000000000e+08,1.000000000000000000e+10
2.128957849202108860e+09,-4.697133860000000410e-11,1.159999999999999920e+00,9.100000000000000000e+08,1.000000000000000000e+10
2.126000118290646315e+09,-4.703668600000000615e-11,1.165000000000000036e+00,9.100000000000000000e+08,1.000000000000000000e+10
2.160879524814467907e+09,-4.627745270000000043e-11,1.169999999999999929e+00,9.100000000000000000e+08,1.000000000000000000e+10
2.158137098818715096e+09,-4.633625920000000389e-11,1.175000000000000044e+00,9.100000000000000000e+08,1.000000000000000000e+10
2.140029573753489017e+09,-4.672832620000000616e-11,1.179999999999999938e+00,9.100000000000000000e+08,1.000000000000000000e+10
2.171815985176365852e+09,-4.604441660000000027e-11,1.185000000000000053e+00,9.100000000000000000e+08,1.000000000000000000e+10
2.185975928701981544e+09,-4.574615790000000548e-11,1.189999999999999947e+00,9.100000000000000000e+08,1.000000000000000000e+10
2.162258456297133923e+09,-4.624794029999999869e-11,1.195000000000000062e+00,9.100000000000000000e+08,1.000000000000000000e+10
