# resistance (ohms),current (A),time (s),res min,res_max
1.812325013110495090e+09,-5.517774090000000164e-11,1.000000000000000000e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.832341916643424034e+09,-5.457496720000000328e-11,1.004999999999999893e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.840358672212945700e+09,-5.433723410000000589e-11,1.010000000000000009e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.820563688135932922e+09,-5.492804270000000224e-11,1.014999999999999902e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.829110825201172113e+09,-5.467137290000000442e-11,1.020000000000000018e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.844669964119988441e+09,-5.421023920000000827e-11,1.024999999999999911e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.826448833687947035e+09,-5.475105470000000942e-11,1.030000000000000027e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.821484523985338211e+09,-5.490027430000000560e-11,1.034999999999999920e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.842718699848740578e+09,-5.426764270000000316e-11,1.040000000000000036e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.836053006740141392e+09,-5.446465850000000265e-11,1.044999999999999929e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.820551255710846186e+09,-5.492841780000000228e-11,1.050000000000000044e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.839419498189180851e+09,-5.436497770000000115e-11,1.054999999999999938e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.844847801762838602e+09,-5.420501350000000634e-11,1.060000000000000053e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.824984227893182755e+09,-5.479499410000000292e-11,1.064999999999999947e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.833745862888250828e+09,-5.453318370000000383e-11,1.070000000000000062e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.849437353164268255e+09,-5.407049870000000074e-11,1.074999999999999956e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.832387787641134501e+09,-5.457360100000000302e-11,1.080000000000000071e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.829511450372462034e+09,-5.465940100000000494e-11,1.084999999999999964e+00,9.100000000000000000e+08,1.000000000000000000e+10
