# resistance (ohms),current (A),time (s),res min,res_max
2.396734475162323564e+07,-4.172343705000000361e-09,1.000000000000000000e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.395917914601576328e+07,-4.173765695000000522e-09,1.004999999999999893e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.392708733132531121e+07,-4.179363690000000028e-09,1.010000000000000009e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.391128617286370695e+07,-4.182125514999999885e-09,1.014999999999999902e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.389492798014942929e+07,-4.184988550000000406e-09,1.020000000000000018e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.383447279929582402e+07,-4.195603605000000102e-09,1.024999999999999911e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.379487542926446348e+07,-4.202585564999999642e-09,1.030000000000000027e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.378603229927447066e+07,-4.204147995000000068e-09,1.034999999999999920e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.377259124947200343e+07,-4.206525025000000431e-09,1.040000000000000036e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.371489193298643455e+07,-4.216759675000000543e-09,1.044999999999999929e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.368365541571182385e+07,-4.222321184999999752e-09,1.050000000000000044e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.368107276547878236e+07,-4.222781669999999551e-09,1.054999999999999938e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.365214499901606515e+07,-4.227946345000000225e-09,1.060000000000000053e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.363486438452489302e+07,-4.231037605000000293e-09,1.064999999999999947e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.365203451329947636e+07,-4.227966094999999904e-09,1.070000000000000062e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.365400741208493710e+07,-4.227613454999999823e-09,1.074999999999999956e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.362984170553354174e+07,-4.231936940000000191e-09,1.080000000000000071e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.363913064818229154e+07,-4.230274009999999989e-09,1.084999999999999964e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.364389089472165704e+07,-4.229422325000000390e-09,1.090000000000000080e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.364451311546660587e+07,-4.229311024999999653e-09,1.094999999999999973e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.366937313995488733e+07,-4.224868964999999950e-09,1.100000000000000089e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.371224837552009895e+07,-4.217229780000000596e-09,1.104999999999999982e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.372528599533307925e+07,-4.214912310000000029e-09,1.110000000000000098e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.371842818825516105e+07,-4.216130985000000147e-09,1.114999999999999991e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.373689986013886333e+07,-4.212850060000000252e-09,1.120000000000000107e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.375481920401299372e+07,-4.209672115000000428e-09,1.125000000000000000e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.374306606311539933e+07,-4.211755959999999727e-09,1.129999999999999893e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.377717999463877082e+07,-4.205713209999999976e-09,1.135000000000000009e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.380663487438180298e+07,-4.200509670000000396e-09,1.140000000000000124e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.380986624642157555e+07,-4.199939595000000238e-09,1.145000000000000018e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.384270402605075017e+07,-4.194155154999999945e-09,1.149999999999999911e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.388319382389587909e+07,-4.187044694999999975e-09,1.155000000000000027e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.385815428303482756e+07,-4.191439069999999945e-09,1.159999999999999920e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.384721100494130328e+07,-4.193362484999999886e-09,1.165000000000000036e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.390245536084400117e+07,-4.183670610000000327e-09,1.169999999999999929e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.390917005757275224e+07,-4.182495660000000500e-09,1.175000000000000044e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.391910797829584777e+07,-4.180757914999999858e-09,1.179999999999999938e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.397835118399889022e+07,-4.170428534999999823e-09,1.185000000000000053e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.401328237082464620e+07,-4.164361975000000092e-09,1.189999999999999947e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.403502802493280917e+07,-4.160594275000000124e-09,1.195000000000000062e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.407027758508450910e+07,-4.154501320000000167e-09,1.199999999999999956e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.408597506140069291e+07,-4.151793719999999812e-09,1.205000000000000071e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.408124496713268384e+07,-4.152609224999999954e-09,1.209999999999999964e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.407787597960898653e+07,-4.153190260000000131e-09,1.215000000000000080e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.410448554960135743e+07,-4.148605444999999673e-09,1.219999999999999973e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.408846406527193263e+07,-4.151364725000000290e-09,1.225000000000000089e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.406047748265387490e+07,-4.156193494999999849e-09,1.229999999999999982e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.411700438959987834e+07,-4.146451955000000423e-09,1.235000000000000098e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.415677013315690309e+07,-4.139626259999999990e-09,1.239999999999999991e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.417408206130270287e+07,-4.136661725000000201e-09,1.245000000000000107e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.419527785189900547e+07,-4.133037884999999604e-09,1.250000000000000000e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.422629678197387606e+07,-4.127746015000000487e-09,1.254999999999999893e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.423018288969910145e+07,-4.127083994999999889e-09,1.260000000000000009e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.421950882937816158e+07,-4.128902889999999929e-09,1.265000000000000124e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.423058274195305258e+07,-4.127015889999999768e-09,1.270000000000000018e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.422964896176657081e+07,-4.127174940000000011e-09,1.274999999999999911e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.422763143800471723e+07,-4.127518624999999801e-09,1.280000000000000027e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.424253214373094961e+07,-4.124981639999999817e-09,1.285000000000000142e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.419314769784333184e+07,-4.133401789999999718e-09,1.290000000000000036e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.413269827494284138e+07,-4.143755450000000379e-09,1.294999999999999929e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.413688729721457511e+07,-4.143036290000000425e-09,1.300000000000000044e+00,2.440000000000000000e+07,2.500000000000000000e+07
