# resistance (ohms),current (A),time (s),res min,res_max
8.076844715996937752e+08,-1.238107250000000083e-10,1.000000000000000000e+00,9.100000000000000000e+08,1.000000000000000000e+10
8.110613191555489302e+08,-1.232952399999999956e-10,1.004999999999999893e+00,9.100000000000000000e+08,1.000000000000000000e+10
8.107203826211060286e+08,-1.233470900000000061e-10,1.010000000000000009e+00,9.100000000000000000e+08,1.000000000000000000e+10
8.060253230104166269e+08,-1.240655809999999930e-10,1.014999999999999902e+00,9.100000000000000000e+08,1.000000000000000000e+10
8.079999950227199793e+08,-1.237623770000000160e-10,1.020000000000000018e+00,9.100000000000000000e+08,1.000000000000000000e+10
8.105745020545591116e+08,-1.233692890000000060e-10,1.024999999999999911e+00,9.100000000000000000e+08,1.000000000000000000e+10
8.068011725241440535e+08,-1.239462749999999976e-10,1.030000000000000027e+00,9.100000000000000000e+08,1.000000000000000000e+10
8.067071048501747847e+08,-1.239607280000000108e-10,1.034999999999999920e+00,9.100000000000000000e+08,1.000000000000000000e+10
8.112003536054790020e+08,-1.232741079999999977e-10,1.040000000000000036e+00,9.100000000000000000e+08,1.000000000000000000e+10
8.092529856903355122e+08,-1.235707520000000136e-10,1.044999999999999929e+00,9.100000000000000000e+08,1.000000000000000000e+10
8.064977458750926256e+08,-1.239929070000000074e-10,1.050000000000000044e+00,9.100000000000000000e+08,1.000000000000000000e+10
8.105639699841028452e+08,-1.233708920000000072e-10,1.054999999999999938e+00,9.100000000000000000e+08,1.000000000000000000e+10
8.108163155961751938e+08,-1.233324959999999955e-10,1.060000000000000053e+00,9.100000000000000000e+08,1.000000000000000000e+10
8.068526902659298182e+08,-1.239383610000000173e-10,1.064999999999999947e+00,9.100000000000000000e+08,1.000000000000000000e+10
8.097090593893254995e+08,-1.235011500000000177e-10,1.070000000000000062e+00,9.100000000000000000e+08,1.000000000000000000e+10
8.121686052603365183e+08,-1.231271430000000041e-10,1.074999999999999956e+00,9.100000000000000000e+08,1.000000000000000000e+10
