# pulse_v,pulse_width,num_applied,meas_v,i_0,i_1,i_2,i_3,i_4
-5.000000000000000000e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-4.097583164999999757e-09,-3.872381420000000350e-09,-4.094110075000000065e-09,-3.947949215000000122e-09,-3.916525175000000032e-09
-5.000000000000000000e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-4.135168965000000146e-09,-3.907194189999999876e-09,-3.828917530000000421e-09,-3.995956755000000043e-09,-3.883282230000000064e-09
-1.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-4.785497030000000281e-09,-4.672889539999999585e-09,-4.400498084999999900e-09,-4.366432990000000070e-09,-4.542878200000000597e-09
-1.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-4.505855735000000532e-09,-4.338383624999999982e-09,-4.455227194999999736e-09,-4.168801715000000213e-09,-4.214234790000000280e-09
-2.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-4.058936494999999840e-09,-4.269919119999999880e-09,-4.354863670000000005e-09,-4.510730814999999799e-09,-4.545918710000000203e-09
-2.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-4.069563469999999696e-09,-4.492316480000000090e-09,-4.126243470000000373e-09,-4.114655355000000025e-09,-3.938607624999999976e-09
-3.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-4.063678474999999692e-09,-4.202790675000000340e-09,-4.342063239999999747e-09,-4.523890160000000070e-09,-4.975668755000000392e-09
-3.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.034852639999999890e-09,-2.880856589999999819e-09,-3.006813119999999713e-09,-3.048069234999999799e-09,-2.988100455000000114e-09
-4.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.414008924999999948e-09,-3.317756084999999752e-09,-3.379848859999999954e-09,-3.435426624999999747e-09,-3.556771515000000144e-09
-4.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.889152090000000248e-09,-2.481438449999999986e-09,-2.786853445000000093e-09,-2.649766475000000160e-09,-2.667120474999999933e-09
-5.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.538345299999999916e-09,-1.636396995000000215e-09,-1.885919715000000113e-09,-1.759776065000000045e-09,-1.755809144999999975e-09
-5.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.082579834999999987e-09,-9.864479850000000613e-10,-8.038168749999999566e-10,-8.313232650000000477e-10,-9.274859300000000358e-10
-5.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-4.176766180000000500e-10,-4.359971500000000157e-10,-4.428282720000000469e-10,-4.773126980000000235e-10,-5.195163020000000298e-10
-5.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-5.803242739999999912e-10,-6.608074860000001292e-10,-8.740191220000000458e-10,-8.496910160000000067e-10,-9.586810620000001010e-10
-6.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-6.674624620000000784e-10,-6.311674539999999939e-10,-6.568997380000000696e-10,-6.315797320000000311e-10,-5.983372960000000145e-10
-6.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-8.006208180000000169e-10,-7.884336660000000724e-10,-8.444705820000000704e-10,-7.761344680000000583e-10,-7.870735260000000863e-10
-7.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.887699700000000179e-09,-2.971909280000000440e-09,-3.399291620000000345e-09,-3.503401700000000252e-09,-3.204144940000000149e-09
-7.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-4.667634325000000490e-09,-4.758228600000000399e-09,-4.911899785000000144e-09,-5.085053499999999391e-09,-5.161776800000000153e-09
-8.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-4.533707759999999898e-10,-4.094435920000000413e-10,-5.472571400000001122e-10,-6.073378100000000604e-10,-4.638935200000000547e-10
-8.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.367730299999999880e-10,-1.455028200000000139e-10,-1.259150930000000203e-10,-1.338918900000000336e-10,-1.497981180000000274e-10
-8.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.849682809999999827e-10,-3.146134740000000406e-10,-3.114399120000000132e-10,-3.044162699999999993e-10,-3.052107359999999841e-10
-8.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.326465480000000329e-10,-3.692408880000000047e-10,-3.889246670000000247e-10,-3.940617189999999978e-10,-3.693692130000000173e-10
-9.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.332664819999999913e-11,-2.393675299999999988e-11,-2.216498640000000039e-11,-2.136430980000000097e-11,-2.276647320000000228e-11
