# resistance (ohms),current (A),time (s),res min,res_max
2.366616127618705109e+07,-4.225442345000000251e-09,1.000000000000000000e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.367014405423621833e+07,-4.224731364999999928e-09,1.004999999999999893e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.366573794185746461e+07,-4.225517929999999778e-09,1.010000000000000009e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.368672239414209872e+07,-4.221774475000000177e-09,1.014999999999999902e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.368646672148717567e+07,-4.221820045000000310e-09,1.020000000000000018e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.368873531476520374e+07,-4.221415734999999806e-09,1.024999999999999911e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.371215436422793940e+07,-4.217246499999999805e-09,1.030000000000000027e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.372876727213855460e+07,-4.214293935000000192e-09,1.034999999999999920e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.372666031261958554e+07,-4.214668169999999794e-09,1.040000000000000036e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.373844897161881998e+07,-4.212575139999999800e-09,1.044999999999999929e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.376239587806740776e+07,-4.208329854999999544e-09,1.050000000000000044e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.377209538114914298e+07,-4.206612770000000360e-09,1.054999999999999938e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.376901410899917036e+07,-4.207158090000000153e-09,1.060000000000000053e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.382064768333904818e+07,-4.198038665000000269e-09,1.064999999999999947e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.383578357878883183e+07,-4.195372879999999759e-09,1.070000000000000062e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.382578990320301056e+07,-4.197132620000000051e-09,1.074999999999999956e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.383920961367525160e+07,-4.194769945000000046e-09,1.080000000000000071e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.384801871352120489e+07,-4.193220460000000521e-09,1.084999999999999964e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.383077760059660673e+07,-4.196254175000000359e-09,1.090000000000000080e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.384197762299746275e+07,-4.194282939999999568e-09,1.094999999999999973e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.386201108681054413e+07,-4.190761610000000050e-09,1.100000000000000089e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.387105984957496822e+07,-4.189173024999999641e-09,1.104999999999999982e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.387521398802183196e+07,-4.188444135000000391e-09,1.110000000000000098e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.390092033134787530e+07,-4.183939305000000036e-09,1.114999999999999991e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.390586461467713490e+07,-4.183073970000000222e-09,1.120000000000000107e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.390038322185163200e+07,-4.184033329999999816e-09,1.125000000000000000e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.391911301298569888e+07,-4.180757035000000074e-09,1.129999999999999893e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.393762375175480545e+07,-4.177524095000000007e-09,1.135000000000000009e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.392963256077918783e+07,-4.178919159999999442e-09,1.140000000000000124e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.394040142403253540e+07,-4.177039400000000100e-09,1.145000000000000018e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.396757136782681569e+07,-4.172304255000000194e-09,1.149999999999999911e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.396446885020035133e+07,-4.172844415000000162e-09,1.155000000000000027e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.396374554651312903e+07,-4.172970364999999780e-09,1.159999999999999920e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.398376779554947838e+07,-4.169486665000000180e-09,1.165000000000000036e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.398391902213485166e+07,-4.169460374999999905e-09,1.169999999999999929e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.397168552721328661e+07,-4.171588179999999818e-09,1.175000000000000044e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.397585257622274384e+07,-4.170863149999999979e-09,1.179999999999999938e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.398944809731770679e+07,-4.168499400000000045e-09,1.185000000000000053e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.397624853359166160e+07,-4.170794270000000025e-09,1.189999999999999947e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.398169864486687630e+07,-4.169846409999999961e-09,1.195000000000000062e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.400526560302055255e+07,-4.165752700000000460e-09,1.199999999999999956e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.399609398301050812e+07,-4.167344905000000037e-09,1.205000000000000071e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.398523947403358296e+07,-4.169230835000000188e-09,1.209999999999999964e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.403284995465403795e+07,-4.160971345000000051e-09,1.215000000000000080e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.407087743034833670e+07,-4.154397789999999921e-09,1.219999999999999973e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.409304134094727039e+07,-4.150576035000000175e-09,1.225000000000000089e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.412461640080732480e+07,-4.145143629999999852e-09,1.229999999999999982e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.413892498801421002e+07,-4.142686555000000361e-09,1.235000000000000098e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.413786130935717747e+07,-4.142869109999999742e-09,1.239999999999999991e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.414841851777717099e+07,-4.141057930000000258e-09,1.245000000000000107e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.416296522458071262e+07,-4.138564909999999979e-09,1.250000000000000000e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.415014221662537009e+07,-4.140762364999999760e-09,1.254999999999999893e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.414407789192435145e+07,-4.141802410000000507e-09,1.260000000000000009e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.416178097434703633e+07,-4.138767755000000203e-09,1.265000000000000124e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.415725238812678680e+07,-4.139543619999999951e-09,1.270000000000000018e+00,2.440000000000000000e+07,2.500000000000000000e+07
