# pulse_v,pulse_width,num_applied,meas_v,i_0,i_1,i_2,i_3,i_4
1.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-8.216678000000000140e-11,-8.060197700000000860e-11,-8.225289900000000006e-11,-8.186449350000000149e-11,-7.905534199999999577e-11
1.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-8.664740250000000239e-11,-8.617034850000000223e-11,-8.771509299999999971e-11,-8.408405650000000755e-11,-8.985316599999999740e-11
2.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.331820840000000039e-10,-1.529398568000000117e-10,-1.542221482000000042e-10,-1.526871864000000219e-10,-1.507636935999999913e-10
2.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.142573790000000045e-09,-8.577936910000000353e-10,-7.973453030000000269e-10,-7.788145910000000428e-10,-8.062351170000000434e-10
2.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.219658720000000145e-10,-1.438954460000000097e-10,-1.577508709999999904e-10,-1.590380590000000242e-10,-1.768614490000000259e-10
3.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.311188570000000307e-10,-2.296864590000000147e-10,-2.388578260000000145e-10,-2.258630740000000128e-10,-2.440647980000000249e-10
3.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-7.303300549999999864e-11,-7.904365050000001599e-11,-7.959496800000000497e-11,-7.754477249999999677e-11,-1.061912175000000054e-10
4.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.229469405000000467e-10,-3.437750875000000634e-10,-3.727465395000000013e-10,-3.664252865000000497e-10,-3.769726480000000211e-10
4.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-4.647624515000000285e-10,-4.720580509999999634e-10,-3.603926105000000002e-10,-3.608644990000000267e-10,-3.447906474999999949e-10
4.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.899096975000000160e-10,-1.888886794999999969e-10,-1.953761185000000195e-10,-1.771785435000000178e-10,-1.778842705000000036e-10
5.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.513569975000000133e-10,-2.582081150000000098e-10,-2.962930185000000125e-10,-3.302371205000000034e-10,-2.997462185000000228e-10
5.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-6.274293749999999802e-10,-6.439943449999999853e-10,-6.295606150000000982e-10,-5.954034249999999870e-10,-5.409499500000000651e-10
5.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-7.034206149999999859e-10,-6.221002350000000670e-10,-4.999743775000000939e-10,-6.293154150000000007e-10,-5.529894150000000515e-10
6.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-9.453469550000000300e-10,-8.682758500000000462e-10,-8.306481450000000299e-10,-9.517262100000000538e-10,-9.921880850000001168e-10
6.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-7.891131150000001012e-10,-7.638043150000000821e-10,-7.741542650000000356e-10,-7.852428450000000275e-10,-8.036344250000001130e-10
6.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.167906030000000050e-09,-1.019596550000000012e-09,-9.639215780000000364e-10,-9.384445400000000801e-10,-9.260694430000001121e-10
7.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.454229690000000452e-09,-3.685340449999999744e-09,-3.690784969999999959e-09,-3.619989169999999846e-09,-3.380602105000000267e-09
7.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.467793059999999936e-09,-1.520821545000000086e-09,-1.297635344999999920e-09,-1.083129729999999998e-09,-1.137417880000000056e-09
7.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.125181640000000168e-09,-2.119776154999999823e-09,-2.074241924999999853e-09,-1.907198390000000263e-09,-1.857346214999999995e-09
