# resistance (ohms),current (A),time (s),res min,res_max
2.116229302206083387e+07,-4.725385849999999872e-09,1.000000000000000000e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.114129306590143219e+07,-4.730079644999999832e-09,1.004999999999999893e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.111860973928171024e+07,-4.735160185000000735e-09,1.010000000000000009e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.111935696457733959e+07,-4.734992650000000021e-09,1.014999999999999902e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.112037765803490952e+07,-4.734763819999999538e-09,1.020000000000000018e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.109213599514936656e+07,-4.741103509999999812e-09,1.024999999999999911e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.107357927131092548e+07,-4.745278375000000284e-09,1.030000000000000027e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.107354711882816628e+07,-4.745285615000000276e-09,1.034999999999999920e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.104920467979726940e+07,-4.750773320000000029e-09,1.040000000000000036e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.103348123635635525e+07,-4.754324730000000368e-09,1.044999999999999929e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.104080080176897347e+07,-4.752670820000000229e-09,1.050000000000000044e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.102961849111305550e+07,-4.755198010000000316e-09,1.054999999999999938e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.099416704466052353e+07,-4.763227795000000105e-09,1.060000000000000053e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.098672627758784592e+07,-4.764916580000000194e-09,1.064999999999999947e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.098468812884388492e+07,-4.765379375000000565e-09,1.070000000000000062e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.095920585267211869e+07,-4.771173140000000108e-09,1.074999999999999956e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.094872445028886944e+07,-4.773560330000000235e-09,1.080000000000000071e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.094828914301339909e+07,-4.773659525000000505e-09,1.084999999999999964e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.093027749495856464e+07,-4.777767520000000672e-09,1.090000000000000080e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.092251260106704757e+07,-4.779540675000000028e-09,1.094999999999999973e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.092718460617060214e+07,-4.778473640000000439e-09,1.100000000000000089e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.092746732671173289e+07,-4.778409084999999795e-09,1.104999999999999982e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.091431517383153737e+07,-4.781414029999999893e-09,1.110000000000000098e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.091585776521476731e+07,-4.781061389999999813e-09,1.114999999999999991e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.091273364588285238e+07,-4.781775625000000264e-09,1.120000000000000107e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.090178369206613675e+07,-4.784280685000000410e-09,1.125000000000000000e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.090346906645961106e+07,-4.783894945000000532e-09,1.129999999999999893e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.091638854292978719e+07,-4.780940065000000429e-09,1.135000000000000009e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.090483682515864447e+07,-4.783581945000000018e-09,1.140000000000000124e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.089686000542544946e+07,-4.785407950000000505e-09,1.145000000000000018e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.090376124051682279e+07,-4.783828080000000145e-09,1.149999999999999911e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.090013303227277100e+07,-4.784658540000000009e-09,1.155000000000000027e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.089069345437950268e+07,-4.786820514999999729e-09,1.159999999999999920e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.089844585917425528e+07,-4.785044815000000306e-09,1.165000000000000036e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.089047598802261055e+07,-4.786870345000000228e-09,1.169999999999999929e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.086378043491583318e+07,-4.792995225000000021e-09,1.175000000000000044e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.083355084862516448e+07,-4.799949884999999957e-09,1.179999999999999938e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.083595512590765208e+07,-4.799396014999999920e-09,1.185000000000000053e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.082106345894836634e+07,-4.802828645000000115e-09,1.189999999999999947e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.081135877135615423e+07,-4.805068284999999529e-09,1.195000000000000062e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.082430302616991103e+07,-4.802081485000000335e-09,1.199999999999999956e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.080082837718148902e+07,-4.807500845000000553e-09,1.205000000000000071e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.079055068972178921e+07,-4.809877405000000269e-09,1.209999999999999964e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.080017229032310098e+07,-4.807652485000000253e-09,1.215000000000000080e+00,2.440000000000000000e+07,2.500000000000000000e+07
