# pulse_v,pulse_width,num_applied,meas_v,i_0,i_1,i_2,i_3,i_4
1.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-9.488443849999999948e-11,-9.213863600000000544e-11,-8.757635000000000902e-11,-8.616743249999999913e-11,-8.755726350000000612e-11
1.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-9.627598300000000364e-11,-9.265292499999999983e-11,-9.835687100000000656e-11,-8.979667060000000005e-11,-9.766135639999999650e-11
2.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.023751200000000001e-10,-9.958737510000000211e-11,-1.110266220000000049e-10,-1.286685869999999986e-10,-1.095636250000000126e-10
2.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.210035290000000102e-10,-1.100538390000000098e-10,-1.107187580000000003e-10,-1.066749770000000022e-10,-1.121809349999999975e-10
3.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.422890439999999980e-10,-1.473100260000000083e-10,-1.335926890000000216e-10,-1.456808830000000069e-10,-1.318814930000000164e-10
3.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.529492489999999986e-10,-1.416904769999999885e-10,-1.618269680000000060e-10,-1.594809120000000109e-10,-1.496544480000000036e-10
4.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.385518920000000089e-10,-1.592844799999999930e-10,-1.468173090000000073e-10,-1.478848780000000217e-10,-1.458520119999999909e-10
4.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.802401990000000076e-10,-1.760562090000000127e-10,-2.539071320000000298e-10,-2.205559460000000109e-10,-2.347721060000000209e-10
5.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.940048040000000260e-10,-1.768590356000000221e-10,-1.861181450000000078e-10,-2.865580540000000176e-10,-2.459710100000000319e-10
5.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.574486680000000067e-10,-3.723620160000000206e-10,-3.470259200000000126e-10,-3.190792240000000156e-10,-3.374283440000000181e-10
6.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.969348640000000092e-10,-3.795646260000000006e-10,-4.194730870000000308e-10,-3.981681435000000236e-10,-3.718667199999999978e-10
6.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-4.447343950000000090e-10,-4.662237280000000520e-10,-4.264425924999999969e-10,-4.612825985000000192e-10,-5.013657150000000367e-10
7.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.679954650000000008e-09,-1.931291800000000012e-09,-1.742165079999999996e-09,-1.904789730000000240e-09,-1.994625570000000084e-09
7.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.579462530000000148e-09,-1.440653600000000097e-09,-1.387182760000000054e-09,-1.326368230000000016e-09,-1.301771079999999996e-09
7.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.930393125000000014e-09,-3.039270220000000143e-09,-3.477342600000000321e-09,-3.287091284999999902e-09,-2.842910980000000290e-09
7.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.150499990000000398e-09,-2.910231704999999830e-09,-2.917330710000000367e-09,-2.627613249999999989e-09,-2.891427990000000158e-09
7.700000000000000178e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.521477879999999927e-09,-2.103783704999999804e-09,-2.302766909999999987e-09,-2.086914800000000065e-09,-2.118666575000000237e-09
7.900000000000000355e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.071808995000000139e-09,-3.848368714999999775e-09,-4.068256740000000544e-09,-3.995606840000000418e-09,-4.050009169999999980e-09
