# resistance (ohms),current (A),time (s),res min,res_max
1.197223965662994146e+09,-8.352656050000000945e-11,1.000000000000000000e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.195267944248969078e+09,-8.366324930000000987e-11,1.004999999999999893e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.189530682100766897e+09,-8.406676810000000542e-11,1.010000000000000009e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.197845223059970379e+09,-8.348323980000000798e-11,1.014999999999999902e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.200700339691333771e+09,-8.328472700000000381e-11,1.020000000000000018e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.193101636193096876e+09,-8.381515620000001606e-11,1.024999999999999911e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.197444692780769587e+09,-8.351116390000000726e-11,1.030000000000000027e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.204795031697091103e+09,-8.300167029999999581e-11,1.034999999999999920e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.198246974741228104e+09,-8.345524930000000914e-11,1.040000000000000036e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.197480235265397310e+09,-8.350868520000000780e-11,1.044999999999999929e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.206946261054464579e+09,-8.285373030000000159e-11,1.050000000000000044e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.204913526025120497e+09,-8.299350770000000780e-11,1.054999999999999938e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.199438740872677326e+09,-8.337232790000000811e-11,1.060000000000000053e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.208480134716531515e+09,-8.274856750000000207e-11,1.064999999999999947e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.210700005870926380e+09,-8.259684440000000504e-11,1.070000000000000062e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.201972156971260548e+09,-8.319660270000000109e-11,1.074999999999999956e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.205770704283638716e+09,-8.293450789999999938e-11,1.080000000000000071e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.211668522480389595e+09,-8.253082270000001117e-11,1.084999999999999964e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.203466651640021801e+09,-8.309328709999999514e-11,1.090000000000000080e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.201728739186693192e+09,-8.321345469999999687e-11,1.094999999999999973e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.209592473284707785e+09,-8.267247210000001235e-11,1.100000000000000089e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.205121476564194918e+09,-8.297918670000000613e-11,1.104999999999999982e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.198369194966900110e+09,-8.344673780000000390e-11,1.110000000000000098e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.206258693981371880e+09,-8.290095690000001214e-11,1.114999999999999991e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.207399135569591999e+09,-8.282265329999999494e-11,1.120000000000000107e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.198772051275522709e+09,-8.341869490000001359e-11,1.125000000000000000e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.202797506373199940e+09,-8.313951390000000369e-11,1.129999999999999893e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.208488542437352419e+09,-8.274799180000000901e-11,1.135000000000000009e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.200279647393703938e+09,-8.331391790000001059e-11,1.140000000000000124e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.198903050226480961e+09,-8.340958010000001228e-11,1.145000000000000018e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.207161523886762381e+09,-8.283895569999999657e-11,1.149999999999999911e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.203346622961069107e+09,-8.310157530000000396e-11,1.155000000000000027e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.197623684187774658e+09,-8.349868270000000135e-11,1.159999999999999920e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.206300259203526974e+09,-8.289810039999999493e-11,1.165000000000000036e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.208016225097858429e+09,-8.278034510000000603e-11,1.169999999999999929e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.199919666818210125e+09,-8.333891240000001185e-11,1.175000000000000044e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.204417133836285591e+09,-8.302771290000000434e-11,1.179999999999999938e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.209441647971450090e+09,-8.268278190000001201e-11,1.185000000000000053e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.200526636460248232e+09,-8.329677739999999367e-11,1.189999999999999947e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.199171047111589432e+09,-8.339093930000000494e-11,1.195000000000000062e+00,9.100000000000000000e+08,1.000000000000000000e+10
