# pulse_v,pulse_width,num_applied,meas_v,i_0,i_1,i_2,i_3,i_4
-5.000000000000000000e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-8.144659050000000453e-06,-8.173783550000000245e-06,-8.172427400000000175e-06,-8.170530700000000780e-06,-8.170021100000000435e-06
-5.000000000000000000e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-8.129355650000001158e-06,-8.166292800000001049e-06,-8.168035600000000791e-06,-8.167565449999999343e-06,-8.167886250000000914e-06
-1.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-8.131320850000001279e-06,-8.166135950000000647e-06,-8.167646750000000762e-06,-8.167553250000001675e-06,-8.168404150000001298e-06
-1.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-8.131662350000000436e-06,-8.165572049999999418e-06,-8.167066750000000845e-06,-8.168503099999999614e-06,-8.167583850000000021e-06
-2.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-8.130980950000001151e-06,-8.165127949999999928e-06,-8.167662150000001568e-06,-8.168117999999999847e-06,-8.167880000000000477e-06
-2.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-8.133546299999999955e-06,-8.166189600000001080e-06,-8.167565350000001098e-06,-8.167386149999999879e-06,-8.169016099999999587e-06
-3.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-8.133423350000000977e-06,-8.166998400000000875e-06,-8.167992250000000875e-06,-8.169955500000001335e-06,-8.168404600000000177e-06
-3.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-8.133882200000000821e-06,-8.165840900000001217e-06,-8.167760800000000066e-06,-8.167911000000000274e-06,-8.168694400000000257e-06
-4.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-8.133192000000000107e-06,-8.166863950000000414e-06,-8.168059350000000758e-06,-8.168505850000000484e-06,-8.168140750000000422e-06
-4.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-8.131298500000000461e-06,-8.165942300000000585e-06,-8.167865000000001122e-06,-8.168511450000000469e-06,-8.168187450000000843e-06
-5.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-8.133277749999999668e-06,-8.166191400000001680e-06,-8.166743600000001549e-06,-8.168572550000000610e-06,-8.168274950000000188e-06
-5.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-8.133466600000000953e-06,-8.167081600000001139e-06,-8.167604349999999422e-06,-8.168048100000001665e-06,-8.167686100000001414e-06
-6.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-8.133833999999999617e-06,-8.166853649999999897e-06,-8.169339250000000576e-06,-8.167712050000000044e-06,-8.168611750000000506e-06
-6.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-8.132640500000001507e-06,-8.165843499999999637e-06,-8.168029750000000111e-06,-8.167670800000000547e-06,-8.168203149999999773e-06
-7.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-8.132596500000001139e-06,-8.166728900000000318e-06,-8.167982950000001445e-06,-8.168019349999999654e-06,-8.167689849999999982e-06
-7.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-8.128983050000000571e-06,-8.162799700000001040e-06,-8.163902200000001933e-06,-8.164425500000000729e-06,-8.164555550000000475e-06
-8.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-8.130602100000000127e-06,-8.163402250000001653e-06,-8.164771300000000660e-06,-8.166439650000000751e-06,-8.166155150000000838e-06
-8.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-8.130053850000000399e-06,-8.163284850000000149e-06,-8.164389700000000460e-06,-8.166364499999999830e-06,-8.165021550000000209e-06
-9.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-8.129530800000000604e-06,-8.163009650000001361e-06,-8.165607200000000928e-06,-8.166560800000000823e-06,-8.166366450000001187e-06
-9.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-8.129876500000000596e-06,-8.165992749999999574e-06,-8.166881449999999944e-06,-8.167152900000000163e-06,-8.167467400000000480e-06
-1.000000000000000000e+01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-8.129361349999999388e-06,-8.162784400000001867e-06,-8.166196400000000336e-06,-8.165701550000000345e-06,-8.166423950000000127e-06
-1.050000000000000000e+01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-8.130435250000000720e-06,-8.165715050000000612e-06,-8.165961750000001471e-06,-8.165592499999999696e-06,-8.166511350000001226e-06
