# pulse_v,pulse_width,num_applied,meas_v,i_0,i_1,i_2,i_3,i_4
1.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.521918709999999944e-10,-1.460573130000000039e-10,-1.448119020000000142e-10,-1.489702660000000150e-10,-1.509621000000000116e-10
1.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.764392710000000124e-10,-1.742563149999999999e-10,-1.796298100000000109e-10,-1.787706650000000093e-10,-1.744483409999999947e-10
2.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-5.815530850000000143e-10,-7.023567100000000703e-10,-7.005899900000000146e-10,-7.217180200000000364e-10,-7.506308999999999995e-10
2.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-9.586388450000000354e-10,-9.246997099999999714e-10,-9.329852250000000299e-10,-9.371686050000000734e-10,-9.703415850000001137e-10
2.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.062033150000000076e-09,-1.029709489999999955e-09,-1.031440810000000204e-09,-8.347752010000000522e-10,-7.734500650000000330e-10
3.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.605335840000000371e-09,-2.507794220000000272e-09,-2.469112620000000470e-09,-3.231296000000000171e-09,-3.212039400000000227e-09
3.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-4.845009729999999833e-09,-4.192207244999999558e-09,-3.986823574999999993e-09,-3.648882020000000228e-09,-3.561280150000000389e-09
3.200000000000000178e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-4.261583015000000383e-09,-4.934666744999999749e-09,-3.589544370000000229e-09,-3.472969524999999696e-09,-3.573653474999999825e-09
3.400000000000000355e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-5.495247900000000181e-09,-5.582159650000000390e-09,-5.205781600000000291e-09,-5.417859149999999878e-09,-5.560533150000000206e-09
-2.000000000000000111e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-5.256595100000000324e-09,-5.314199200000000274e-09,-3.909926805000000513e-09,-1.891830385000000030e-09,-1.800967830000000090e-09
4.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.126724550000000016e-09,-1.129409420000000033e-09,-8.079850600000000367e-10,-7.970179099999999998e-10,-8.488550000000000636e-10
