# resistance (ohms),current (A),time (s),res min,res_max
1.221583106228818178e+04,-8.186098800000000161e-06,1.000000000000000000e+00,2.440000000000000000e+07,2.500000000000000000e+07
1.221561528453942628e+04,-8.186243400000000383e-06,1.004999999999999893e+00,2.440000000000000000e+07,2.500000000000000000e+07
1.221609646743534722e+04,-8.185920950000000662e-06,1.010000000000000009e+00,2.440000000000000000e+07,2.500000000000000000e+07
1.221620839322049505e+04,-8.185845950000000498e-06,1.014999999999999902e+00,2.440000000000000000e+07,2.500000000000000000e+07
1.221588873861377579e+04,-8.186060150000000777e-06,1.020000000000000018e+00,2.440000000000000000e+07,2.500000000000000000e+07
1.221585866925835035e+04,-8.186080300000001238e-06,1.024999999999999911e+00,2.440000000000000000e+07,2.500000000000000000e+07
1.221653500438591982e+04,-8.185627100000000502e-06,1.030000000000000027e+00,2.440000000000000000e+07,2.500000000000000000e+07
1.221598006679441278e+04,-8.185998950000000697e-06,1.034999999999999920e+00,2.440000000000000000e+07,2.500000000000000000e+07
1.221553552629843762e+04,-8.186296850000000937e-06,1.040000000000000036e+00,2.440000000000000000e+07,2.500000000000000000e+07
1.221625801430809588e+04,-8.185812700000001221e-06,1.044999999999999929e+00,2.440000000000000000e+07,2.500000000000000000e+07
1.221570414644425546e+04,-8.186183850000000147e-06,1.050000000000000044e+00,2.440000000000000000e+07,2.500000000000000000e+07
1.221551150203706675e+04,-8.186312950000001318e-06,1.054999999999999938e+00,2.440000000000000000e+07,2.500000000000000000e+07
1.221583456911260691e+04,-8.186096450000000742e-06,1.060000000000000053e+00,2.440000000000000000e+07,2.500000000000000000e+07
1.221573973633547394e+04,-8.186160000000000241e-06,1.064999999999999947e+00,2.440000000000000000e+07,2.500000000000000000e+07
1.221543420722855080e+04,-8.186364750000000334e-06,1.070000000000000062e+00,2.440000000000000000e+07,2.500000000000000000e+07
1.221551500867802497e+04,-8.186310600000000205e-06,1.074999999999999956e+00,2.440000000000000000e+07,2.500000000000000000e+07
1.221611959859614581e+04,-8.185905449999999916e-06,1.080000000000000071e+00,2.440000000000000000e+07,2.500000000000000000e+07
1.221547330216388218e+04,-8.186338550000001008e-06,1.084999999999999964e+00,2.440000000000000000e+07,2.500000000000000000e+07
1.221551150203706675e+04,-8.186312950000001318e-06,1.090000000000000080e+00,2.440000000000000000e+07,2.500000000000000000e+07
1.221638501628126505e+04,-8.185727600000000418e-06,1.094999999999999973e+00,2.440000000000000000e+07,2.500000000000000000e+07
1.221568803033531549e+04,-8.186194650000000361e-06,1.100000000000000089e+00,2.440000000000000000e+07,2.500000000000000000e+07
1.221556111746340684e+04,-8.186279700000000347e-06,1.104999999999999982e+00,2.440000000000000000e+07,2.500000000000000000e+07
1.221616571194583048e+04,-8.185874550000000059e-06,1.110000000000000098e+00,2.440000000000000000e+07,2.500000000000000000e+07
1.221610348139097914e+04,-8.185916250000001824e-06,1.114999999999999991e+00,2.440000000000000000e+07,2.500000000000000000e+07
1.221571914341716001e+04,-8.186173800000000325e-06,1.120000000000000107e+00,2.440000000000000000e+07,2.500000000000000000e+07
1.221574577992250488e+04,-8.186155950000000161e-06,1.125000000000000000e+00,2.440000000000000000e+07,2.500000000000000000e+07
1.221626256603706861e+04,-8.185809650000000533e-06,1.129999999999999893e+00,2.440000000000000000e+07,2.500000000000000000e+07
1.221567400338622065e+04,-8.186204050000001425e-06,1.135000000000000009e+00,2.440000000000000000e+07,2.500000000000000000e+07
1.221546181240501573e+04,-8.186346249999999718e-06,1.140000000000000124e+00,2.440000000000000000e+07,2.500000000000000000e+07
1.221620488618143463e+04,-8.185848300000001611e-06,1.145000000000000018e+00,2.440000000000000000e+07,2.500000000000000000e+07
1.221566952670712271e+04,-8.186207049999999602e-06,1.149999999999999911e+00,2.440000000000000000e+07,2.500000000000000000e+07
1.221567751012047484e+04,-8.186201700000000312e-06,1.155000000000000027e+00,2.440000000000000000e+07,2.500000000000000000e+07
1.221621190026156728e+04,-8.185843600000001079e-06,1.159999999999999920e+00,2.440000000000000000e+07,2.500000000000000000e+07
1.221620137914439147e+04,-8.185850649999999336e-06,1.165000000000000036e+00,2.440000000000000000e+07,2.500000000000000000e+07
1.221579994863622596e+04,-8.186119650000000196e-06,1.169999999999999929e+00,2.440000000000000000e+07,2.500000000000000000e+07
1.221582755546576482e+04,-8.186101150000001274e-06,1.175000000000000044e+00,2.440000000000000000e+07,2.500000000000000000e+07
1.221640105960909204e+04,-8.185716850000001021e-06,1.179999999999999938e+00,2.440000000000000000e+07,2.500000000000000000e+07
1.221578390688718900e+04,-8.186130400000001287e-06,1.185000000000000053e+00,2.440000000000000000e+07,2.500000000000000000e+07
1.221567400338622065e+04,-8.186204050000001425e-06,1.189999999999999947e+00,2.440000000000000000e+07,2.500000000000000000e+07
1.221646575568888693e+04,-8.185673500000001105e-06,1.195000000000000062e+00,2.440000000000000000e+07,2.500000000000000000e+07
1.221583912052603773e+04,-8.186093400000000054e-06,1.199999999999999956e+00,2.440000000000000000e+07,2.500000000000000000e+07
1.221563490716621345e+04,-8.186230250000000751e-06,1.205000000000000071e+00,2.440000000000000000e+07,2.500000000000000000e+07
1.221613810358785486e+04,-8.185893050000000675e-06,1.209999999999999964e+00,2.440000000000000000e+07,2.500000000000000000e+07
1.221612310558623722e+04,-8.185903100000000497e-06,1.215000000000000080e+00,2.440000000000000000e+07,2.500000000000000000e+07
1.221574324310746670e+04,-8.186157650000000822e-06,1.219999999999999973e+00,2.440000000000000000e+07,2.500000000000000000e+07
1.221587724807338418e+04,-8.186067849999999487e-06,1.225000000000000089e+00,2.440000000000000000e+07,2.500000000000000000e+07
1.221639203056824772e+04,-8.185722899999999886e-06,1.229999999999999982e+00,2.440000000000000000e+07,2.500000000000000000e+07
