# pulse_v,pulse_width,num_applied,meas_v,i_0,i_1,i_2,i_3,i_4
1.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.591177880000000379e-10,-3.599064430000000479e-10,-3.710057104999999829e-10,-3.803601070000000090e-10,-3.803099960000000265e-10
1.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.664695530000000220e-10,-3.742391855000000548e-10,-3.871989855000000166e-10,-3.851707930000000115e-10,-3.938513850000000068e-10
1.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.863417160000000153e-10,-3.829190655000000011e-10,-3.805739855000000007e-10,-3.919744375000000103e-10,-3.849109505000000336e-10
2.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.709355335000000622e-10,-3.862540665000000152e-10,-3.848201000000000017e-10,-3.922442374999999880e-10,-3.911370994999999891e-10
2.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-4.365587349999999897e-10,-4.310034899999999964e-10,-4.158973015000000156e-10,-4.197444660000000217e-10,-4.312850585000000177e-10
3.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.941650605000000349e-10,-4.133328145000000148e-10,-4.556880265000000131e-10,-5.777384100000000644e-10,-6.217308400000000016e-10
3.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.279628445000000596e-10,-3.505675710000000365e-10,-3.284766660000000135e-10,-2.970155095000000079e-10,-6.411888650000000472e-10
4.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.635612840000000192e-10,-1.678335820000000163e-10,-1.575297440000000051e-10,-1.759533349999999902e-10,-1.686609265000000169e-10
4.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.615355450000000156e-10,-2.658851390000000169e-10,-2.776477895000000250e-10,-2.626567849999999996e-10,-2.314093855000000286e-10
5.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-4.387982640000000055e-10,-3.851250340000000080e-10,-3.769479665000000260e-10,-3.828460289999999774e-10,-3.825527475000000252e-10
5.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-4.915757944999999831e-10,-4.783561210000000191e-10,-4.761083969999999966e-10,-4.214205149999999972e-10,-3.923899730000000312e-10
6.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-6.250772700000000152e-10,-5.996382999999999847e-10,-6.702609100000000414e-10,-6.898612850000000726e-10,-6.866457150000000421e-10
6.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-7.464757900000000548e-10,-6.880513000000001219e-10,-6.512644250000000488e-10,-6.418710550000000233e-10,-7.360062050000000775e-10
7.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.268478709999999990e-09,-1.210385460000000036e-09,-1.101015200000000113e-09,-1.192076940000000103e-09,-1.268379790000000014e-09
7.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.677546100000000124e-09,-2.165567020000000372e-09,-2.229161300000000190e-09,-2.159610600000000347e-09,-2.136546420000000213e-09
7.700000000000000178e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.308588260000000238e-09,-1.323033888000000208e-09,-1.263185626000000056e-09,-1.258157634000000096e-09,-1.401810120000000060e-09
8.199999999999999289e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.058567759999999799e-09,-1.758448598000000147e-09,-1.780796526000000171e-09,-1.941593466000000295e-09,-1.716737518000000036e-09
