# pulse_v,pulse_width,num_applied,meas_v,i_0,i_1,i_2,i_3,i_4
1.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-4.272585635000000462e-11,-4.101778880000000077e-11,-4.186853059999999825e-11,-4.275839289999999594e-11,-3.961667179999999928e-11
1.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-4.514214565000000139e-11,-3.995009924999999915e-11,-4.403625420000000636e-11,-4.170921855000000024e-11,-3.751201209999999659e-11
2.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-7.693567999999999555e-11,-7.456330100000001104e-11,-8.616436150000000350e-11,-8.540069250000000598e-11,-7.619875699999999255e-11
2.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-8.343694350000000778e-11,-7.962413100000000534e-11,-9.560935700000000357e-11,-1.237596870000000012e-10,-1.227891670000000135e-10
2.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.028716750000000268e-10,-3.471221765000000245e-10,-3.545509620000000574e-10,-3.312025155000000118e-10,-3.392804159999999722e-10
2.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.066730940000000151e-09,-8.841507780000000662e-10,-9.527666360000001612e-10,-8.942273840000001158e-10,-7.671948960000000498e-10
2.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-7.206533990000000952e-10,-5.873885820000000477e-10,-4.381380000000000332e-10,-3.878680720000000509e-10,-3.564011270000000157e-10
3.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-8.622567280000000016e-10,-8.104826800000000242e-10,-7.678919340000000152e-10,-5.743891549999999774e-10,-5.725959660000000289e-10
3.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.789711719999999945e-09,-3.683872340000000516e-09,-3.467705120000000400e-09,-3.392027540000000126e-09,-3.386120900000000170e-09
3.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.006622280000000483e-09,-2.014643959999999839e-09,-2.061779120000000514e-09,-2.094956320000000121e-09,-1.941424052000000041e-09
4.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.829634600000000100e-09,-2.842064120000000162e-09,-2.729596820000000066e-09,-3.524451140000000285e-09,-3.097891260000000175e-09
4.200000000000000178e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.731883719999999759e-09,-3.547617700000000299e-09,-3.886375600000000639e-09,-3.660531060000000145e-09,-3.815786480000000153e-09
4.400000000000000355e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.260762760000000257e-09,-2.407467319999999808e-09,-2.518918300000000516e-09,-2.782772840000000137e-09,-2.271805620000000171e-09
4.600000000000000533e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.881643195000000117e-09,-3.997392040000000388e-09,-3.897178505000000659e-09,-3.832175320000000137e-09,-3.941368545000000454e-09
4.800000000000000711e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-7.523985900000000542e-09,-4.879538530000000157e-09,-5.424593350000000013e-09,-5.419111800000000485e-09,-5.495035400000000271e-09
-2.000000000000000111e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-4.907786055000000382e-09,-4.916511149999999966e-09,-4.866416419999999596e-09,-5.029244899999999386e-09,-4.753255040000000015e-09
