# resistance (ohms),current (A),time (s),res min,res_max
1.025060972548636556e+09,-9.755517249999999883e-11,1.000000000000000000e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.023832753233961225e+09,-9.767220250000001171e-11,1.004999999999999893e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.016429414626468897e+09,-9.838361480000000627e-11,1.010000000000000009e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.018480834821933866e+09,-9.818545090000000641e-11,1.014999999999999902e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.020449982971649051e+09,-9.799598380000001212e-11,1.020000000000000018e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.013168245970194578e+09,-9.870029029999999541e-11,1.024999999999999911e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.010155485031348348e+09,-9.899466120000000127e-11,1.030000000000000027e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.012830181284438252e+09,-9.873323470000001376e-11,1.034999999999999920e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.007129557759652138e+09,-9.929209130000000241e-11,1.040000000000000036e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.001238983179735780e+09,-9.987625499999999830e-11,1.044999999999999929e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.004633461952804923e+09,-9.953879079999999945e-11,1.050000000000000044e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.002046580938956261e+09,-9.979575990000000526e-11,1.054999999999999938e+00,9.100000000000000000e+08,1.000000000000000000e+10
9.934004237568054199e+08,-1.006643420000000165e-10,1.060000000000000053e+00,9.100000000000000000e+08,1.000000000000000000e+10
9.937194545545461178e+08,-1.006320240000000108e-10,1.064999999999999947e+00,9.100000000000000000e+08,1.000000000000000000e+10
9.938519424374073744e+08,-1.006186090000000022e-10,1.070000000000000062e+00,9.100000000000000000e+08,1.000000000000000000e+10
9.859282308727630377e+08,-1.014272610000000076e-10,1.074999999999999956e+00,9.100000000000000000e+08,1.000000000000000000e+10
9.831230703444710970e+08,-1.017166650000000058e-10,1.080000000000000071e+00,9.100000000000000000e+08,1.000000000000000000e+10
9.858080607060602903e+08,-1.014396250000000104e-10,1.084999999999999964e+00,9.100000000000000000e+08,1.000000000000000000e+10
9.797559974514194727e+08,-1.020662290000000036e-10,1.090000000000000080e+00,9.100000000000000000e+08,1.000000000000000000e+10
9.740316537689939737e+08,-1.026660680000000107e-10,1.094999999999999973e+00,9.100000000000000000e+08,1.000000000000000000e+10
9.779944022338800430e+08,-1.022500739999999998e-10,1.100000000000000089e+00,9.100000000000000000e+08,1.000000000000000000e+10
9.768672940434051752e+08,-1.023680500000000030e-10,1.104999999999999982e+00,9.100000000000000000e+08,1.000000000000000000e+10
9.707499451040905714e+08,-1.030131400000000047e-10,1.110000000000000098e+00,9.100000000000000000e+08,1.000000000000000000e+10
9.731187903526209593e+08,-1.027623770000000110e-10,1.114999999999999991e+00,9.100000000000000000e+08,1.000000000000000000e+10
9.754420181364713907e+08,-1.025176260000000111e-10,1.120000000000000107e+00,9.100000000000000000e+08,1.000000000000000000e+10
9.692767289035054445e+08,-1.031697109999999988e-10,1.125000000000000000e+00,9.100000000000000000e+08,1.000000000000000000e+10
9.679295420856007338e+08,-1.033133050000000045e-10,1.129999999999999893e+00,9.100000000000000000e+08,1.000000000000000000e+10
9.707221558372304440e+08,-1.030160890000000074e-10,1.135000000000000009e+00,9.100000000000000000e+08,1.000000000000000000e+10
9.646840457648812532e+08,-1.036608830000000062e-10,1.140000000000000124e+00,9.100000000000000000e+08,1.000000000000000000e+10
9.594702404041918516e+08,-1.042241810000000061e-10,1.145000000000000018e+00,9.100000000000000000e+08,1.000000000000000000e+10
9.630734617316355705e+08,-1.038342390000000027e-10,1.149999999999999911e+00,9.100000000000000000e+08,1.000000000000000000e+10
9.621248396234104633e+08,-1.039366160000000032e-10,1.155000000000000027e+00,9.100000000000000000e+08,1.000000000000000000e+10
9.584912519557774067e+08,-1.043306340000000073e-10,1.159999999999999920e+00,9.100000000000000000e+08,1.000000000000000000e+10
9.647590964216805696e+08,-1.036528190000000041e-10,1.165000000000000036e+00,9.100000000000000000e+08,1.000000000000000000e+10
9.703686671217825413e+08,-1.030536160000000022e-10,1.169999999999999929e+00,9.100000000000000000e+08,1.000000000000000000e+10
9.682438293578693867e+08,-1.032797700000000136e-10,1.175000000000000044e+00,9.100000000000000000e+08,1.000000000000000000e+10
9.722740120179290771e+08,-1.028516640000000031e-10,1.179999999999999938e+00,9.100000000000000000e+08,1.000000000000000000e+10
9.815773248727650642e+08,-1.018768440000000018e-10,1.185000000000000053e+00,9.100000000000000000e+08,1.000000000000000000e+10
9.823845000473852158e+08,-1.017931370000000126e-10,1.189999999999999947e+00,9.100000000000000000e+08,1.000000000000000000e+10
9.839412619339898825e+08,-1.016320830000000091e-10,1.195000000000000062e+00,9.100000000000000000e+08,1.000000000000000000e+10
9.942245792458978891e+08,-1.005808970000000105e-10,1.199999999999999956e+00,9.100000000000000000e+08,1.000000000000000000e+10
9.984711409889178276e+08,-1.001531200000000025e-10,1.205000000000000071e+00,9.100000000000000000e+08,1.000000000000000000e+10
9.975191200724239349e+08,-1.002487049999999984e-10,1.209999999999999964e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.005643034146877766e+09,-9.943886310000000082e-11,1.215000000000000080e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.011858068931185722e+09,-9.882808970000000185e-11,1.219999999999999973e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.008547544318496346e+09,-9.915248970000000075e-11,1.225000000000000089e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.011535562683736563e+09,-9.885959890000000597e-11,1.229999999999999982e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.019526227304041147e+09,-9.808477440000001496e-11,1.235000000000000098e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.018247455671734810e+09,-9.820795470000001421e-11,1.239999999999999991e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.018594723739631891e+09,-9.817447280000000546e-11,1.245000000000000107e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.028223428291059017e+09,-9.725512690000000973e-11,1.250000000000000000e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.031018906971120596e+09,-9.699143180000001158e-11,1.254999999999999893e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.028658739009097695e+09,-9.721397020000000376e-11,1.260000000000000009e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.035627737934359312e+09,-9.655979300000001675e-11,1.265000000000000124e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.040753576693810701e+09,-9.608422420000000798e-11,1.270000000000000018e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.036519411681076407e+09,-9.647672670000001285e-11,1.274999999999999911e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.039708131636107326e+09,-9.618083860000001005e-11,1.280000000000000027e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.047469728614535093e+09,-9.546815270000000407e-11,1.285000000000000142e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.045362608236491561e+09,-9.566058630000001445e-11,1.290000000000000036e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.045265571559278727e+09,-9.566946690000000334e-11,1.294999999999999929e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.055262517244862556e+09,-9.476314980000000651e-11,1.300000000000000044e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.058197675327854753e+09,-9.450030210000001285e-11,1.304999999999999938e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.056051999088006258e+09,-9.469230689999999542e-11,1.310000000000000053e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.062854963797969460e+09,-9.408621440000000700e-11,1.314999999999999947e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.066236232501869202e+09,-9.378784640000000405e-11,1.320000000000000062e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.059611417817402005e+09,-9.437421900000000520e-11,1.324999999999999956e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.060820622828155398e+09,-9.426664400000000260e-11,1.330000000000000071e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.066367736775399208e+09,-9.377628050000000629e-11,1.334999999999999964e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.061448328539333820e+09,-9.421089779999999829e-11,1.340000000000000080e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.057987289909896135e+09,-9.451909390000001042e-11,1.344999999999999973e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.063470766291453838e+09,-9.403173380000000950e-11,1.350000000000000089e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.061502792431705832e+09,-9.420606400000000611e-11,1.354999999999999982e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.055036029380174875e+09,-9.478349290000000456e-11,1.359999999999999876e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.059622507595541000e+09,-9.437323130000000695e-11,1.364999999999999991e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.062930320896399856e+09,-9.407954410000000480e-11,1.370000000000000107e+00,9.100000000000000000e+08,1.000000000000000000e+10
