# pulse_v,pulse_width,num_applied,meas_v,i_0,i_1,i_2,i_3,i_4
1.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-9.976340190000000229e-11,-9.760081360000000855e-11,-1.027836430000000086e-10,-9.741116420000000919e-11,-9.724306010000001040e-11
1.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-9.988930640000000378e-11,-1.036974040000000019e-10,-9.806724070000000371e-11,-9.653238620000000266e-11,-8.994883959999999921e-11
2.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.152778899999999984e-10,-9.994659700000000781e-11,-1.071021620000000045e-10,-1.099278530000000098e-10,-1.215197050000000147e-10
2.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.058585760000000020e-10,-1.162500660000000115e-10,-1.267390180000000082e-10,-1.173506319999999906e-10,-1.156208499999999968e-10
3.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-8.857073549999999891e-11,-8.639018030000000234e-11,-8.679356470000001078e-11,-8.335656380000001027e-11,-8.438776850000000640e-11
3.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.036202730000000291e-11,-4.639490280000000055e-11,-4.764550490000000453e-11,-4.333223030000000525e-11,-4.257442450000000608e-11
4.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.320469060000000094e-10,-1.249116620000000013e-10,-1.297546780000000164e-10,-1.287868909999999973e-10,-9.436990369999999890e-11
4.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.366563750000000041e-10,-1.422352750000000106e-10,-1.439121460000000083e-10,-1.502068500000000209e-10,-1.399447440000000085e-10
4.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-9.943457110000000474e-11,-9.942343210000000462e-11,-1.056939180000000118e-10,-8.168470710000000237e-11,-1.012127999999999930e-10
5.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.676497810000000068e-10,-1.193170239999999959e-10,-1.149958440000000084e-10,-7.249913260000000502e-11,-6.962316109999999374e-11
5.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.864357480000000129e-10,-3.110338319999999996e-10,-2.956568620000000012e-10,-3.072804500000000377e-10,-3.187645359999999750e-10
