# pulse_v,pulse_width,num_applied,meas_v,i_0,i_1,i_2,i_3,i_4
1.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.620245949999999964e-10,-1.551822799999999986e-10,-1.501646900000000077e-10,-1.465214040000000109e-10,-1.464999180000000025e-10
1.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.508526740000000492e-10,-2.088723480000000096e-10,-1.993042240000000079e-10,-2.009484900000000086e-10,-2.016139600000000005e-10
1.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.214997920000000198e-10,-2.212116459999999852e-10,-2.170476860000000111e-10,-2.144283960000000076e-10,-2.134182260000000210e-10
2.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.785217160000000361e-10,-3.657281979999999938e-10,-3.530290920000000393e-10,-3.442264979999999914e-10,-3.479923940000000298e-10
2.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.408662380000000028e-09,-1.418910610000000044e-09,-1.417063730000000140e-09,-1.455822830000000038e-09,-1.469494719999999994e-09
2.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.378267340000000184e-09,-1.398440660000000026e-09,-1.358863210000000030e-09,-1.330454889999999958e-09,-1.331693730000000051e-09
3.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.130591659999999993e-09,-2.634471839999999824e-09,-2.674120360000000223e-09,-2.655068759999999867e-09,-2.603081979999999794e-09
3.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.397665360000000003e-09,-1.444476184000000082e-09,-1.475061806000000096e-09,-1.298795058000000135e-09,-1.324654532000000182e-09
3.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-9.400816119999999476e-10,-8.847299240000000380e-10,-8.690908360000000891e-10,-8.399185380000000539e-10,-7.956024020000000532e-10
4.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.229049609999999928e-09,-1.250099106000000045e-09,-1.135964616000000208e-09,-1.197714570000000085e-09,-1.190188538000000024e-09
4.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.134323578000000210e-09,-8.968519000000000470e-10,-8.589524520000000623e-10,-8.689266660000000963e-10,-8.682436000000001056e-10
5.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-5.284951180000000743e-10,-5.367750340000000479e-10,-4.784102020000000574e-10,-4.449280600000000258e-10,-4.496860840000000143e-10
5.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-7.826592799999999608e-10,-7.142489060000000169e-10,-6.246697440000000329e-10,-5.957433980000000124e-10,-5.202839480000000161e-10
6.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-6.502910320000000634e-10,-6.281688660000000697e-10,-6.168349500000000569e-10,-6.414842840000000603e-10,-5.930672860000000492e-10
6.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-7.395236620000000033e-10,-7.045612280000000057e-10,-7.425527500000000340e-10,-7.602978940000000388e-10,-7.752108039999999771e-10
7.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-6.994871080000000944e-10,-7.012048120000000307e-10,-7.585487880000000310e-10,-7.403448880000000294e-10,-7.075224879999999918e-10
