# pulse_v,pulse_width,num_applied,meas_v,i_0,i_1,i_2,i_3,i_4
-2.000000000000000111e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.797726200000000045e-08,-2.293322900000000115e-08,-2.247314240000000119e-08,-2.213658199999999741e-08,-2.221520499999999990e-08
-2.000000000000000111e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.861993200000000233e-08,-2.408000459999999938e-08,-2.243990900000000186e-08,-2.212672960000000004e-08,-2.183425639999999786e-08
-4.000000000000000222e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.759990820000000281e-08,-2.307311680000000171e-08,-2.123379860000000206e-08,-2.077687280000000051e-08,-2.038601320000000226e-08
-6.000000000000000888e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.664910279999999896e-08,-2.221383460000000312e-08,-2.108978319999999930e-08,-2.088916680000000285e-08,-2.064713799999999720e-08
-8.000000000000000444e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.954440140000000173e-08,-1.950344860000000007e-08,-1.934424800000000068e-08,-1.927083000000000303e-08,-1.946162650000000088e-08
-1.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.876462099999999792e-08,-1.863416840000000071e-08,-1.869113409999999981e-08,-1.861967949999999938e-08,-1.864459110000000286e-08
-1.199999999999999956e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.585235540000000293e-08,-2.033837199999999934e-08,-1.860301610000000138e-08,-1.828579942000000100e-08,-1.804080350000000110e-08
-1.399999999999999911e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.712062950000000093e-08,-1.716890929999999896e-08,-1.745754950000000021e-08,-1.725291190000000240e-08,-1.749559789999999917e-08
-1.599999999999999867e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.862248300000000136e-08,-1.834336360000000097e-08,-1.847006190000000083e-08,-1.891594890000000069e-08,-1.910925180000000011e-08
-1.799999999999999822e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.913760060000000078e-08,-1.900945079999999979e-08,-1.868616279999999833e-08,-1.858488329999999819e-08,-1.882679599999999827e-08
-1.999999999999999778e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.887277249999999827e-08,-1.876686209999999929e-08,-1.855476079999999957e-08,-1.858958810000000241e-08,-1.859455239999999835e-08
-2.199999999999999734e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.871507059999999851e-08,-1.867599610000000168e-08,-1.878914490000000188e-08,-1.977599530000000135e-08,-1.907267709999999943e-08
-2.399999999999999911e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.865606419999999905e-08,-1.888266130000000064e-08,-1.864074109999999982e-08,-1.869792630000000107e-08,-1.841212239999999901e-08
-2.600000000000000089e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.569939380000000049e-08,-2.068190620000000270e-08,-2.006619120000000055e-08,-1.963008690000000065e-08,-2.002725139999999868e-08
-2.800000000000000266e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.893214540000000041e-08,-1.898374970000000107e-08,-1.911561929999999999e-08,-1.924801790000000210e-08,-1.925060910000000092e-08
-3.000000000000000444e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.698072540000000013e-08,-1.708077199999999934e-08,-1.710482829999999983e-08,-1.688747780000000104e-08,-1.677529400000000074e-08
-3.200000000000000622e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.600045569999999902e-08,-1.656354610000000118e-08,-1.604331860000000242e-08,-1.592432550000000038e-08,-1.589736990000000046e-08
-3.400000000000000799e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.681887519999999985e-08,-1.683236160000000089e-08,-1.691081289999999994e-08,-1.698655199999999798e-08,-1.710261470000000227e-08
-3.600000000000000977e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.002680480000000003e-08,-9.954858500000000030e-09,-1.003695439999999950e-08,-1.022911169999999935e-08,-1.059078690000000024e-08
4.200000000000000178e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.167732410000000002e-08,-1.127820270000000023e-08,-1.261566559999999956e-08,-1.172949159999999988e-08,-1.150791450000000042e-08
4.400000000000000355e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-8.564095560000001136e-09,-8.399708939999999972e-09,-9.141829590000000508e-09,-8.796557360000001133e-09,-8.293257269999999999e-09
4.600000000000000533e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.502609060000000077e-08,-1.498760810000000075e-08,-1.484955840000000048e-08,-1.474367800000000112e-08,-1.537267660000000088e-08
-2.000000000000000111e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.270522809999999854e-08,-1.442342910000000064e-08,-1.466843830000000014e-08,-1.466791799999999972e-08,-1.453227910000000032e-08
-4.000000000000000222e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.510471829999999980e-08,-1.504988839999999993e-08,-1.500229479999999895e-08,-1.510889200000000180e-08,-1.541989360000000093e-08
-6.000000000000000888e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.390488010000000093e-08,-1.404707579999999933e-08,-1.284561470000000094e-08,-1.447710389999999957e-08,-1.472128880000000100e-08
-8.000000000000000444e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.261695510000000033e-08,-1.215929379999999924e-08,-1.278491929999999909e-08,-1.213252540000000110e-08,-1.261397740000000073e-08
-1.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.689230020000000304e-08,-1.674753909999999914e-08,-1.657179120000000070e-08,-1.654574999999999779e-08,-1.657637770000000195e-08
-1.199999999999999956e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.421021609999999893e-08,-1.421851009999999915e-08,-1.414634540000000066e-08,-1.397967460000000061e-08,-1.400959740000000009e-08
-1.399999999999999911e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.460264109999999988e-08,-1.478059120000000052e-08,-1.484855040000000010e-08,-1.504213840000000107e-08,-1.509103400000000019e-08
-1.599999999999999867e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.673316489999999964e-08,-1.687425009999999809e-08,-1.706107430000000189e-08,-1.716642530000000123e-08,-1.719434900000000038e-08
-1.799999999999999822e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.409091319999999905e-08,-1.451286390000000028e-08,-1.441598030000000019e-08,-1.436274080000000106e-08,-1.457885459999999936e-08
-1.999999999999999778e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.427296260000000114e-08,-1.456624969999999973e-08,-1.441615230000000042e-08,-1.436138799999999996e-08,-1.441619669999999969e-08
-2.199999999999999734e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.440011610000000052e-08,-1.430233970000000038e-08,-1.435732510000000018e-08,-1.361707509999999956e-08,-1.414015250000000020e-08
-2.399999999999999911e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.468063219999999946e-08,-1.497498170000000253e-08,-1.479678770000000024e-08,-1.474177749999999914e-08,-1.458703249999999897e-08
-2.600000000000000089e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.389947919999999981e-08,-1.385186129999999936e-08,-1.383208570000000189e-08,-1.387384610000000126e-08,-1.393245330000000085e-08
-2.800000000000000266e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.408198849999999961e-08,-1.392849540000000146e-08,-1.385971710000000051e-08,-1.392451929999999958e-08,-1.367110999999999913e-08
-3.000000000000000444e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.210719660000000194e-08,-1.185232419999999997e-08,-1.221488289999999959e-08,-1.254914530000000040e-08,-1.251520500000000073e-08
-3.200000000000000622e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.350796529999999978e-08,-1.380353530000000148e-08,-1.382799660000000204e-08,-1.387811749999999966e-08,-1.388615120000000128e-08
-3.400000000000000799e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.441856510000000027e-08,-1.446616619999999868e-08,-1.431158530000000119e-08,-1.440532459999999986e-08,-1.421032080000000087e-08
-3.600000000000000977e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.256431470000000192e-08,-1.209893670000000101e-08,-1.215316000000000107e-08,-1.241223250000000023e-08,-1.209514080000000032e-08
4.200000000000000178e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.304098280000000025e-08,-1.274671670000000061e-08,-1.274681060000000076e-08,-1.293640300000000025e-08,-1.299314580000000109e-08
-2.000000000000000111e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.346647719999999953e-08,-1.364157899999999881e-08,-1.330724870000000117e-08,-1.298602430000000075e-08,-1.301881470000000113e-08
-4.000000000000000222e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.383427710000000065e-08,-1.379037470000000172e-08,-1.380919580000000098e-08,-1.374364219999999896e-08,-1.395381779999999858e-08
-6.000000000000000888e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.385755790000000043e-08,-1.384148670000000095e-08,-1.364860710000000081e-08,-1.407105080000000038e-08,-1.405159310000000002e-08
-8.000000000000000444e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.372567220000000134e-08,-1.420125829999999887e-08,-1.386057400000000070e-08,-1.385045869999999892e-08,-1.391459950000000057e-08
