# resistance (ohms),current (A),time (s),res min,res_max
1.489064612510372400e+09,-6.715625310000000253e-11,1.000000000000000000e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.497548759775792360e+09,-6.677578900000000645e-11,1.004999999999999893e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.496581178527566671e+09,-6.681896140000000955e-11,1.010000000000000009e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.478852653286963224e+09,-6.761998889999999829e-11,1.014999999999999902e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.479239563530722380e+09,-6.760230220000000857e-11,1.020000000000000018e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.483467620456832647e+09,-6.740962770000000454e-11,1.024999999999999911e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.466897981613801003e+09,-6.817106659999999747e-11,1.030000000000000027e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.459282527605638027e+09,-6.852682609999999485e-11,1.034999999999999920e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.466864571536273718e+09,-6.817261930000000522e-11,1.040000000000000036e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.457040087318081141e+09,-6.863229150000000750e-11,1.044999999999999929e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.443456144184316635e+09,-6.927816990000001190e-11,1.050000000000000044e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.451490313397384405e+09,-6.889470710000000052e-11,1.054999999999999938e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.450812580250065565e+09,-6.892689060000000938e-11,1.060000000000000053e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.435392794484629631e+09,-6.966734149999999712e-11,1.064999999999999947e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.438081843869424343e+09,-6.953707150000000559e-11,1.070000000000000062e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.443910823455325127e+09,-6.925635460000001057e-11,1.074999999999999956e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.429441249698046446e+09,-6.995740470000001399e-11,1.080000000000000071e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.424130669731042862e+09,-7.021827570000000071e-11,1.084999999999999964e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.432787181748290300e+09,-6.979403590000000545e-11,1.090000000000000080e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.423882149352496624e+09,-7.023053140000000246e-11,1.094999999999999973e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.412013363096786499e+09,-7.082085950000000254e-11,1.100000000000000089e+00,9.100000000000000000e+08,1.000000000000000000e+10
