# pulse_v,pulse_width,num_applied,meas_v,i_0,i_1,i_2,i_3,i_4
5.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-9.099105199999999529e-10,-8.903452950000000630e-10,-8.640083550000000106e-10,-7.192918600000000188e-10,-9.394518699999999524e-10
5.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-4.237740199999999949e-10,-3.813716435000000703e-10,-2.949500255000000308e-10,-3.948417149999999918e-10,-3.190680020000000387e-10
5.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-6.022528150000000946e-10,-5.676744500000000383e-10,-5.853226100000000474e-10,-5.384474050000000586e-10,-4.274099470000000281e-10
6.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-4.125931730000000096e-10,-4.620265550000000143e-10,-4.523083445000000620e-10,-4.436779725000000281e-10,-3.838874064999999910e-10
6.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.091856410000000129e-09,-1.099337980000000153e-09,-1.128652629999999955e-09,-1.028394629999999948e-09,-9.382393489999999109e-10
6.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-6.017673090000000492e-10,-5.362637850000000764e-10,-4.333887290000000245e-10,-4.403365730000000588e-10,-4.146351400000000402e-10
7.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.709842580000000080e-09,-1.594933570000000179e-09,-1.585432860000000099e-09,-1.481262279999999932e-09,-1.469440010000000090e-09
7.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.561444400000000097e-09,-1.357276370000000054e-09,-1.394974850000000090e-09,-1.469253380000000238e-09,-1.406219990000000089e-09
7.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.435366580000000044e-09,-1.584344790000000173e-09,-1.471123690000000083e-09,-1.568713599999999963e-09,-1.554512800000000108e-09
8.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.120763360000000374e-09,-2.470931960000000322e-09,-2.375172640000000364e-09,-2.262962359999999977e-09,-2.210085079999999761e-09
8.199999999999999289e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.086697080000000063e-09,-2.193856139999999877e-09,-2.132176659999999983e-09,-2.112710079999999774e-09,-2.011977659999999827e-09
8.399999999999998579e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.402653880000000090e-09,-2.529357400000000040e-09,-2.661488260000000188e-09,-2.707761779999999828e-09,-2.614942300000000391e-09
8.599999999999997868e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.882793080000000205e-09,-3.014258100000000522e-09,-2.970707940000000307e-09,-2.901764360000000104e-09,-2.852289439999999864e-09
8.799999999999997158e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.897845654999999915e-09,-3.412790104999999702e-09,-3.531447375000000239e-09,-3.774803245000000117e-09,-3.716120674999999993e-09
8.999999999999996447e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-4.450199114999999674e-09,-4.710361599999999948e-09,-4.506963429999999683e-09,-4.307607674999999855e-09,-4.479611030000000661e-09
-2.000000000000000111e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-4.400295815000000273e-09,-4.373620234999999950e-09,-4.246694810000000069e-09,-4.623044975000000130e-09,-4.276628285000000059e-09
-4.000000000000000222e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.846598630000000239e-09,-3.727197519999999822e-09,-3.724298715000000223e-09,-3.739519095000000546e-09,-3.580601410000000100e-09
4.200000000000000178e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-4.006191344999999475e-09,-3.870777089999999803e-09,-3.734850395000000396e-09,-3.679087679999999963e-09,-3.584365765000000160e-09
4.400000000000000355e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.852756890000000250e-09,-4.239096265000000601e-09,-4.083283779999999868e-09,-3.845597989999999563e-09,-3.960369180000000115e-09
4.600000000000000533e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.488241604999999955e-09,-3.458821679999999889e-09,-3.306575829999999799e-09,-3.227472255000000038e-09,-3.313243350000000268e-09
4.800000000000000711e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.924002955000000130e-09,-3.852952410000000207e-09,-3.804771155000000579e-09,-3.744104634999999994e-09,-3.699938990000000200e-09
5.000000000000000888e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.693121174999999715e-09,-3.665583554999999884e-09,-3.568116725000000072e-09,-3.728391324999999787e-09,-3.792791779999999751e-09
5.200000000000001066e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-4.055991725000000313e-09,-3.988774150000000154e-09,-4.054498729999999935e-09,-4.093843945000000099e-09,-4.066777644999999634e-09
